Title,Year,Km,Power,Fuel Type,Price,Link
Smart Fortwo,2011,184000,84,Benzina,4 790EUR,https://www.autovit.ro/autoturisme/anunt/smart-fortwo-ID7Hs5eE.html
Skoda Yeti 1.2 TSI Active PLUS EDITION,2013,227000,105,Benzina,4 790EUR,https://www.autovit.ro/autoturisme/anunt/skoda-yeti-1-2-tsi-active-plus-edition-ID7HqM1E.html
Renault Megane Grandtour dCi 130 FAP BOSE Edition,2011,229000,130,Diesel,4 790EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-dci-130-fap-bose-edition-ID7HrF8I.html
Opel Astra 1.7 CDTI DPF ecoFLEX Sports TourerStart/Stop Design Edition,2013,223000,110,Diesel,4 790EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-dpf-ecoflex-sports-tourerstart-stop-design-edition-ID7HrEP4.html
Hyundai i10 1.0 5DR Comfort+,2015,145000,66,Benzina,4 790EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i10-1-0-5dr-comfort-ID7Hs1ps.html
Volkswagen Transporter,2008,224000,130,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-transporter-ID7HrVpM.html
Opel Astra 1.4 ECOTEC Enjoy,2011,230000,100,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-ecotec-enjoy-ID7HfyF5.html
Hyundai i20,2014,215000,85,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-ID7HppUi.html
BMW Seria 5 520d Touring Aut. Edition Fleet Exclusive,2006,264000,163,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-aut-edition-fleet-exclusive-ID7Hs2ML.html
Seat Ibiza,2013,204000,70,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-ID7Hr0ts.html
Skoda Roomster,2011,190000,105,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/skoda-roomster-ID7HqPYz.html
Ford Fiesta 1.4 TDCi Ambiente,2010,288769,70,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-4-tdci-ambiente-ID7Hlwzw.html
Ford Fiesta,2011,182018,82,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7H1xWC.html
Renault Megane,2011,238000,90,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7H651e.html
Volkswagen Touran 1.4 TSI Highline,2007,215000,140,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-4-tsi-highline-ID7Hs9X3.html
Volkswagen Golf,2012,196000,105,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hs9IB.html
Opel Astra Sports Tourer 1.4 Turbo ECOTEC Drive,2011,236000,120,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sports-tourer-1-4-turbo-ecotec-drive-ID7HrAiz.html
Renault Megane ENERGY dCi 110 ECO2 BUSINESS,2013,223727,110,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-eco2-business-ID7HrUrD.html
Opel Astra 1.4 Sports Tourer,2011,220000,100,Benzina,4 799EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-sports-tourer-ID7Hn57D.html
BMW Seria 1 118d,2008,298000,143,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7HqKl9.html
Peugeot 207,2012,173200,120,Diesel,4 799EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-207-ID7H5e3S.html
Seat Ibiza 1.4 16V Comfort Edition,2011,156000,85,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-4-16v-comfort-edition-ID7HoyTi.html
Smart Fortwo cdi cabrio softouch pulse dpf,2010,113000,54,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/smart-fortwo-cdi-cabrio-softouch-pulse-dpf-ID7HrySo.html
Honda Accord 2.0 i 4 Door ES,2004,160000,155,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/honda-accord-2-0-i-4-door-es-ID7HryAj.html
Volkswagen up!,2014,72770,60,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-up-ID7HrD42.html
Hyundai Tucson 2.0 CRDI F/L,2008,268750,140,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-tucson-2-0-crdi-f-l-ID7HrAG5.html
BMW Seria 3,2007,331000,177,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HqPM2.html
Ford Focus 1.6 TDCi DPF Titanium,2012,254000,115,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HrLyr.html
Ford Focus 1.6 TDCi DPF Trend,2012,180000,115,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7HrLlx.html
BMW Seria 3 318i Touring,2009,240000,143,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318i-touring-ID7Hr6LF.html
Saab 9-3 1.9 Sport Kombi TiD DPF Aut. Vector,2009,248000,150,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/saab-9-3-1-9-sport-kombi-tid-dpf-aut-vector-ID7HrU96.html
Skoda Fabia 1.2 TSI COOL EDITION,2013,179000,86,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tsi-cool-edition-ID7HrPYj.html
Renault Megane,2012,195173,110,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrSP1.html
Renault Koleos,2008,234791,150,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-ID7HrLoZ.html
Volkswagen Golf Variant 2.0 TDI DPF DSG Exclusive,2010,291000,140,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-2-0-tdi-dpf-dsg-exclusive-ID7HrN5P.html
Renault Scenic dCi 110 LIMITED,2015,227000,110,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-dci-110-limited-ID7Hr0nP.html
SsangYong REXTON RX 270 CDI Business Aut,2007,253657,163,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/ssangyong-rexton-rx-270-cdi-business-aut-ID7Hs3jc.html
Volkswagen Golf,2010,215132,105,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hpeut.html
Dacia Pick-up,2011,120000,90,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-pick-up-ID7HqDWc.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DPF Comfortline,2010,249363,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dpf-comfortline-ID7Hs1pe.html
Dacia Duster,2012,192000,105,Benzina+GPL,4 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7Hs14o.html
Opel Astra 1.7 CDTI Enjoy,2011,200000,125,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-enjoy-ID7HrWQY.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DPF Comfortline,2012,380000,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dpf-comfortline-ID7HrC53.html
Volkswagen Golf 2.0 TDI DPF Trendline 119 g,2009,300000,110,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-dpf-trendline-119-g-ID7HqUNj.html
Volkswagen Golf 1.6 TDI DPF BlueMotion Technology Team,2010,186000,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bluemotion-technology-team-ID7HmsoX.html
Volkswagen Golf,2011,354000,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hs66t.html
Ford Fiesta 1.5 TDCi DPF Trend,2014,118371,75,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-dpf-trend-ID7HeoOQ.html
Opel Corsa 1.3 CDTI EcoFLEX Start/Stop Active,2016,224000,75,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-ecoflex-start-stop-active-ID7HqoNU.html
Ford Fiesta 1.25i Trend,2012,209000,82,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25i-trend-ID7HoAov.html
Opel Combo 1.6 CDTI L1H1 CV Combi,2013,250123,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-1-6-cdti-l1h1-cv-combi-ID7Hm9Sb.html
Volkswagen Jetta 1.9 TDI Comfortline,2006,148500,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-9-tdi-comfortline-ID7Hs7JU.html
Citroën C5,2011,323000,111,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/citron-c5-ID7Hs8pl.html
Opel Astra 1.6 CDTI ECOTEC Start/Stop Cosmo,2015,244500,135,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-ecotec-start-stop-cosmo-ID7HqPPq.html
Skoda RAPID 1.6 TDI Active,2013,220000,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-6-tdi-active-ID7HrBcx.html
Opel Combo 1.4 L1H1 Selection,2012,180000,95,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-1-4-l1h1-selection-ID7HqUID.html
Dacia Logan,2013,154248,75,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HrVW7.html
Volkswagen Passat Variant 2.0 TDI BlueMotion Technology Comfortline DSG,2011,377700,170,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-comfortline-dsg-ID7Hs9RN.html
Skoda Octavia 1.6 TDI Greenline,2012,281792,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-greenline-ID7HrD4X.html
Nissan X-Trail 2.0 dCi / 173 CP Elegance 5u,2008,210000,173,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-2-0-dci-173-cp-elegance-5u-ID7HmCeE.html
Volkswagen Golf 1.6 TDI DPF MATCH,2013,472000,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-match-ID7HrxOz.html
Renault Scenic,2010,160000,130,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-ID7HnHan.html
Audi A4 2.0 TDI DPF S line Sportpaket (plus),2007,303000,170,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-dpf-s-line-sportpaket-plus-ID7HscOF.html
Ford C-Max 2.0 TDCi DPF Titanium,2011,190300,140,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-2-0-tdci-dpf-titanium-ID7HscYa.html
Dacia Logan MCV 1.6 Laureate,2012,127000,84,Benzina+GPL,4 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-6-laureate-ID7HmCVi.html
Ford Fiesta 1.0 Trend,2014,116827,80,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-0-trend-ID7Hs26v.html
Hyundai I30 1.4 GL Comfort,2011,99000,109,Benzina+GPL,4 800EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-gl-comfort-ID7HnQGu.html
Peugeot 208 1.2 VTi Active,2013,99984,82,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-208-1-2-vti-active-ID7HpTSb.html
Fiat Doblo 1.6 16V Multijet Emotion,2013,250000,105,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/fiat-doblo-1-6-16v-multijet-emotion-ID7HrL9J.html
Seat Ibiza 1.2 TDI CR Style,2012,202000,75,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tdi-cr-style-ID7HpF3S.html
Volkswagen Passat Variant 2.0 TDI Highline DPF,2008,269000,140,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-highline-dpf-ID7Hs3fM.html
Skoda Roomster 1.6 TDI DPF FAMILY,2012,237000,90,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-roomster-1-6-tdi-dpf-family-ID7HryLr.html
Hyundai Santa Fe,2007,196000,150,Diesel,4 800EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-ID7HqEsq.html
Opel Adam 1.4 TWINPORT ECOTEC GLAM,2015,196000,85,Benzina,4 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-adam-1-4-twinport-ecotec-glam-ID7HidBe.html
Renault Scenic 1.5dCi,2011,237000,105,Diesel,4 840EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-1-5dci-ID7H6m1p.html
Skoda Fabia 1.6 TDI DPF Ambition,2014,201000,105,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-6-tdi-dpf-ambition-ID7HqWLy.html
Volkswagen Polo,2010,215000,86,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7Hq4Kl.html
Dacia Logan,2014,130574,75,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HlJSY.html
Volkswagen Golf 1.6 TDI BlueMotion Technology Comfortline,2012,215000,105,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-comfortline-ID7H4MMR.html
Suzuki Grand Vitara 1.9 DDiS Comfort DPF,2007,250000,129,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-comfort-dpf-ID7HrTUE.html
Mini Cooper S,2007,200500,173,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-s-ID7HrCge.html
Opel Combo 1.3 CDTI L1H1 CV Combi,2016,152428,90,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-1-3-cdti-l1h1-cv-combi-ID7HqL94.html
Volkswagen Passat Variant 2.0 TDI DPF DSG Comfortline,2010,230000,170,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dpf-dsg-comfortline-ID7Hknlf.html
Opel Astra 1.7 CDI Sport,2012,287000,80,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdi-sport-ID7HpM1a.html
Alfa Romeo Giulietta 1.4 TB 16V Sport,2011,299000,120,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-giulietta-1-4-tb-16v-sport-ID7HiktU.html
Opel Astra 1.6 Turbo Sport,2010,207000,180,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-turbo-sport-ID7HrT7a.html
Volkswagen Golf 2.0 TDI DPF Comfortline,2010,280000,140,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-dpf-comfortline-ID7HqCMK.html
Opel Astra 1.4 Active,2011,261000,100,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-active-ID7HrTYi.html
Skoda Octavia Combi 1.2 TSI Elegance,2011,208000,105,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-2-tsi-elegance-ID7HrSj4.html
Renault Megane 1.5 dCi Eco2 Expression,2014,228000,90,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-eco2-expression-ID7HrTQV.html
Volkswagen Golf 2.0 TDI Comfortline,2009,246000,110,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-comfortline-ID7HrCiT.html
Hyundai i20 1.2 Fifa World Cup Edition,2013,198000,86,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-1-2-fifa-world-cup-edition-ID7HomDr.html
Volkswagen Golf 1.6 TDI DPF 4Motion Trendline,2012,274000,105,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-4motion-trendline-ID7Hoh8D.html
Saab 9-3 1.9 TTID Cabriolet DPF Aut. Linear,2007,200000,180,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/saab-9-3-1-9-ttid-cabriolet-dpf-aut-linear-ID7HpE3K.html
Volkswagen Golf 1.4 Comfortline,2010,176656,80,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-comfortline-ID7HrU73.html
Renault Megane ENERGY TCe 115 Start & Stop LIMITED,2013,230000,115,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-tce-115-start-stop-limited-ID7HqOR7.html
Mercedes-Benz C 180 CDI DPF (BlueEFFICIENCY) Avantgarde,2011,148000,120,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-180-cdi-dpf-blueefficiency-avantgarde-ID7HpCKW.html
Renault Laguna,2013,160000,110,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-ID7Hr5ZX.html
Seat Ibiza 1.2 TSI i-Tech,2014,228000,105,Benzina+GPL,4 850EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tsi-i-tech-ID7HoELF.html
Dacia Logan,2012,260000,85,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HkfYd.html
Opel Corsa 1.2 Easytronic Essentia,2007,142000,86,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-easytronic-essentia-ID7HowXF.html
Dacia Logan MCV 0.9 TCe 90 CP Laureate,2014,181000,90,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-0-9-tce-90-cp-laureate-ID7Hr0qz.html
Volkswagen Passat,2008,216000,140,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hs3W3.html
Volkswagen Eos 1.4 TSI BlueMotion Technology GT Sport,2008,184720,122,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-eos-1-4-tsi-bluemotion-technology-gt-sport-ID7HrBEj.html
Ford Fiesta 1.5 TDCi DPF Trend,2014,224700,75,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-dpf-trend-ID7HrC0k.html
Opel Corsa 1.2 Active,2014,216669,85,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-active-ID7HrVl6.html
Seat Leon 1.2 TSI Ecomotive Style Copa,2012,167595,105,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-2-tsi-ecomotive-style-copa-ID7Hsdfn.html
Citroën C5 Tourer V6 HDi 240 Biturbo FAP Exclusive,2009,250000,241,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/citron-c5-tourer-v6-hdi-240-biturbo-fap-exclusive-ID7Hom4F.html
Dacia Dokker,2014,144000,115,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-ID7HpM0E.html
Dacia Sandero 0.9 TCe Ambiance,2015,137196,90,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-0-9-tce-ambiance-ID7HrzV1.html
Mitsubishi Outlander 2.0 DI-D 4WD Instyle,2007,293800,140,Diesel,4 850EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-0-di-d-4wd-instyle-ID7Hs5fF.html
Opel Corsa 1.2i Easytronic Cosmo,2009,166000,80,Benzina,4 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2i-easytronic-cosmo-ID7Hj7iU.html
Mini Cooper D,2010,258557,112,Diesel,4 870EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-d-ID7HrAt9.html
Ford Mondeo 2.0 TDCi Aut. Business Edition,2013,270000,140,Diesel,4 889EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-aut-business-edition-ID7HrMqc.html
Volkswagen Polo 1.0 Comfortline,2011,230000,75,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-comfortline-ID7HqUPK.html
Volkswagen Polo 1.2 Blue Motion Technology Trendline,2013,167300,70,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-blue-motion-technology-trendline-ID7Hl5tT.html
Dacia Sandero 0.9 Prestige,2014,85650,90,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-0-9-prestige-ID7Hr2oP.html
Dacia Sandero Stepway TCe 90 (S&S) Celebration,2014,131000,90,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-s-s-celebration-ID7Hm6aA.html
Seat Ibiza 1.2 Reference,2012,172000,70,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-reference-ID7HrC8k.html
Renault Megane 1.5 dCi Dynamique,2013,248500,110,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7Hr36F.html
Alfa Romeo Mito 1.3 JTDM,2012,211677,90,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-mito-1-3-jtdm-ID7Hr58T.html
Audi A3 1.9 TDI Sportback DPF Ambition,2008,242300,105,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-9-tdi-sportback-dpf-ambition-ID7HrZt5.html
Dacia Logan 1.2 75CP Laureate,2014,175000,75,Benzina+GPL,4 890EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-2-75cp-laureate-ID7Hs4Uz.html
Renault Megane,2010,263000,110,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HqFZB.html
Audi A4 2.0 TDI Avant,2008,271000,140,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7Hs8ie.html
Ford Focus 1.6 TDCi ECOnetic 88g Start-Stopp-System Titanium,2013,237000,105,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-econetic-88g-start-stopp-system-titanium-ID7Hs4qQ.html
Skoda Octavia,2011,332644,140,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HqECk.html
Honda Civic,2008,174339,140,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-ID7HrxM0.html
Dacia Logan MCV 1.6 Laureate,2012,194000,87,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-6-laureate-ID7HrVeo.html
Peugeot 308 1.6 HDI FAP Acces,2014,206000,92,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6-hdi-fap-acces-ID7HnLZR.html
Ford Focus 1.6 TDCi DPF Titanium,2011,243390,115,Diesel,4 890EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HrXeV.html
Volkswagen Golf,2008,191000,160,Benzina,4 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HowwK.html
Volkswagen Touareg 2.5 R5 TDI Automatik,2008,260000,174,Diesel,4 899EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-2-5-r5-tdi-automatik-ID7HqUe0.html
Peugeot 508 SW 2.0 HDI FAP Active,2012,255000,163,Diesel,4 899EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-sw-2-0-hdi-fap-active-ID7Hk2Xd.html
Opel Astra Sports Tourer 2.0 CDTI ECOTEC,2012,272568,164,Diesel,4 899EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sports-tourer-2-0-cdti-ecotec-ID7HrxIi.html
Audi A6 Avant 2.0 TDI DPF multitronic,2008,271000,140,Diesel,4 899EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-2-0-tdi-dpf-multitronic-ID7Hs4Zy.html
Opel Astra Sports Tourer 1.7 CDTI ECOTEC,2012,249800,110,Diesel,4 899EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sports-tourer-1-7-cdti-ecotec-ID7HqHFA.html
Fiat Panda 1.3 4x4 Multijet Diesel Adventure,2010,301000,70,Diesel,4 899EUR,https://www.autovit.ro/autoturisme/anunt/fiat-panda-1-3-4x4-multijet-diesel-adventure-ID7HrC16.html
Peugeot 301 1.2 PureTech Active,2017,199980,82,Benzina,4 899EUR(4 117 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-301-1-2-puretech-active-ID7Hpj13.html
Audi A3 1.2 TFSI Ambition,2012,240000,110,Benzina,4 900EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-2-tfsi-ambition-ID7HqQzj.html
Renault Megane ENERGY dCi 110 Start & Stop Bose Edition,2012,190000,110,Diesel,4 900EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-start-stop-bose-edition-ID7HpkdF.html
Volkswagen Touran 1.4 TSI Highline,2007,240686,140,Benzina,4 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-4-tsi-highline-ID7HmRAQ.html
Nissan Qashqai 1.5 dCi ACENTA,2009,265000,110,Diesel,4 900EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-acenta-ID7Hqygv.html
Mercedes-Benz Viano 2.2 CDI Extralang Ambiente,2006,488000,150,Diesel,4 900EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-viano-2-2-cdi-extralang-ambiente-ID7HmCn7.html
Volkswagen Golf 1.6 TDI 4Motion BMT Highline,2010,307897,105,Diesel,4 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-4motion-bmt-highline-ID7HjOQ3.html
Ford Focus 1.6 TDCi DPF Titanium,2013,279466,115,Diesel,4 900EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HqoHC.html
Volvo V70,2008,285000,136,Diesel,4 900EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v70-ID7HrxE8.html
Dacia Logan,2015,170000,75,Benzina,4 900EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HrBbZ.html
Toyota Avensis 2.0 D-4D Comfort,2012,266059,124,Diesel,4 900EUR,https://www.autovit.ro/autoturisme/anunt/toyota-avensis-2-0-d-4d-comfort-ID7HqOeF.html
