titles,details,prices,links
BMW 116 Baureihe 1 Lim. 5-trg. 116i,Unfallfrei • EZ 06/2014 • 164.751 km • 100 kW (136 PS) • Benzin,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Mercedes-Benz E 200 E -Klasse Coupe E 200 CGI BlueEfficiency,Unfallfrei • EZ 07/2012 • 155.000 km • 135 kW (184 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Volkswagen Golf 2.0 TDI Comfortline Variant,Unfallfrei • EZ 03/2018 • 190.000 km • 110 kW (150 PS) • Diesel,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Mercedes-Benz C 180 T CGI* TÜV NEU*NAVI*12 Monate Garantie,EZ 09/2012 • 156.800 km • 115 kW (156 PS) • Benzin,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Opel Astra K Lim. 5-trg. Opel 2020 Start/Stop,Unfallfrei • EZ 09/2020 • 151.000 km • 96 kW (131 PS) • Benzin,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Volkswagen Golf Sportsvan 1.2 TSI Highline Clima|Cam|LMV|DA,EZ 01/2016 • 178.742 km • 81 kW (110 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Hyundai i30 cw Trend *NAVI*KAMERA*PDC*CARPLAY*SHZ*LKRHZ*,EZ 12/2017 • 160.129 km • 81 kW (110 PS) • Diesel,"9.799 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
BMW X1 Baureihe X1 xDrive 20i 157tkm,EZ 07/2012 • 157.000 km • 135 kW (184 PS) • Benzin,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Volkswagen Golf VII Lim. Cup BMT,Unfallfrei • EZ 12/2016 • 191.000 km • 81 kW (110 PS) • Diesel,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Volkswagen Golf VII Variant Comfortline BMT/Start-Stopp,EZ 05/2018 • 194.000 km • 85 kW (116 PS) • Diesel,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Volkswagen Golf VII Variant Comfortline BMT AutomatikComfor,EZ 03/2013 • 170.000 km • 110 kW (150 PS) • Diesel,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Opel Zafira C Tourer 7-Sitzer*TÜV & SERVICE NEU*,EZ 07/2016 • 158.000 km • 103 kW (140 PS) • Benzin,9.785 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406967871&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&ref=srp&refId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&s=Car&sb=rel&searchId=64d26698-7aef-1ff3-ab7f-c3cfe2187e05&vc=Car
Peugeot 2008 Active **2.HAND** ~incl. GARANTIE~ TOP,EZ 01/2017 • 159.750 km • 81 kW (110 PS) • Benzin,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Ford Fiesta 1.0 EcoB | ST-Line 5-türig | klima | Navi,EZ 07/2020 • 158.759 km • 70 kW (95 PS) • Benzin,"9.750 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Skoda Octavia 1.6 TDI Ambition FRONT+NAVI+BT+PDC,Unfallfrei • EZ 10/2018 • 154.900 km • 85 kW (116 PS) • Diesel,"9.789 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Ford Focus Turnier 1.5 EB Titanium Navi PDC Shz ACC,EZ 10/2019 • 154.622 km • 88 kW (120 PS) • Diesel,"9.780 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Kia Ceed 1.0 T-GDI Edition 7 gepflegter Zustand,Unfallfrei • EZ 05/2020 • 169.958 km • 74 kW (101 PS) • Benzin,"9.780 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Volkswagen Touran Match BMT TDI DSG 7 Sitzer Navi,EZ 12/2012 • 161.500 km • 77 kW (105 PS) • Diesel,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Volkswagen Tiguan Life BMT 4Motion DSG,EZ 04/2013 • 169.418 km • 103 kW (140 PS) • Diesel,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
"Mercedes-Benz Citan Mixto 111 CDI extralang ,TÜV NEU.",EZ 09/2018 • 192.255 km • 81 kW (110 PS) • Diesel,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
BMW X1 sDrive Aut. Advantage AHK NAVI SHZ PDC TEMPO,EZ 07/2014 • 182.450 km • 110 kW (150 PS) • Benzin,9.760 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Ford C-Max C-MAX Trend*Klima*PDS*Start/stop,EZ 04/2019 • 160.000 km • 88 kW (120 PS) • Diesel,"9.750 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Volvo V40 You! 2.0d AUTOMATIK/NAVI/SHZ/XENON/PDC/TEMPO,EZ 09/2015 • 155.000 km • 88 kW (120 PS) • Diesel,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Audi TT 1.8 TFSI 160 PK Aut. S-Line Navi klima Cruise,EZ 07/2012 • 163.026 km • 118 kW (160 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Opel Mokka Innovation ecoFlex *AHK *,Unfallfrei • EZ 03/2016 • 160.000 km • 100 kW (136 PS) • Diesel,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Volkswagen Golf VII Variant Highline *Navi/SHZ/Xenon/AHK*,Unfallfrei • EZ 02/2016 • 210.300 km • 110 kW (150 PS) • Benzin,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
BMW 118 Baureihe 1 Lim. 5-trg. 118i TÜV NEU Garantie,Unfallfrei • EZ 06/2012 • 169.000 km • 125 kW (170 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Audi A4 Avant Attraction Navi Sitzheizung PDC Eu5 LED,EZ 03/2015 • 190.000 km • 88 kW (120 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
BMW 325i Touring Shz Tempo Klima Xenon NP: 44.000€,EZ 05/2010 • 164.800 km • 160 kW (218 PS) • Benzin,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Mercedes-Benz E 200 Coupe BlueEfficiency/PDC/NAVI/SZH/ 2 Han,Unfallfrei • EZ 10/2010 • 161.500 km • 135 kW (184 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Nissan Qashqai+2 1.6 Acenta*7-Sitzer*5-Gang*1.Hand*SHG,Unfallfrei • EZ 10/2012 • 150.000 km • 86 kW (117 PS) • Benzin,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Mercedes-Benz A 180 BlueEfficiency,EZ 07/2013 • 185.000 km • 90 kW (122 PS) • Benzin,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393561069&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=2&ref=srp&refId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&s=Car&sb=rel&searchId=0f454d3f-43c7-01c1-d666-a9db7d924bf8&vc=Car
Hyundai ix35 Classic 2WD,Unfallfrei • EZ 09/2015 • 164.000 km • 85 kW (116 PS) • Diesel,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Ford FOCUS TURNIER BUSINESS 2.0 *AUTOMATIK*LHZ*SHZ*,Unfallfrei • EZ 11/2017 • 173.516 km • 110 kW (150 PS) • Diesel,"9.770 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Volkswagen Tiguan Sport & Style 4Motion,EZ 08/2013 • 185.698 km • 103 kW (140 PS) • Diesel,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Volkswagen Golf VII 1.4 TSI Highline A.C.C,EZ 05/2013 • 150.480 km • 103 kW (140 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Audi A8 4.2 FSI quattro *Leder*Xenon*BOSE*Navi*,Unfallfrei • EZ 07/2010 • 156.950 km • 273 kW (371 PS) • Benzin,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Mazda CX-5 SKYACTIV-D 150 Sendo Automatik Navi,Reparierter Unfallschaden • EZ 09/2014 • 162.783 km • 110 kW (150 PS) • Diesel,9.785 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
BMW 320i xDrive Sport Line,EZ 12/2013 • 191.410 km • 135 kW (184 PS) • Benzin,9.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Mercedes-Benz C 180 T CDI BlueEfficiency | PARKHILFE | NAVI,EZ 01/2014 • 187.200 km • 88 kW (120 PS) • Diesel,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
MINI COOPER_SD Cabrio Cooper SD,Unfallfrei • EZ 04/2013 • 152.000 km • 105 kW (143 PS) • Diesel,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Mercedes-Benz C 220 CDI - T-Mod.-Blue-Eff.-PDC/NAVI/ ATM 5 TKM,Unfallfrei • EZ 09/2014 • 195.000 km • 125 kW (170 PS) • Diesel,9.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
DS Automobiles ANDERE 4 Crossback,Unfallfrei • EZ 11/2016 • 172.000 km • 132 kW (179 PS) • Diesel,9.780 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
Opel Cascada Innovation Aut. *NAVI*KAM*BIXENON*,EZ 07/2013 • 170.107 km • 125 kW (170 PS) • Benzin,9.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390626382&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9750%3A9799&pageNumber=3&ref=srp&refId=c0c77fde-f660-7337-7037-1a2723bfdea5&s=Car&sb=rel&searchId=c0c77fde-f660-7337-7037-1a2723bfdea5&vc=Car
