Title,Year,Km,Power,Fuel Type,Price,Link
Renault Megane BLUE dCi Life,2019,81000,95,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-life-ID7HpMar.html
Dacia Duster,2020,214000,115,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HmQmf.html
Opel Astra,2019,77115,150,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7Hs8Vq.html
Renault Megane,2018,114000,130,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HlggT.html
BMW Seria 3 318d,2014,208000,143,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-ID7HrS3w.html
Renault Kadjar,2015,247000,110,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-ID7HrY7F.html
Skoda Fabia,2020,76626,95,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7Hr9Ek.html
Mercedes-Benz E,2003,76000,177,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HrTZz.html
Nissan Qashqai 1.5 DCI Start/Stop Acenta,2014,123899,110,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-start-stop-acenta-ID7Hs4YL.html
Honda Civic 1.8 AT ES,2015,99580,142,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8-at-es-ID7HluDn.html
Citroën C4 Picasso e-HDi 115 ETG6 Business Class,2017,181406,116,Diesel,10 949EUR(9 201 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c4-picasso-e-hdi-115-etg6-business-class-ID7HqCpK.html
Ford EcoSport 1.5 EcoBlue Trend,2019,107976,100,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-5-ecoblue-trend-ID7HoBoG.html
Citroën C4 Grand Space Tourer,2019,110000,131,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-grand-space-tourer-ID7HkckS.html
Opel Crossland X 1.2 Start/Stop Design Line,2019,119189,110,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-start-stop-design-line-ID7HqC0a.html
Dacia Sandero Stepway,2020,86233,101,Benzina+GPL,10 950EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-ID7HscxW.html
Citroën C3,2022,92366,83,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-ID7HscEk.html
Audi A3,2016,224000,150,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7Hscik.html
Mercedes-Benz B 200 (CDI) d 7G-DCT,2014,213652,136,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-200-cdi-d-7g-dct-ID7Hr5nQ.html
Mercedes-Benz C 180 BlueEFFICIENCY 7G-TRONIC Avantgarde,2011,195000,156,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-180-blueefficiency-7g-tronic-avantgarde-ID7HoqX9.html
Volkswagen Golf 1.6 TDI (BlueMotion Technology) DSG Comfortline,2018,220237,115,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HsaW8.html
BMW Seria 3,2015,269200,116,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hsdbl.html
Audi A5 2.0 TDI DPF,2011,210188,170,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-2-0-tdi-dpf-ID7Hr1Cs.html
Renault Megane,2019,87000,116,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hliyi.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion Track & Style,2013,154911,140,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-track-style-ID7HrUC1.html
Renault Megane,2017,113000,110,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HqMBr.html
Volvo S60 D2 Powershift RDesign,2015,194061,115,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/volvo-s60-d2-powershift-rdesign-ID7HrJRp.html
Mini Countryman,2013,105133,112,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-ID7Hs4Lp.html
Land Rover Range Rover Evoque,2013,193600,150,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-evoque-ID7HsfrG.html
Renault Clio,2022,86775,101,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7Hs4YP.html
Renault Megane BLUE dCi 115 BUSINESS EDITION,2019,165521,115,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-115-business-edition-ID7HkVjv.html
Ford Focus 1.5 EcoBlue Titanium,2019,188000,120,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HlWNs.html
Audi A4,2014,287000,150,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hqyv4.html
Ford EcoSport 1.0 Ecoboost Titanium,2020,80442,125,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-titanium-ID7HrBkS.html
Ford EcoSport,2020,96728,95,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-ID7Hs2YL.html
Ford Fiesta,2020,32000,85,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HmP0O.html
Renault Kadjar 1.5 DCI Life,2015,219000,110,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-1-5-dci-life-ID7Hs1ei.html
Volkswagen Tiguan 1.4 TSI BMT Trend & Fun,2014,114580,122,Benzina,10 950EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-bmt-trend-fun-ID7HqXvn.html
Opel Mokka,2017,179496,136,Diesel,10 949EUR(9 201 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-mokka-ID7Hs16u.html
Volkswagen Golf 1.6 TDI Trendline,2017,186390,115,Diesel,10 949EUR(9 201 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-trendline-ID7HsfB2.html
Ford Focus 1.5 EcoBlue Active,2019,128697,120,Diesel,10 949EUR(9 201 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-active-ID7HsfAW.html
Skoda Octavia Combi 1.0 TSI Ambition,2020,196561,116,Benzina,10 949EUR(9 201 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-0-tsi-ambition-ID7HpHyg.html
BMW X1 xDrive20d,2013,203084,184,Diesel,10 950EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive20d-ID7HrxA0.html
Skoda Octavia 1.6 TDI Ambition,2016,131091,110,Diesel,10 949EUR(9 201 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambition-ID7HrCUs.html
Renault Clio V 1.0 TCe Life,2021,62972,90,Benzina,10 949EUR(9 201 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-v-1-0-tce-life-ID7HrRxP.html
Opel Astra 1.6 TWINPORT ECOTEC Enjoy,2017,114000,115,Benzina+GPL,10 950EUR(9 202 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-twinport-ecotec-enjoy-ID7HryMF.html
Volkswagen Caddy 2.0 TDI (5-Si.) Conceptline,2017,98000,75,Diesel,10 950EUR(9 202 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-2-0-tdi-5-si-conceptline-ID7HscXR.html
Ford Kuga 2.0 TDCi Powershift 4WD Titanium,2014,103147,163,Diesel,10 970EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-powershift-4wd-titanium-ID7Hr1oY.html
Renault Megane ENERGY dCi 110 EDC INTENS,2017,229063,110,Diesel,10 980EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-edc-intens-ID7HpTCb.html
Volkswagen Golf 1.0 TSI Trendline,2019,142683,115,Benzina,10 980EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-trendline-ID7HlWJZ.html
Renault Captur ENERGY TCe 90 Start&Stop Dynamique,2018,125801,90,Benzina,10 980EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-tce-90-start-stop-dynamique-ID7HqIcd.html
Volvo V60,2015,277846,181,Diesel,10 980EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-ID7Hs6Ge.html
Volvo V70,2014,242526,181,Diesel,10 980EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v70-ID7HqvIa.html
Volvo S60 D2 Geartronic Momentum,2017,247865,120,Diesel,10 980EUR,https://www.autovit.ro/autoturisme/anunt/volvo-s60-d2-geartronic-momentum-ID7Hryyq.html
Hyundai I30 Kombi 1.6 CRDI DCT Trend,2019,197650,136,Diesel,10 979EUR(9 226 EUR - net),https://www.autovit.ro/autoturisme/anunt/hyundai-i30-kombi-1-6-crdi-dct-trend-ID7Hqabb.html
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC Avantgarde,2014,253000,170,Diesel,10 980EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-bluetec-d-7g-tronic-avantgarde-ID7HrTml.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2018,168700,115,Diesel,10 980EUR(9 227 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HrZwf.html
Peugeot 308 PureTech 130 EAT6 Stop & Start GT-Line Edition,2017,122000,130,Benzina,10 988EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-puretech-130-eat6-stop-start-gt-line-edition-ID7HrCjA.html
Renault Megane BLUE dCi Business,2019,160435,95,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-business-ID7Hg1cN.html
Skoda Octavia Combi Diesel 1.6 TDI DSG Ambition,2018,179049,116,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-dsg-ambition-ID7HpszK.html
Citroën C3,2022,82100,83,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c3-ID7HqqSz.html
Peugeot 2008 1.6 BlueHDi FAP Active,2019,68525,75,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-6-bluehdi-fap-active-ID7Hqcqj.html
Renault Megane,2018,189986,110,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HmEra.html
Ford Focus 1.0 EcoBoost Connected,2020,164000,125,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-connected-ID7HplHr.html
Land Rover Discovery Sport 2.0 l TD4 PURE,2018,159017,150,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/land-rover-discovery-sport-2-0-l-td4-pure-ID7HqCwk.html
Opel Astra 1.5 D Start/Stop Automatik Elegance,2021,156000,122,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-5-d-start-stop-automatik-elegance-ID7HpD42.html
Ford Focus 1.0 EcoBoost Trend Edition,2019,111346,125,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-edition-ID7HnLRR.html
Peugeot 308 SW 1.5 BlueHDi FAP STT EAT8 Active,2020,144849,130,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-5-bluehdi-fap-stt-eat8-active-ID7HmTov.html
Audi A3 Sportback 1.6 TDI clean Stronic Ambiente,2016,225000,110,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a3-sportback-1-6-tdi-clean-stronic-ambiente-ID7HrT8A.html
Ford EcoSport 1.0 Ecoboost Trend,2018,57341,125,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-trend-ID7HiGjN.html
Renault Kadjar Energy dCi 130 Business,2018,199700,130,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-dci-130-business-ID7Hs2N0.html
Skoda RAPID 1.0 TSI Style,2019,94558,95,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-style-ID7HqF6T.html
Volkswagen Golf 1.6 TDI Comfortline,2019,159924,115,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-comfortline-ID7HrBl2.html
Mazda CX-3 CD105 Attraction,2018,212000,105,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-3-cd105-attraction-ID7HoFdq.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2020,120000,115,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HpsXC.html
Renault Megane BLUE dCi Zen,2020,110000,95,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-zen-ID7HoBRP.html
Dacia Logan ECO-G 100 MT6 Comfort,2022,86000,100,Benzina+GPL,10 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-mt6-comfort-ID7Hqhva.html
BMW Seria 5 520d Efficient Dynamics Edition Aut.,2015,264000,190,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-efficient-dynamics-edition-aut-ID7HqUKi.html
Hyundai ix35,2014,209000,136,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-ID7HrBQq.html
Ford Mondeo 2.0 TDCi Titanium,2016,249000,180,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-titanium-ID7HmtYs.html
Ford Mondeo 1.5 TDCi ECOnetic Start-Stopp Titanium,2016,179417,120,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-1-5-tdci-econetic-start-stopp-titanium-ID7HpCX3.html
BMW X3 xDrive20d Aut.,2012,275000,184,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7Hs2Jb.html
Renault Megane BLUE dCi Business,2019,148500,95,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-business-ID7HlNDG.html
Dacia Sandero TCe 90 CVT Comfort,2022,71803,90,Benzina,10 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-tce-90-cvt-comfort-ID7HpIwW.html
Renault Kadjar 1.6 DCI 4X4 Zen,2015,212695,130,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-1-6-dci-4x4-zen-ID7HoE5w.html
Nissan Qashqai 1.2 DIG-T Start/Stop X-TRONIC Acenta,2016,188000,115,Benzina,10 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-2-dig-t-start-stop-x-tronic-acenta-ID7Hs3l7.html
Dacia Lodgy 1.5 dCi 109 CP Laureate,2018,189463,109,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-dci-109-cp-laureate-ID7HnGIK.html
BMW X3 xDrive20d Aut.,2011,285200,184,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7HnIbW.html
BMW Seria 5 530d,2013,259128,258,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-530d-ID7HqFUF.html
Volkswagen Passat Variant 1.6 TDI (BlueMotion Technology) DSG Comfortline,2015,265700,120,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7Hr1g3.html
Renault Megane ENERGY dCi 110 BUSINESS,2019,200000,110,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-business-ID7HrCD1.html
SsangYong Tivoli e-XDi 160 4WD Aut. Sapphire,2016,92000,115,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/ssangyong-tivoli-e-xdi-160-4wd-aut-sapphire-ID7HkA3E.html
Renault Kadjar 1.5 DCI Zen,2016,236000,110,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-1-5-dci-zen-ID7HrC5z.html
BMW Seria 5 518d,2013,192000,143,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-518d-ID7HrV8w.html
Renault Clio (Energy) dCi 90 Start & Stop EDC INTENS,2019,149900,90,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-energy-dci-90-start-stop-edc-intens-ID7HqGlD.html
Audi A4,2015,218520,136,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrNCI.html
Volkswagen Tiguan 2.0 TDI 4Motion Track & Field,2012,198000,140,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-track-field-ID7HpMlJ.html
Skoda RAPID Spaceback 1.0 TSI DSG Clever,2018,131500,95,Benzina,10 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-spaceback-1-0-tsi-dsg-clever-ID7HmBGB.html
Ford EcoSport 1.0 Ecoboost Trend,2020,50000,125,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-trend-ID7HpLUf.html
Citroën DS5,2015,140000,200,Hibrid,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-ds5-ID7HqZYp.html
Mazda CX-5,2015,205600,175,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-ID7HpsCE.html
Mercedes-Benz C 200 d Aut.,2013,150000,136,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-d-aut-ID7HrGUg.html
Dacia Spring Comfort Plus,2021,22000,44 CP,Electric,10 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-spring-comfort-plus-ID7HiN8f.html
Volkswagen Sharan 2.0 TDI BlueMotion Technology Comfortline,2014,160000,140,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-bluemotion-technology-comfortline-ID7Hqwo2.html
Volkswagen Tiguan,2012,262292,140,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrUEk.html
Ford Focus 1.5 EcoBlue Titanium,2020,120000,120,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HoFPG.html
Volkswagen e-Golf Standard,2015,88000,VolkswagenGolfVIIelectric85kWE-Golf/Ratecubuletinul/KmReali,Electric,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-e-golf-standard-ID7HqwCA.html
Volkswagen Passat,2015,290127,190,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrTrC.html
Kia Sportage,2014,230000,115,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7H85aE.html
BMW Seria 5 520d,2014,269800,184,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7HrViY.html
Audi A4 2.0 TDI,2015,291000,150,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-ID7HpMr5.html
BMW Seria 3 320d,2012,207000,184,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-ID7HrAdU.html
Ford Transit 310 L3H3 VA Basis,2016,130000,125,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-310-l3h3-va-basis-ID7Hs1VX.html
BMW X1,2014,280000,184,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-ID7Hpq8z.html
Renault Megane BLUE dCi 115 EDC BUSINESS EDITION,2019,135000,115,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-115-edc-business-edition-ID7Hs4vu.html
Renault Talisman Grandtour ENERGY dCi 130 LIFE,2016,160000,130,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-grandtour-energy-dci-130-life-ID7HryMk.html
BMW Seria 3 320d Touring Aut. Luxury Line,2015,248000,190,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-aut-luxury-line-ID7HoB1O.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Trend & Fun,2011,152735,140,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-trend-fun-ID7HiHnl.html
Nissan X-Trail 1.6L dCI Start/Stop XTRONIC Tekna Aut.,2014,217685,130,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6l-dci-start-stop-xtronic-tekna-aut-ID7HmzHM.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion BlueMotion Technology Exclusive,2014,148000,140,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-bluemotion-technology-exclusive-ID7Hr6jU.html
Peugeot 308 BlueHDI EAT8 Allure Pack,2020,176163,130,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-bluehdi-eat8-allure-pack-ID7Hs3ub.html
Volkswagen Tiguan 2.0 TSI 4Motion DSG Sport&Style,2012,202403,180,Benzina,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-dsg-sport-style-ID7Hrzii.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Sport & Style,2012,209000,140,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-sport-style-ID7Hrynv.html
Renault Captur (ENERGY) TCe 90 INTENS,2018,62000,90,Benzina,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-tce-90-intens-ID7HrxKn.html
Volkswagen Beetle 1.4 TSI Sport,2013,150000,160,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-beetle-1-4-tsi-sport-ID7Hryzh.html
Audi A3 1.4 TFSI Sportback e-tron S line Sportpaket,N/A,N/A,150,N/A,10 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-4-tfsi-sportback-e-tron-s-line-sportpaket-ID7Hp9Qy.html
Renault Kadjar 1.6 DCI 4X4 Intens,2015,185000,130,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-1-6-dci-4x4-intens-ID7Hm3rs.html
Mercedes-Benz C,2011,150000,170,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hr6YW.html
Audi A5,2010,206000,143,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-ID7HqChP.html
Mercedes-Benz C,2011,204000,170,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HmRhi.html
Infiniti FX 30,2011,177819,238,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/infiniti-fx-30-ID7HmXbz.html
Audi Q5 2.0 TDI Quattro S-Tronic,2009,270000,170,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7Hs9dk.html
BMW Seria 5 530d xDrive,2012,289554,258,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-530d-xdrive-ID7HrBs7.html
Kia Sportage,2012,150000,136,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7HqTHD.html
Citroën DS5,2014,160000,200,Hibrid,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-ds5-ID7HoBRp.html
Citroën DS5 2.0 HDI BVA6 Sport Chic,2012,150000,160,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-ds5-2-0-hdi-bva6-sport-chic-ID7HpmoQ.html
Kia Sportage,2012,202756,136,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7HkyOO.html
Audi A5 Sportback 2.0 TDI,2011,190000,170,Diesel,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-2-0-tdi-ID7HqEOT.html
Opel Crossland X 1.2 Design Line,2019,70000,81,Benzina,10 990EUR(9 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-design-line-ID7HpqqJ.html
Opel Insignia Grand Sport 1.6 CDTI Start/Stop Aut. Innovation,2018,175000,136,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-grand-sport-1-6-cdti-start-stop-aut-innovation-ID7Hlm36.html
Audi A6,2013,263340,177,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HqCN2.html
Peugeot 308 PureTech 130 EAT6 Stop & Start GT-Line Edition,2019,179990,130,Benzina,10 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-puretech-130-eat6-stop-start-gt-line-edition-ID7Hs9HT.html
Volkswagen Passat Alltrack 2.0 TDI 4Motion DSG BlueMotion Tec,2013,212000,177,Diesel,10 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-alltrack-2-0-tdi-4motion-dsg-bluemotion-tec-ID7HqcAt.html
Audi A3 1.4 TFSI Cylinder on demand ultra Sportback S t S line Sportpaket,2014,271721,150,Benzina,10 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-4-tfsi-cylinder-on-demand-ultra-sportback-s-t-s-line-sportpaket-ID7Hrbhs.html
