titles,details,prices,links
Volkswagen Golf VII Lim. Comfortline BMT,EZ 01/2013 • 185.000 km • 90 kW (122 PS) • Benzin,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
Mercedes-Benz Vito Kasten 110 CDI lang - KLIMA - TÜV NEU - AHK,EZ 02/2012 • 160.000 km • 70 kW (95 PS) • Diesel,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
Ford Focus Turnier Trend Wagen Nr. 083,EZ 12/2016 • 160.965 km • 88 kW (120 PS) • Diesel,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
BMW 318i Touring Automatik Xenon Panoramadach,Unfallfrei • EZ 05/2011 • 160.000 km • 105 kW (143 PS) • Benzin,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
Mercedes-Benz A 180 CDI Elegance *1.Hand*Scheckheft*AHK*,EZ 08/2011 • 160.000 km • 80 kW (109 PS) • Diesel,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
Ford Focus Turnier Titanium *ZAHNRIEMEN+SERVICE NEU*,EZ 07/2013 • 151.738 km • 92 kW (125 PS) • Benzin,7.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
Opel Insignia CT Sport ecoFlex S/S 2.0 CDTI Start/...,Unfallfrei • EZ 09/2014 • 199.500 km • 143 kW (194 PS) • Diesel,7.999 €7.666 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
Volkswagen VW UP Volkswagen,EZ 01/2018 • 155.500 km • 48 kW (65 PS) • Benzin,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403957596&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&ref=srp&refId=0abaf838-ab73-ca7d-ea8b-958d5a196195&s=Car&sb=rel&searchId=0abaf838-ab73-ca7d-ea8b-958d5a196195&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116i Advantage,Unfallfrei • EZ 03/2016 • 202.400 km • 80 kW (109 PS) • Benzin,"7.699 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Opel Astra K Sports Tourer Edition LED Navi 100KW,Unfallfrei • EZ 11/2017 • 168.000 km • 100 kW (136 PS) • Diesel,"7.650 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Volkswagen Golf VII Variant Trendline +Zahnriemen neu+,EZ 02/2018 • 218.000 km • 85 kW (116 PS) • Diesel,"7.650 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Ford Focus 1.5 EcoBoost Lim. Business*Navi*HU/AU neu*,EZ 06/2016 • 172.325 km • 110 kW (150 PS) • Benzin,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Opel Astra ST 1.6 BiCDTI Innovation/Navi/CarPlay/E6,EZ 11/2016 • 167.572 km • 118 kW (160 PS) • Diesel,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Volkswagen Golf VI Plus Match,Unfallfrei • EZ 04/2012 • 181.000 km • 103 kW (140 PS) • Diesel,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Volkswagen Sharan Comfortline,Unfallfrei • EZ 08/2011 • 171.000 km • 110 kW (150 PS) • Benzin,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Volkswagen Golf VI 2.0TDI Cabriolet BMT*DSG*PDc*Navi*HU Neu,Unfallfrei • EZ 10/2012 • 189.500 km • 103 kW (140 PS) • Diesel,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Mazda 5 2.0 MZR-DISI Edition 40 Jahre *7-Sitze*LM*Navi,Unfallfrei • EZ 08/2012 • 155.315 km • 110 kW (150 PS) • Benzin,7.680 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Chevrolet Trax 1.7 D LT+ 1.Hand/Klima/Standheizung/HU Neu,Unfallfrei • EZ 10/2013 • 157.000 km • 96 kW (131 PS) • Diesel,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Ford Fiesta Trend,Unfallfrei • EZ 10/2012 • 156.000 km • 71 kW (97 PS) • Benzin,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
"Ford Focus Wagon 1.5 Red Edition 2e besitzer,Navi,Cli",EZ 07/2016 • 180.995 km • 110 kW (150 PS) • Benzin,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Skoda Octavia Lim. Family = Scheckheft - 2te Hand =,EZ 03/2012 • 162.999 km • 90 kW (122 PS) • Benzin,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Nissan Juke Visia,Unfallfrei • EZ 08/2012 • 157.000 km • 86 kW (117 PS) • Benzin,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Volkswagen VW Beetle Cabriolet 1.2 TSI | TÜV Neu,Unfallfrei • EZ 05/2013 • 197.860 km • 77 kW (105 PS) • Benzin,7.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Mercedes-Benz CLC 180 KOMPRESSOR,Unfallfrei • EZ 09/2010 • 173.000 km • 105 kW (143 PS) • Benzin,7.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Mazda 5 Sports-Line/7-Sitzer/Xenon/,Unfallfrei • EZ 03/2013 • 165.000 km • 110 kW (150 PS) • Benzin,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Volkswagen VOLKSWAGEN Polo 1.4 TDI *EURO6* Fresh BlueMotion,Unfallfrei • EZ 02/2015 • 155.000 km • 55 kW (75 PS) • Diesel,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Volkswagen VW Golf VII 1.2,EZ 06/2014 • 168.843 km • 63 kW (86 PS) • Benzin,7.689 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
"Renault Master Kasten L2H2 HKa 3,5t Klima",EZ 04/2016 • 178.904 km • 100 kW (136 PS) • Diesel,"7.660 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405709349&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=2&ref=srp&refId=d8b7dada-5f8e-a605-a15a-2de50d68c706&s=Car&sb=rel&searchId=d8b7dada-5f8e-a605-a15a-2de50d68c706&vc=Car
Renault Megane dCi 130 Bose Edition CAM+PDC+SITZHZGeFH.,Unfallfrei • EZ 03/2014 • 167.800 km • 96 kW (131 PS) • Diesel,7.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Volkswagen Golf 1.4 TSI Cabriolet -,Unfallfrei • EZ 08/2012 • 158.000 km • 118 kW (160 PS) • Benzin,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Ford Transit Custom Kasten 270 L1,EZ 05/2017 • 184.500 km • 77 kW (105 PS) • Diesel,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Opel Astra K Sports Tourer Edition Start/Stop 100KW,Unfallfrei • EZ 05/2018 • 186.000 km • 100 kW (136 PS) • Diesel,"7.650 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
"Renault Zoe ZE40 PDC, Klimaautomatik zzgl. Batteriemiete",EZ 02/2017 • 164.000 km • 68 kW (92 PS) • Elektro,"7.690 €
zzgl. Batteriemiete",https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Ford Mondeo Turnier Titanium X,Unfallfrei • EZ 05/2013 • 173.000 km • 176 kW (239 PS) • Benzin,7.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Citroën C4 Picasso/Spacetourer Intensive/1.Hand/Navi/,Unfallfrei • EZ 05/2014 • 174.000 km • 110 kW (150 PS) • Diesel,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Ford Focus 1.6 Ti-VCT Trend | Klima | PDC |,EZ 06/2011 • 158.500 km • 92 kW (125 PS) • Benzin,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Volkswagen Passat Variant Comfortline BlueMotion,EZ 02/2013 • 213.053 km • 103 kW (140 PS) • Diesel,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Renault Kadjar*Klimaautomatik*,EZ 05/2017 • 199.000 km • 96 kW (131 PS) • Benzin,7.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Skoda Octavia Combi Ambition,Unfallfrei • EZ 02/2016 • 197.000 km • 110 kW (150 PS) • Benzin,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
"Volkswagen Caddy Kasten/Kombi Trendline*1,6 Tdi",EZ 03/2011 • 193.980 km • 75 kW (102 PS) • Diesel,7.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Seat Altea XL Freetrack 4X4 *1.Hand*AHK*MwSt*,EZ 04/2012 • 162.351 km • 103 kW (140 PS) • Diesel,"7.690 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
Audi A3 2.0 TFSI Ambition Quattro,Unfallfrei • EZ 02/2010 • 178.500 km • 147 kW (200 PS) • Benzin,7.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405962589&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7650%3A7699&pageNumber=3&ref=srp&refId=f24e7ace-3891-5516-3a94-0b890a79fb58&s=Car&sb=rel&searchId=f24e7ace-3891-5516-3a94-0b890a79fb58&vc=Car
