titles,details,prices,links
Volkswagen 1.0 44kW high up! high up!,Unfallfrei • EZ 05/2012 • 166.847 km • 44 kW (60 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406536553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&ref=srp&refId=74caab23-9a9b-e219-04eb-8863aa52a28a&s=Car&sb=rel&searchId=74caab23-9a9b-e219-04eb-8863aa52a28a&vc=Car
Volkswagen Polo 1.2 44kW Trendline Trendline,Unfallfrei • EZ 05/2011 • 159.000 km • 44 kW (60 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406536553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&ref=srp&refId=74caab23-9a9b-e219-04eb-8863aa52a28a&s=Car&sb=rel&searchId=74caab23-9a9b-e219-04eb-8863aa52a28a&vc=Car
Volkswagen Golf 1.4 TSI Highline Variant Highline,Unfallfrei • EZ 12/2011 • 177.007 km • 118 kW (160 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406536553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&ref=srp&refId=74caab23-9a9b-e219-04eb-8863aa52a28a&s=Car&sb=rel&searchId=74caab23-9a9b-e219-04eb-8863aa52a28a&vc=Car
Volkswagen up!,EZ 04/2014 • 187.500 km • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406536553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&ref=srp&refId=74caab23-9a9b-e219-04eb-8863aa52a28a&s=Car&sb=rel&searchId=74caab23-9a9b-e219-04eb-8863aa52a28a&vc=Car
Mercedes-Benz A 160 A -Klasse A 160,Unfallfrei • EZ 01/2011 • 163.000 km • 70 kW (95 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406536553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&ref=srp&refId=74caab23-9a9b-e219-04eb-8863aa52a28a&s=Car&sb=rel&searchId=74caab23-9a9b-e219-04eb-8863aa52a28a&vc=Car
Dacia Sandero Stepway 2. Hand,EZ 07/2014 • 165.023 km • 66 kW (90 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406536553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&ref=srp&refId=74caab23-9a9b-e219-04eb-8863aa52a28a&s=Car&sb=rel&searchId=74caab23-9a9b-e219-04eb-8863aa52a28a&vc=Car
"Citroën C4 Cactus 1,6 BlueHDi 100 99PS NR:33391",Unfallfrei • EZ 08/2014 • 230.000 km • 73 kW (99 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406536553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&ref=srp&refId=74caab23-9a9b-e219-04eb-8863aa52a28a&s=Car&sb=rel&searchId=74caab23-9a9b-e219-04eb-8863aa52a28a&vc=Car
"Opel Corsa D, Baujahr 2013, Weis",EZ 05/2013 • 160.000 km • 64 kW (87 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Seat Leon 1.2 TSI Ecomotive Reference Copa,Unfallfrei • EZ 03/2012 • 151.360 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Volkswagen VW polo top Zustand,EZ 11/2010 • 170.000 km • 51 kW (69 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Opel Astra 1.6,EZ 06/2015 • 170.041 km • 81 kW (110 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Fiat Punto Evo SPORT 900 105 ps,EZ 02/2014 • 169.000 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Peugeot Partner Tepee Family,EZ 07/2010 • 183.000 km • 80 kW (109 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Volkswagen Polo 1.2 TSI Comfortline,EZ 05/2010 • 169.000 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Renault Clio Grandtour Dynamique 1.2 55 kW 16V,Unfallfrei • EZ 07/2011 • 150.544 km • 55 kW (75 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Peugeot 308 CC Cabrio,EZ 01/2012 • 150.322 km • 82 kW (111 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Ford Fiesta 1.0 SYNC Edition (2013),EZ 12/2013 • 170.980 km • 59 kW (80 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Hyundai i20 top Zustand 8 Fach Reifen,EZ 03/2012 • 159.000 km • 57 kW (77 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Opel Agila 1.2 16V 86CV Enjoy,Unfallfrei • EZ 12/2010 • 150.000 km • 63 kW (86 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
MINI Mini one mit John Cooper -Works Ausstattung,EZ 04/2013 • 169.000 km • 72 kW (98 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
"Kia Picanto Morning 1,0 l 3 Türer Neuer...",EZ 01/2012 • 161.500 km • 50 kW (68 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Mercedes-Benz Mercedes Benz A 160 Blue Efficiency,EZ 10/2010 • 181.082 km • 70 kW (95 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Seat Ibiza Lim. FR,EZ 05/2012 • 165.324 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Opel Astra J Sports Tourer Exklusiv,Unfallfrei • EZ 12/2014 • 249.000 km • 121 kW (165 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Volkswagen Golf 6 2012,EZ 10/2012 • 218.000 km • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Opel Astra J,EZ 04/2010 • 150.000 km • 64 kW (87 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Citroën Berlingo Citroen,EZ 07/2011 • 161.272 km • 74 kW (101 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407699520&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=2&ref=srp&refId=98623c93-6075-069d-54b4-4d6389b37702&s=Car&sb=rel&searchId=98623c93-6075-069d-54b4-4d6389b37702&vc=Car
Seat Ibiza 1.2 TSI (BJ 2012) Copa,EZ 01/2012 • 166.000 km • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Opel Insignia ST 1.6 CDTI 100kW Autom.*NAVI* NR. 2262,Unfallfrei • EZ 12/2015 • 299.000 km • 100 kW (136 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Peugeot 207 CC,EZ 07/2012 • 171.000 km • 88 kW (120 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Seat Mii 1.0 Benzina/Metano OK NEOPATENTATI,Unfallfrei • EZ 09/2015 • 196.000 km • 50 kW (68 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Volkswagen Golf VI Comfortline,Unfallfrei • EZ 11/2010 • 202.834 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Volkswagen Golf 6 Team Edition 105PS,EZ 03/2011 • 207.000 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Opel Astra J 1.7 CDTI 11.2012 Baujahr,EZ 11/2012 • 170.000 km • 96 kW (131 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Skoda Fabia Combi 1.2l TSI Style Edition,Unfallfrei • EZ 11/2012 • 177.000 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Volkswagen VW Polo TSI 1.2,EZ 05/2012 • 208.000 km • 76 kW (103 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Opel Corsa 1.2 KLIMA+8xFACH BEREIFT,EZ 01/2012 • 171.350 km • 51 kW (69 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
MINI Mini One 120PS,EZ 04/2010 • 158.000 km • 88 kW (120 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Volkswagen Vw Golf 6 VI 1.4 Benzin 2010,EZ 09/2010 • 208.000 km • 65 kW (88 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
"Opel Insignia Sports Tourer SW, 2.0 Diesel",EZ 04/2011 • 167.000 km • 96 kW (131 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Volkswagen Polo 1.2 Trendline Trendline,Unfallfrei • EZ 02/2012 • 218.362 km • 51 kW (69 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Seat Leon 1.2 TSI Ecomotive Reference Copa Refere...,Unfallfrei • EZ 12/2011 • 179.500 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Seat IBIZA 1.2 TSI Style Copa ST Style Copa,Unfallfrei • EZ 12/2011 • 180.000 km • 77 kW (105 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
BMW 316 Baureihe 3 Lim. 316d,Unfallfrei • EZ 03/2010 • 285.000 km • 85 kW (116 PS) • Diesel,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Volkswagen Touran 1.4 TSI Freestyle Freestyle,Unfallfrei • EZ 06/2010 • 199.900 km • 103 kW (140 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
Skoda Octavia 1.8 TSI DSG Elegance Combi Elegance,Unfallfrei • EZ 06/2011 • 177.000 km • 118 kW (160 PS) • Benzin,4.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406013614&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4100%3A4149&pageNumber=3&ref=srp&refId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&s=Car&sb=rel&searchId=95f9ef06-327a-6c31-02c7-8809cf23c3dd&vc=Car
