titles,details,prices,links
Opel Astra J Sports Tourer Style,Unfallfrei • EZ 07/2015 • 150.000 km • 103 kW (140 PS) • Benzin,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Volkswagen Golf Variant 1.6 TDI * 1.HAND + KLIMA + EURO 6 *,Unfallfrei • EZ 03/2018 • 195.651 km • 85 kW (116 PS) • Diesel,"8.650 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Volkswagen CC Basis BMT,Unfallfrei • EZ 04/2013 • 166.000 km • 118 kW (160 PS) • Benzin,8.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Peugeot 2008 Edition*NAVI*SHZ*PDC*FSP*TEMP.*USB*TÜV NEU*,Unfallfrei • EZ 05/2016 • 160.000 km • 73 kW (99 PS) • Diesel,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Volkswagen POLO CROSS V 1.2TSI*105PS*DSG AUTOM*TÜV+INS NEU,EZ 09/2011 • 157.000 km • 77 kW (105 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Nissan Juke Tekna/360°/Navi/Sitzheizung/Euro6,EZ 02/2015 • 155.100 km • 140 kW (190 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Citroën Berlingo Kombi Selection,Unfallfrei • EZ 08/2017 • 159.000 km • 88 kW (120 PS) • Diesel,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Opel Zafira Tourer C Business Innovation 7 Sitzer,EZ 08/2017 • 165.717 km • 88 kW (120 PS) • Diesel,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Ford Focus Turnier 1.5 EB Cool&Connect DAB AHK Navi,EZ 03/2019 • 165.051 km • 88 kW (120 PS) • Diesel,"8.680 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Opel Zafira C Tourer Innovation 7 Sitzer,Unfallfrei • EZ 10/2013 • 154.000 km • 103 kW (140 PS) • Benzin,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Volkswagen Tiguan Cup Sport & Style BMT,EZ 07/2014 • 194.000 km • 90 kW (122 PS) • Benzin,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Mercedes-Benz C 200 T-Modell CGI BlueEfficiency Comand*Klima,EZ 08/2011 • 165.910 km • 135 kW (184 PS) • Benzin,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Volkswagen Golf VII Lim. Cup BMT/Navi/AHK/P-Assist/GRA/PDC,EZ 12/2014 • 199.500 km • 81 kW (110 PS) • Diesel,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
Volvo V40 Kinetic,EZ 10/2012 • 150.000 km • 110 kW (150 PS) • Benzin,8.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407675728&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&ref=srp&refId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&s=Car&sb=rel&searchId=0896d1ac-cb6c-310d-cb88-e361c3c139f0&vc=Car
"Renault Captur 1.2 TCe Expression Automaat,2e Eigenaar,N",EZ 01/2014 • 159.661 km • 88 kW (120 PS) • Benzin,8.694 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Volkswagen Polo 1.2 TSI 66kW BMT DSG - 1 Hand,Unfallfrei • EZ 12/2016 • 156.000 km • 66 kW (90 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Toyota Verso 1.8/Navi/Kamera/Tempomat/PDC/AHK/Alufelgen,Unfallfrei • EZ 11/2012 • 150.000 km • 108 kW (147 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Volkswagen Crafter Kasten Hochdach mittel*180Tkm163Ps Klim,EZ 09/2013 • 180.930 km • 120 kW (163 PS) • Diesel,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
"Volkswagen Golf VII 1.2 TSI Allstar NAVI KLIMA PDC SHZ 16""",EZ 07/2016 • 167.632 km • 81 kW (110 PS) • Benzin,8.666 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
BMW 118i Advantage,Unfallfrei • EZ 12/2017 • 161.000 km • 100 kW (136 PS) • Benzin,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Hyundai i40 cw blue Style LED*KAMERA*NAVI*TEMPO*ALU,Unfallfrei • EZ 06/2016 • 172.276 km • 85 kW (116 PS) • Diesel,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Opel Mokka Innovation ecoFlex 4x4 *NAVI*LKHZ*TEMPOMAT,Unfallfrei • EZ 03/2016 • 180.980 km • 100 kW (136 PS) • Diesel,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Volkswagen Golf Variant 1.6TDI COMFORTLINE/DSG/THAAK/NAV/CA,EZ 10/2016 • 225.561 km • 81 kW (110 PS) • Diesel,8.659 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Audi A4 Cabriolet 1.8 T*LEDER*SHZ*PDC*XENON*GEPFLEGT*,Unfallfrei • EZ 06/2010 • 164.648 km • 120 kW (163 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Ford Fiesta ST,Unfallfrei • EZ 06/2015 • 177.000 km • 134 kW (182 PS) • Benzin,8.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
MINI Cooper D/PANORAMA/NAVI/XENON/SPORTSITZE,Unfallfrei • EZ 09/2015 • 171.000 km • 85 kW (116 PS) • Diesel,8.660 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
"Ford S-Max 2,0L Business Edition 7SITZER/AUTOMATIK",EZ 10/2014 • 176.819 km • 103 kW (140 PS) • Diesel,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Volkswagen Golf Sportsvan VII*Standheizung*LED*2.Hand*EURO6,Unfallfrei • EZ 12/2015 • 228.000 km • 81 kW (110 PS) • Diesel,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Citroën C4 Picasso e-HDi 115 Exclusive 7 SITZER,Unfallfrei • EZ 11/2015 • 174.574 km • 85 kW (116 PS) • Diesel,9.499 €8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Opel Zafira NAVI/7 SITZER/SHZ/KLIMA/AHK,Unfallfrei • EZ 03/2015 • 177.800 km • 103 kW (140 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Ford Kuga 2.0 TDCI*4X4*TITAN*LEDER*1-HAND*PTS*TEMPOMA,Unfallfrei • EZ 04/2012 • 161.145 km • 103 kW (140 PS) • Diesel,8.990 €8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Volkswagen Golf VII Variant Trendline BMT/Start-Stopp/Klima,Unfallfrei • EZ 10/2017 • 241.642 km • 85 kW (116 PS) • Diesel,"8.690 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Ford S-MAX Titanium 1.6 EcoBoost + NAVI/TEMP,EZ 08/2013 • 167.700 km • 118 kW (160 PS) • Benzin,8.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
Renault Kadjar Experience,Reparierter Unfallschaden • EZ 09/2015 • 184.500 km • 96 kW (131 PS) • Benzin,8.666 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406426919&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=2&ref=srp&refId=a1909fc0-d841-f062-6788-f4af877133d8&s=Car&sb=rel&searchId=a1909fc0-d841-f062-6788-f4af877133d8&vc=Car
BMW 318 Baureihe 3 Touring 318d,Unfallfrei • EZ 01/2014 • 198.000 km • 105 kW (143 PS) • Diesel,8.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
Skoda Octavia Kombi 1.6 TDI Joy Alcantara Navi Pano,EZ 02/2017 • 183.546 km • 81 kW (110 PS) • Diesel,"8.690 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
Ford Transit Connect Kasten Trend/Navi/PDC,Unfallfrei • EZ 04/2017 • 184.629 km • 74 kW (101 PS) • Diesel,"8.690 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
Seat Leon ST 2.0 TDI Style Navi LED PDC Shz,EZ 05/2016 • 182.845 km • 110 kW (150 PS) • Diesel,"8.690 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
"BMW 118d Advantage, NAVI, XENON, AHK, SHZ",EZ 01/2015 • 209.801 km • 105 kW (143 PS) • Diesel,8.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
Volkswagen Polo V Allstar BMT/Start-Stopp - DSG - PDC - SH,Unfallfrei • EZ 10/2016 • 173.000 km • 66 kW (90 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
Audi A3 2.0 TDI 184PS KLIMA PANORAMA PDC AudiScheckh.,EZ 12/2015 • 218.820 km • 135 kW (184 PS) • Diesel,8.680 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
"BMW 116i Sitzheizung, PDC vorne & hinten, ...",EZ 12/2015 • 170.500 km • 80 kW (109 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
Volkswagen Golf VII 1.4 TSI BMT Comfortline TÜV Neu,Unfallfrei • EZ 02/2013 • 167.500 km • 103 kW (140 PS) • Benzin,8.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
BMW Gran Tourer 218i für Gewerbe/ Export als 7-Sitze,EZ 09/2016 • 178.100 km • 100 kW (136 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
"Opel Combo E Cargo XL Edition 1,5 CDTI lang L2 Navi",Unfallfrei • EZ 07/2019 • 195.000 km • 75 kW (102 PS) • Diesel,"8.680 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
Volkswagen Golf 2.0 TSI GTI,EZ 04/2011 • 155.000 km • 155 kW (211 PS) • Benzin,8.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
"Audi A3 Cabriolet S line Sportpaket / plus""Tüv Neu""",Unfallfrei • EZ 04/2010 • 180.000 km • 118 kW (160 PS) • Benzin,8.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403415052&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8650%3A8699&pageNumber=3&ref=srp&refId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&s=Car&sb=rel&searchId=0d2de795-4b1f-e8cd-2b4f-570c8951d0cb&vc=Car
