titles,details,prices,links
Volkswagen Polo 1.0 TSI Comfortline Executive -NAVI-ACC-DAB,EZ 08/2019 • 190.957 km • 70 kW (95 PS) • Benzin,"8.767 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406849778&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&ref=srp&refId=9c9c22c4-3db6-818e-6c70-ba19a53c57e1&s=Car&sb=rel&searchId=9c9c22c4-3db6-818e-6c70-ba19a53c57e1&vc=Car
Volkswagen Golf 2.0 VI GTI TSI Navi Xenon PDC SHZ,EZ 10/2011 • 169.838 km • 155 kW (211 PS) • Benzin,8.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
"BMW X1 xDrive 18d *ALLRAD*,*KLIMA,*PDC*",Unfallfrei • EZ 05/2013 • 164.000 km • 105 kW (143 PS) • Diesel,8.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Volkswagen Golf Sportsvan 1.6 TDI ALLSTAR BMT,Unfallfrei • EZ 03/2017 • 187.000 km • 81 kW (110 PS) • Diesel,"8.790 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
"Ford Tourneo Courier1.0 EcoBoost,Klima,Scheib/Sitzhz,",Unfallfrei • EZ 11/2015 • 162.000 km • 74 kW (101 PS) • Benzin,8.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Volkswagen Caddy Maxi 1.2 TSI Trendline 7-Sitze PDC HU11/25,EZ 08/2014 • 184.733 km • 77 kW (105 PS) • Benzin,8.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Mercedes-Benz Vito Kasten 113 CDI kompakt LKW/AHK/Klima,Unfallfrei • EZ 10/2013 • 173.000 km • 100 kW (136 PS) • Diesel,8.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Renault MEGANE KOMBI *BOSE EDITION*NAVI-LEDER-KAMERA-SHZ,EZ 06/2015 • 164.986 km • 96 kW (131 PS) • Diesel,8.798 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Opel Astra 1.4 Turbo Sports Tourer Business Navi PDC,EZ 03/2019 • 170.100 km • 110 kW (150 PS) • Benzin,"8.780 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
"Volkswagen Passat Variant Exclusive 2,0 TSI DSG/NAVI /LEDER",EZ 10/2013 • 182.014 km • 155 kW (211 PS) • Benzin,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Mercedes-Benz Citan Kasten 108 CDI lang,EZ 01/2019 • 200.000 km • 55 kW (75 PS) • Diesel,"8.790 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
MINI COOPER_S Countryman *2.Hand*top Zustand*Klima*,EZ 11/2014 • 162.336 km • 140 kW (190 PS) • Benzin,8.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
"Mercedes-Benz A 180 CDI BlueEff., 1. Hand, 8 f Bereift",Unfallfrei • EZ 12/2015 • 192.538 km • 80 kW (109 PS) • Diesel,8.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Ford Focus Titanium AUT*NAVI*CAM*SITZ+LKRHZG*S-HEFT!,Unfallfrei • EZ 06/2016 • 171.800 km • 110 kW (150 PS) • Benzin,8.789 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Ford Fiesta Cool & Connect,Unfallfrei • EZ 02/2019 • 179.531 km • 63 kW (86 PS) • Diesel,"8.790 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
"Volkswagen Polo VI Trendline, Sitzheizung",Unfallfrei • EZ 08/2019 • 157.853 km • 59 kW (80 PS) • Benzin,"8.790 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
"Skoda Rapid 1,4TDI DSG AUTOMATIK/KLIMA/SH/MFL",EZ 03/2016 • 175.773 km • 66 kW (90 PS) • Diesel,8.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Volkswagen VW Golf 7 R-Line Benzin 125PS,EZ 08/2017 • 169.580 km • 92 kW (125 PS) • Benzin,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
BMW 118d Coupe* Advantage-Paket*NAV*PDC*KLIMA*1 HAND,Unfallfrei • EZ 10/2011 • 165.700 km • 105 kW (143 PS) • Diesel,8.777 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Opel Astra K Sports Tourer 120 Jahre Start/Stop,Unfallfrei • EZ 09/2019 • 170.105 km • 81 kW (110 PS) • Diesel,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Volkswagen Tiguan Trend & Fun 4Motion/Klima/AHK/Scheckheft,Unfallfrei • EZ 01/2010 • 155.000 km • 103 kW (140 PS) • Diesel,8.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405942764&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=2&ref=srp&refId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&s=Car&sb=rel&searchId=e31f0a3f-4737-3b2b-3e01-646bf46863e7&vc=Car
Opel Astra K Sports Tourer INNOVATION //NAVI/AHK//LED,EZ 05/2019 • 171.761 km • 110 kW (150 PS) • Diesel,"8.750 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Hyundai i30 1.6 blue Trend|Kamera|Bluetooth|1. Hand,Unfallfrei • EZ 08/2015 • 168.000 km • 81 kW (110 PS) • Diesel,8.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Opel Mokka X Active 1.4. Navi. Kamera PDC,Unfallfrei • EZ 01/2017 • 178.494 km • 103 kW (140 PS) • Benzin,8.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Volkswagen Eos 2.0 TDI*KLIMA*LEDER*AUTOMATIK*PANO*NAVI*,Unfallfrei • EZ 05/2011 • 165.000 km • 103 kW (140 PS) • Diesel,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Citroën Berlingo Kombi Selection TÜV NEU Klima PDC Euro6,EZ 11/2016 • 172.000 km • 73 kW (99 PS) • Diesel,8.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Mercedes-Benz B -Klasse B 180 CDI*Navi*PDC,Unfallfrei • EZ 01/2012 • 173.000 km • 80 kW (109 PS) • Diesel,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
BMW 120d xDrive M Sport Paket,EZ 11/2013 • 188.000 km • 135 kW (184 PS) • Diesel,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Volkswagen Golf 1.4 TSI DSG,EZ 07/2012 • 150.000 km • 118 kW (160 PS) • Benzin,8.780 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Citroën Grand C4 Picasso/Spacetourer Selection NAVI KAM,Unfallfrei • EZ 10/2015 • 173.705 km • 88 kW (120 PS) • Diesel,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Skoda Octavia 2.0 RS TFSI AHK/NAVI/SHZ/KLIMA,EZ 12/2012 • 170.449 km • 147 kW (200 PS) • Benzin,8.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Citroën Jumper Kasten 28 L1H1 Start BlueHDi 110,EZ 11/2018 • 183.709 km • 81 kW (110 PS) • Diesel,"8.799 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Volkswagen Caddy Nfz Kombi BMT/Klima/Leder/Tempomat/Bluetoo,Unfallfrei • EZ 11/2018 • 221.850 km • 55 kW (75 PS) • Diesel,"8.791 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
Volkswagen Golf VII Variant Allstar BMT Klima-Navi,EZ 01/2017 • 242.000 km • 81 kW (110 PS) • Diesel,8.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406149549&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8750%3A8799&pageNumber=3&ref=srp&refId=40f6dcbf-f382-f92b-f879-8b9286890ff1&s=Car&sb=rel&searchId=40f6dcbf-f382-f92b-f879-8b9286890ff1&vc=Car
