titles,details,prices,links
Volkswagen Golf VII Variant DSG Comfortline BMT NAVI,EZ 04/2015 • 165.500 km • 81 kW (110 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Audi A3 ambiente Automatik,EZ 08/2013 • 150.986 km • 90 kW (122 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Volkswagen Golf Variant Comfortline BMT NAVI AHK MASSAGE SI,EZ 02/2014 • 167.290 km • 90 kW (122 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Volkswagen CC R-Line/Navi/Klima/Xenon/Leder,EZ 01/2013 • 151.000 km • 118 kW (160 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Hyundai Kona Pure 2WD,EZ 06/2018 • 150.000 km • 88 kW (120 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Audi A3 1.6 TDI S tronic S line S line,Unfallfrei • EZ 02/2015 • 159.000 km • 81 kW (110 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
"Volkswagen Tiguan 1.4TSI Trend&Fun 92KW,EURO6,TÜV 05/2025",Unfallfrei • EZ 12/2015 • 175.766 km • 92 kW (125 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Audi A1 Sportback S-line edition,Unfallfrei • EZ 07/2014 • 161.035 km • 63 kW (86 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Volkswagen Golf Sportsvan VII Sound,EZ 05/2017 • 175.000 km • 85 kW (116 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Volkswagen Tiguan Trend & Fun BMT *1.Hand* AHK,Unfallfrei • EZ 10/2012 • 160.700 km • 90 kW (122 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Volkswagen Golf 1.4 TSI 90 kW Cabriolet -,Unfallfrei • EZ 05/2013 • 171.680 km • 90 kW (122 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Ford Focus Turnier Cool & Connect,Unfallfrei • EZ 05/2018 • 156.758 km • 110 kW (150 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Mercedes-Benz B 180 B -Klasse B 180 CDI Sport paket,Unfallfrei • EZ 04/2012 • 150.000 km • 80 kW (109 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Land Rover Discovery 150 Tkm. NAVI EXPORT,Unfallfrei • EZ 04/2017 • 150.000 km • 110 kW (150 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406360516&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&ref=srp&refId=a3979436-1647-be35-4974-8f6a3e901ccc&s=Car&sb=rel&searchId=a3979436-1647-be35-4974-8f6a3e901ccc&vc=Car
Volkswagen Caddy Nfz Kasten BMT,EZ 09/2018 • 179.500 km • 55 kW (75 PS) • Diesel,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Ford Fiesta Cool & Connect(Tüv&Insp. neu) Navi Apple,EZ 11/2020 • 151.700 km • 70 kW (95 PS) • Benzin,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Mercedes-Benz Citan 5Sitzer 111 CDI lang Top Zustand Klima,Unfallfrei • EZ 07/2018 • 180.000 km • 81 kW (110 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Volkswagen Polo Comfortline,Unfallfrei • EZ 08/2019 • 182.010 km • 70 kW (95 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
"BMW 116d Advantage, Klima, SHZ, Navi",Unfallfrei • EZ 11/2016 • 179.900 km • 85 kW (116 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Peugeot 308 SW BlueHDI 120 *ALLURE* RFKMRA|LED|PDACH,EZ 01/2018 • 162.500 km • 88 kW (120 PS) • Diesel,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Opel Astra K Sports Tourer Business Start/Stop,Unfallfrei • EZ 07/2017 • 152.000 km • 81 kW (110 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
BMW 320d Touring/Klima/Navi,EZ 11/2012 • 156.000 km • 135 kW (184 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Mazda CX-3 Center-2.0-Line-Klima-Alu-Euro 6!,Unfallfrei • EZ 05/2017 • 159.000 km • 88 kW (120 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Skoda OCTAVIA 1.0TSI BREAK AMBITION * NAVI * ALU *PDC,EZ 06/2019 • 160.000 km • 85 kW (116 PS) • Benzin,"9.520 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Renault Megane IV Grandtour Limited 7800 NETTO,Unfallfrei • EZ 11/2018 • 155.000 km • 96 kW (131 PS) • Diesel,"9.520 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
"Ford Fiesta 1,5 TDCi 88kW S/S ST-Line ST-Line",Unfallfrei • EZ 03/2018 • 157.000 km • 88 kW (120 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
BMW X1 Baureihe X1 xDrive 18d,Unfallfrei • EZ 06/2015 • 175.280 km • 105 kW (143 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
"BMW 120 Baureihe 1 Coupe 120i,TÜV-AU NEU,Automatik",EZ 03/2012 • 159.000 km • 125 kW (170 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
"Mercedes-Benz Vito Kasten 110 CDI lang AHK 2,0 t",EZ 11/2011 • 162.000 km • 70 kW (95 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
BMW 125D Lim. 5-trg. URBAN EDITION * Navi * Xenon *,EZ 07/2013 • 164.000 km • 160 kW (218 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Opel Insignia A Sports Tourer Business Edition,Unfallfrei • EZ 10/2016 • 156.500 km • 125 kW (170 PS) • Diesel,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Peugeot Partner Tepee Allure*NAVI*AHK*LED*TEMPOMAT*,EZ 07/2016 • 153.987 km • 88 kW (120 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Volkswagen Caddy Kombi Trendline / Klima / 1 Hand,EZ 04/2015 • 180.636 km • 55 kW (75 PS) • Diesel,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Volkswagen CADDY 2.0 TDI MAXI KLIMA/AHK/DACHTRÄGER/1.HAND,EZ 05/2019 • 189.354 km • 75 kW (102 PS) • Diesel,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407716031&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=2&ref=srp&refId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&s=Car&sb=rel&searchId=4321fe18-29f5-d8b4-e1f7-6dadea78b1af&vc=Car
Volkswagen Beetle Lim. Sport,Unfallfrei • EZ 09/2012 • 167.600 km • 147 kW (200 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
"Opel Insignia Innovation OPC ""Hagelschaden""",Unfallfrei • EZ 02/2016 • 156.896 km • 125 kW (170 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Skoda Fabia 1.2l TSI 81kW Monte Carlo Combi Monte ...,Unfallfrei • EZ 01/2017 • 166.500 km • 81 kW (110 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Volkswagen Golf 1.6 TDI 90 CV 5p. NEOPAT. UNICOP,Unfallfrei • EZ 02/2016 • 150.000 km • 66 kW (90 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Citroën Berlingo 1.6D*Aut.*3 Sitze*Camper*Klima*PDC*,EZ 11/2015 • 155.000 km • 73 kW (99 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
BMW 320i-Automatik-Leder-SHZ-NaviProf-Xenon-Schiebed,Unfallfrei • EZ 07/2010 • 150.000 km • 125 kW (170 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Volkswagen Golf Kombi,EZ 07/2015 • 154.000 km • 81 kW (110 PS) • Benzin,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Opel Zafira C 1.6 Edition LED-TFL/Navi/Fahrradträger,EZ 10/2017 • 161.800 km • 99 kW (135 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
BMW X1 Baureihe X1 sDrive 18d *Navigationssystem*PDC,Unfallfrei • EZ 01/2013 • 166.000 km • 105 kW (143 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
"Volkswagen Caddy Kasten 2,0 TDI 75kW BMT MwSt.ausweisbar",Unfallfrei • EZ 06/2016 • 192.000 km • 75 kW (102 PS) • Diesel,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Volkswagen Golf 1.6 TDI BMT Trendline Variant Trendline,Unfallfrei • EZ 06/2016 • 153.545 km • 81 kW (110 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Ford Mondeo Turnier 2.0 TDCI Trend Automatik 2. Hand,EZ 11/2019 • 162.100 km • 110 kW (150 PS) • Diesel,"9.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
Mercedes-Benz C220 CDI blue EFFICIENCY AVANTGARDE,Unfallfrei • EZ 04/2013 • 173.500 km • 125 kW (170 PS) • Diesel,9.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407181721&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9500%3A9549&pageNumber=3&ref=srp&refId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&s=Car&sb=rel&searchId=5d5f1dfe-aca8-a85d-0de1-dc24b9ca7d08&vc=Car
