titles,details,prices,links
Volkswagen Golf VII Lim. Comfortline BMT,EZ 03/2014 • 171.832 km • 77 kW (105 PS) • Diesel,7.950 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Golf Plus VI 1.2 TSI Match *TEILLEDER*SITZHZ*1HD,EZ 02/2013 • 150.000 km • 77 kW (105 PS) • Benzin,7.990 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Golf Plus VI Comfortline-Automatik-Euro5-Hu:Neu-,EZ 08/2011 • 153.000 km • 77 kW (105 PS) • Diesel,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Beetle Lim. Sport-KLIMA-PDC-ALU-TOP!!!,Unfallfrei • EZ 01/2013 • 150.000 km • 118 kW (160 PS) • Benzin,7.990 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Polo V Trendline Start-Stopp*2.HAND*NAVI*EURO6*,EZ 04/2016 • 165.000 km • 55 kW (75 PS) • Diesel,7.950 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Golf VI Style|Klimaautomatik|Tüv Neu,EZ 08/2011 • 150.000 km • 77 kW (105 PS) • Benzin,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Caddy Kasten 1.6 TDI +AHK,Unfallfrei • EZ 02/2014 • 163.500 km • 55 kW (75 PS) • Diesel,"7.950 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Golf VI 1.4 TSI Highline*HU neu*Alcantara beige*,Unfallfrei • EZ 06/2011 • 150.000 km • 90 kW (122 PS) • Benzin,7.990 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
"Volkswagen Golf Plus,,Auto,Klima,sehr Sauber",Unfallfrei • EZ 04/2013 • 154.000 km • 77 kW (105 PS) • Benzin,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Golf VII Lim. ALU.PARKTR.,EZ 11/2013 • 169.000 km • 63 kW (86 PS) • Benzin,7.995 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Golf Sportsvan VII BMT *Navi*PDC*AHK*Sitzheizung,EZ 06/2017 • 186.402 km • 81 kW (110 PS) • Benzin,7.950 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Volkswagen Caddy Kasten/Kombi EcoProfi KLIMA/AHK/TechnikTOP,Unfallfrei • EZ 09/2012 • 150.000 km • 63 kW (86 PS) • Benzin,7.990 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405641770&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=2&ref=srp&refId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&s=Car&sb=rel&searchId=304d8afe-25cb-e9bb-c9b5-bbd136e2c024&vc=Car
Renault Clio 1.2 Limited /Klima/Alu/Sound/2.Hand,Unfallfrei • EZ 10/2016 • 154.970 km • 87 kW (118 PS) • Benzin,7.990 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Volkswagen Golf Plus VI Match *Klima*SHZ*Tempomat,EZ 02/2013 • 158.267 km • 103 kW (140 PS) • Diesel,7.950 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Ford Focus Turnier 1.5 TDCi Start&Stopp Business,EZ 11/2018 • 151.784 km • 88 kW (120 PS) • Diesel,"7.950 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Volkswagen Golf VII Variant Comfortline BMT 4Motion,EZ 02/2015 • 172.180 km • 77 kW (105 PS) • Diesel,7.990 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Volkswagen Golf Plus Match Standheizung AHK PDC 8 Fachberei,Unfallfrei • EZ 10/2012 • 152.000 km • 90 kW (122 PS) • Benzin,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Volkswagen Golf VII Lim. Comfortline BMT,Unfallfrei • EZ 08/2013 • 169.000 km • 63 kW (86 PS) • Benzin,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
"Volkswagen Tiguan Trend&Fun BMT,1hand,Klimatr,Sitzh,Tüv&Ser",Unfallfrei • EZ 12/2011 • 150.000 km • 90 kW (122 PS) • Benzin,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Volkswagen Golf VII Lim. Comfortline BMT PDC*SHZ*KLIMA,EZ 04/2013 • 168.000 km • 77 kW (105 PS) • Benzin,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Mercedes-Benz Citan Kasten 109 CDI lang *AHK*,EZ 11/2015 • 177.520 km • 66 kW (90 PS) • Diesel,7.950 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Ford Fiesta ST-Line gepflegt,EZ 05/2017 • 150.000 km • 92 kW (125 PS) • Benzin,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Volkswagen Golf VI*LEDER*KLIMA*NAVI*2xPDC*START/STOPP,EZ 02/2013 • 162.000 km • 77 kW (105 PS) • Diesel,7.999 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
Volkswagen Golf VI Cabrio *MATCH*LED*LEDER*PDC*KLIMAUTO*SHZ,Unfallfrei • EZ 03/2013 • 168.603 km • 90 kW (122 PS) • Benzin,7.990 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
BMW 116i Urban*6Gang*Teilleder*SHZ*PDC*St.Kette Neu*,EZ 09/2012 • 152.813 km • 100 kW (136 PS) • Benzin,7.997 €,https://suchen.mobile.de/fahrzeuge/details.html?id=397256797&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7950%3A7999&pageNumber=3&ref=srp&refId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&s=Car&sb=rel&searchId=3dc0a92f-a20f-45fb-ddb8-9704a7e59199&vc=Car
