titles,details,prices,links
Ford Fiesta Sync Edition,EZ 10/2014 • 154.000 km • 59 kW (80 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Peugeot 108 1.0 e-VTi Active Pack Premium 5-türig -AIRCO,EZ 11/2014 • 155.255 km • 51 kW (69 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
"Ford EcoSport 1,0 EcoBoost 92kW Titanium",Unfallfrei • EZ 10/2014 • 158.000 km • 92 kW (125 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Opel Agila B Edition+ALUFELGEN+KLIMA+TÜV NEU+SERVO+,EZ 10/2013 • 150.000 km • 69 kW (94 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Ford Focus Turnier Ambiente |KLIMA|EURO 5|1.Hand|,Unfallfrei • EZ 06/2014 • 155.000 km • 74 kW (101 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Mercedes-Benz A -Klasse A 160,Unfallfrei • EZ 10/2010 • 157.000 km • 70 kW (95 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Volkswagen Golf VI Trendline Klima,EZ 02/2010 • 163.300 km • 77 kW (105 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
"Volkswagen Golf 1,4 Trend,Klima,AHK,5-türig",EZ 02/2010 • 167.969 km • 59 kW (80 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Dacia Duster 1.6 16V 105 4x2 Essentiel,Unfallfrei • EZ 11/2014 • 163.135 km • 77 kW (105 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Volkswagen Golf VI Comfortline BlueMotion/BMT|AUS 1.HAND|,Unfallfrei • EZ 04/2010 • 164.000 km • 77 kW (105 PS) • Diesel,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
"Skoda Citigo 1.0 EURO 6 EXPORT:4.123,-€ netto",Unfallfrei • EZ 10/2017 • 176.543 km • 44 kW (60 PS) • Benzin,"4.906 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
"Volkswagen Golf VI Variant Comfortline Navi PDC AHK 17""",EZ 01/2011 • 188.000 km • 90 kW (122 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Kia Venga Mind Navi Einparkhilfe Teilleder 2.Hand,EZ 07/2011 • 152.000 km • 92 kW (125 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402486808&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&ref=srp&refId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&s=Car&sb=rel&searchId=7d0ed9f3-2323-409c-413f-0c5af59d5a31&vc=Car
Volkswagen up! 1.0 55kW move up!,Unfallfrei • EZ 09/2015 • 154.000 km • 55 kW (75 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Skoda Fabia Classic KLIMA,EZ 03/2012 • 153.050 km • 55 kW (75 PS) • Diesel,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Ford Fiesta Cool & Connect,EZ 02/2020 • 210.000 km • 63 kW (86 PS) • Diesel,"4.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Dacia Lodgy Laureate,Unfallfrei • EZ 10/2014 • 168.204 km • 61 kW (83 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Opel Meriva B Active 1.4 KLIMA SITZ+LENKRADHEIZUNG,EZ 12/2013 • 164.000 km • 103 kW (140 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
"Peugeot 208 1,2 Active / Navi / Panorama-Dach",Unfallfrei • EZ 09/2013 • 162.352 km • 60 kW (82 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Ford Fiesta Titanium/2.Hand/LED/Euro5/,Unfallfrei • EZ 04/2014 • 167.654 km • 59 kW (80 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Seat Ibiza Reference Salsa |KLIMA,EZ 07/2014 • 169.400 km • 51 kW (69 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Volkswagen Polo V Trendline,EZ 09/2010 • 169.000 km • 44 kW (60 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Skoda Fabia Monte Carlo 2.HAND / HU AU NEU,Unfallfrei • EZ 10/2011 • 150.112 km • 77 kW (105 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Renault Scenic III Grand Dynamique*7-Sitzer*,EZ 08/2012 • 157.291 km • 96 kW (131 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Honda Civic 1.4 Sport 1.HAND KLIMAAUT TEILLEDER HU NEU,Unfallfrei • EZ 05/2011 • 150.000 km • 73 kW (99 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
"Skoda Citigo Ambition""TÜV Nov.2025""Sitzheizu""Top Zust.",Unfallfrei • EZ 06/2012 • 159.000 km • 44 kW (60 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Opel Astra J Sports Tourer 150 Jahre Opel/ Klima,Unfallfrei • EZ 04/2012 • 156.000 km • 88 kW (120 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Audi A3 Sportback 2.0 TDI Ambition,EZ 12/2010 • 168.000 km • 103 kW (140 PS) • Diesel,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Toyota Aygo AYGO Cool Go,Unfallfrei • EZ 02/2014 • 172.096 km • 50 kW (68 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Volkswagen Golf 1.6 TDI MATCH Variant,Unfallfrei • EZ 10/2012 • 199.847 km • 77 kW (105 PS) • Diesel,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Opel Corsa E Edition/TÜV NEU / Navigation,Unfallfrei • EZ 02/2015 • 178.987 km • 66 kW (90 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Subaru Legacy Kombi/ Outback Outback Trend Allrad,EZ 01/2012 • 161.000 km • 110 kW (150 PS) • Diesel,5.900 €4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
Opel Astra Sports Tourer 1.7 CDTI Edition 81kW,Unfallfrei • EZ 09/2011 • 151.000 km • 81 kW (110 PS) • Diesel,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406241070&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=2&ref=srp&refId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&s=Car&sb=rel&searchId=fc9f4bff-ef2e-c32f-3abb-b23bee4f2d72&vc=Car
"Volkswagen VW Jetta 1,2TSi - mit Winterreifen",EZ 05/2015 • 164.000 km • 77 kW (105 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Peugeot 308 Active,Unfallfrei • EZ 04/2014 • 175.200 km • 92 kW (125 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
"Volkswagen Golf *1,2 TSI*VI*Rabbit GT*Kamera*",EZ 05/2012 • 206.392 km • 63 kW (86 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Opel Astra J Lim. 5-trg. Sport OPC,Unfallfrei • EZ 06/2011 • 155.000 km • 132 kW (179 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Volkswagen Golf VI Match,Unfallfrei • EZ 05/2013 • 220.000 km • 90 kW (122 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Peugeot 208 Allure TÜV 7/26,Unfallfrei • EZ 03/2013 • 180.000 km • 70 kW (95 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
"Opel Combo D Kasten L1H1 2,2t 1.3 CDTI/AHK/EURO5",Unfallfrei • EZ 04/2015 • 178.000 km • 66 kW (90 PS) • Diesel,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Hyundai i30 1.4 cw FIFA WM Edition MP3|USB|CD|SHZ|AHK,Unfallfrei • EZ 08/2011 • 159.556 km • 80 kW (109 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Audi A1 1.2 TFSI Ambition Navi/Klima/PDC,EZ 01/2014 • 204.050 km • 63 kW (86 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Toyota Yaris Cool 1.0 *2.Hand*Klima*Euro5*,Unfallfrei • EZ 10/2012 • 169.500 km • 51 kW (69 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Honda Jazz Trend/Klima/Aux/Isofix,Unfallfrei • EZ 11/2012 • 172.255 km • 66 kW (90 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Peugeot 108 5-Türer Active **TÜV NEU**,EZ 10/2016 • 150.015 km • 51 kW (69 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Ford Fiesta Titanium Top Zustand,Unfallfrei • EZ 12/2011 • 166.000 km • 60 kW (82 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Ford B-Max B-MAX Trend+KLIMA+NAVI+AHK+TÜV NEU+TOP,EZ 12/2014 • 185.000 km • 70 kW (95 PS) • Diesel,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
Volkswagen Top gepflegter VW UP umständehalber abzuge...,EZ 06/2013 • 162.000 km • 44 kW (60 PS) • Benzin,4.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404608881&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4900%3A4949&pageNumber=3&ref=srp&refId=21dec6b8-724f-19c0-458a-bb2e86f2082b&s=Car&sb=rel&searchId=21dec6b8-724f-19c0-458a-bb2e86f2082b&vc=Car
