titles,details,prices,links
Seat Altea 1.2 TSI Start&Stop 4YOU 4YOU,Unfallfrei • EZ 10/2011 • 161.951 km • 77 kW (105 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401648112&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&ref=srp&refId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&s=Car&sb=rel&searchId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&vc=Car
Opel Corsa 1.4 Ecotec Active Sommer & Winterräder,EZ 06/2013 • 175.900 km • 64 kW (87 PS) • Benzin,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401648112&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&ref=srp&refId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&s=Car&sb=rel&searchId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&vc=Car
BMW Bmw 116 Benzin,EZ 06/2013 • 158.000 km • 100 kW (136 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401648112&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&ref=srp&refId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&s=Car&sb=rel&searchId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&vc=Car
Hyundai i30 CW Edition20*TÜV 11/2025*KLIMA*SITZHEIZUNG,Unfallfrei • EZ 03/2012 • 166.565 km • 80 kW (109 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401648112&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&ref=srp&refId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&s=Car&sb=rel&searchId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&vc=Car
Volkswagen VW up! Auto,EZ 08/2014 • 168.000 km • 55 kW (75 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401648112&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&ref=srp&refId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&s=Car&sb=rel&searchId=2e7cfebd-5051-f8ea-3dbe-6a1e4f9deb0d&vc=Car
Ford Fiesta 1.0 Eco boost 74KW,EZ 06/2015 • 153.500 km • 74 kW (101 PS) • Benzin,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Peugeot 308 Active,Unfallfrei • EZ 07/2012 • 182.300 km • 88 kW (120 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Volkswagen VW Polo 6 1.0 MPI 4100 heute abholen,EZ 10/2015 • 192.000 km • 44 kW (60 PS) • Benzin,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
"Volkswagen VW UP 8-Fach bereift, Sitzheizung, Navi, PDC",EZ 10/2011 • 165.000 km • 55 kW (75 PS) • Benzin,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Opel Corsa D Edition,EZ 07/2014 • 151.696 km • 70 kW (95 PS) • Diesel,"4.165 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
"Ford S-Max S-MAX 2,0B",Unfallfrei • EZ 12/2011 • 198.000 km • 107 kW (145 PS) • Benzin,4.195 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
"Volkswagen Golf 6 1,2 Trendline TSI Scheckheft,TÜV",EZ 11/2010 • 170.000 km • 63 kW (86 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Ford Schöner Ford Ka,EZ 03/2015 • 163.800 km • 51 kW (69 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Renault Kangoo A,Unfallfrei • EZ 07/2011 • 181.000 km • 50 kW (68 PS) • Diesel,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Peugeot 508 SW Active HDi 160 Automatik Active,Unfallfrei • EZ 07/2011 • 184.000 km • 82 kW (111 PS) • Diesel,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Dacia Sandero TCe 90 S/S Easy-R Stepway Prestige S...,EZ 12/2015 • 173.000 km • 66 kW (90 PS) • Benzin,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Volkswagen Polo 1.2 TDI DPF 5 p. Trendline,Unfallfrei • EZ 11/2012 • 177.000 km • 55 kW (75 PS) • Diesel,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
"Ford C-Max 1,0 EcoBoost 92kW SYNC Edition SYNC Ed...",EZ 09/2013 • 160.000 km • 92 kW (125 PS) • Benzin,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Hyundai i20 1.2 5 Star Edition 5 Star Edition,Unfallfrei • EZ 09/2013 • 164.806 km • 63 kW (86 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Volkswagen Polo V Trendline,Unfallfrei • EZ 11/2010 • 165.188 km • 55 kW (75 PS) • Diesel,4.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Fiat 500L Lounge,Unfallfrei • EZ 05/2013 • 165.000 km • 77 kW (105 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Mazda 3 Lim. Edition,Unfallfrei • EZ 09/2012 • 161.432 km • 110 kW (150 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Renault Clio 16V Night&Day TüvNEU Panorama Navi Leder,EZ 11/2012 • 163.000 km • 55 kW (75 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Ford fiesta Neu TÜV und Service Scheckheft,EZ 06/2012 • 163.000 km • 48 kW (65 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
MINI Cooper + NAVI + PANO + 6 GANG + ALU,EZ 07/2010 • 210.000 km • 90 kW (122 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709914&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=2&ref=srp&refId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&s=Car&sb=rel&searchId=cf010104-71bd-74e6-3fb4-89d6fac1ca25&vc=Car
Volkswagen Golf VI Lim. 2.0 TDI Style Klimaautomatik SHZ,EZ 06/2011 • 191.791 km • 103 kW (140 PS) • Diesel,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Toyota Verso-S Life 2.Hand/8Fachbereift/Kamera,EZ 03/2012 • 208.000 km • 66 kW (90 PS) • Diesel,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Volkswagen Golf 6 160 hp HIGHLINE,EZ 04/2010 • 190.000 km • 118 kW (160 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Skoda Octavia Combi 1.6 TDI DPF DSG FAMILY,EZ 05/2012 • 213.993 km • 77 kW (105 PS) • Diesel,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Volkswagen Polo V Style Panoramadach AHK,Unfallfrei • EZ 12/2011 • 290.000 km • 77 kW (105 PS) • Diesel,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Volkswagen Golf VI Highline Highline,EZ 04/2010 • 191.586 km • 118 kW (160 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Ford Fiesta,EZ 01/2011 • 157.000 km • 60 kW (82 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Skoda Fabia 1.2 GPL 12V 70CV 5p. Monte-Carlo Ok,Unfallfrei • EZ 09/2013 • 180.000 km • 51 kW (69 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Kia pro_cee'd / ProCeed 1.6 CVVT Mind pro_cee'd Mind,Unfallfrei • EZ 07/2010 • 154.000 km • 92 kW (125 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Peugeot 308 Access 120 VTi Access,Unfallfrei • EZ 05/2011 • 162.000 km • 88 kW (120 PS) • Benzin,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Jaguar JAGUAR XF 3.0 DS V6 Premium Luxury - MOTORE DA C,Unfallfrei • EZ 10/2010 • 152.000 km • 202 kW (275 PS) • Diesel,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
"Opel Vivaro Kasten L1H1 2,7t",EZ 11/2012 • 233.000 km • 66 kW (90 PS) • Diesel,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Subaru Outback 150PS 4X4 ALLRAD/AHK/TÜV NEU,EZ 04/2011 • 211.200 km • 110 kW (150 PS) • Diesel,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Hyundai i30 FIFA WM Edition 1Hand,EZ 03/2010 • 154.746 km • 80 kW (109 PS) • Benzin,4.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Mazda 6 Kombi 2.2 CRDT Active,EZ 09/2011 • 161.950 km • 120 kW (163 PS) • Diesel,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
Opel Corsa Diesel,EZ 09/2010 • 155.000 km • 55 kW (75 PS) • Diesel,4.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406097756&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4150%3A4199&pageNumber=3&ref=srp&refId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&s=Car&sb=rel&searchId=efdd8d79-0358-ae9d-1d52-c28dd5bf7340&vc=Car
