titles,details,prices,links
Suzuki Celerio 1.0 Basic 5-Gang,Reparierter Unfallschaden • EZ 09/2015 • 157.146 km • 50 kW (68 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
BMW 116i 3-türer / Aerodymatik-Paket Advantage Klima,EZ 05/2011 • 154.300 km • 90 kW (122 PS) • Benzin,3.480 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
"Mercedes-Benz A 160 Blueefficiency Sitzh,8Fach,2.Hand,HU05/26",Unfallfrei • EZ 11/2010 • 152.000 km • 70 kW (95 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Peugeot 208 Like,Unfallfrei • EZ 02/2015 • 151.000 km • 50 kW (68 PS) • Diesel,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
"Renault Twingo ""Paris"" | Klimaanlage | 1.Hand | Tempomat",EZ 07/2013 • 150.000 km • 55 kW (75 PS) • Benzin,3.480 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Volkswagen Polo V Trendline,EZ 03/2015 • 190.569 km • 44 kW (60 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Renault Grand Scenic Paris ENERGY TCe 130 Start & Stop,Unfallfrei • EZ 07/2013 • 152.000 km • 97 kW (132 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Renault Twingo Expression,Unfallfrei • EZ 09/2013 • 155.033 km • 55 kW (75 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Hyundai i10 Basis,Unfallfrei • EZ 12/2015 • 167.000 km • 49 kW (67 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Volkswagen Polo V Match/Klima/Tempomat/Parkassistent,Unfallfrei • EZ 08/2012 • 179.565 km • 44 kW (60 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Opel Corsa D 150 JAHRE 1.HAND+T.LEDER+KLIMA+EURO5,EZ 09/2012 • 150.000 km • 64 kW (87 PS) • Benzin,3.498 €,https://suchen.mobile.de/fahrzeuge/details.html?id=374941710&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&ref=srp&refId=2789458f-64db-b486-bf99-82a7a99d5936&s=Car&sb=rel&searchId=2789458f-64db-b486-bf99-82a7a99d5936&vc=Car
Seat Ibiza SC Style Salsa*Servolenkung ausgefallen,Unfallfrei • EZ 09/2014 • 165.000 km • 63 kW (86 PS) • Benzin,3.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Fiat Punto Easy*Klima*Navi*CityDrive*5Türer,Unfallfrei • EZ 10/2012 • 162.000 km • 63 kW (86 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Fiat Grande Punto 1.2 8V Basis 1-Hand,Unfallfrei • EZ 07/2012 • 152.000 km • 51 kW (69 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Opel Corsa HU 4/26 Klima Tempomat 8-Fach,EZ 03/2012 • 153.000 km • 63 kW (86 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Volkswagen VW UP 2015,EZ 04/2015 • 158.000 km • 44 kW (60 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Nissan Micra Visia First / 1.Hand / Klima / S-Heft,EZ 09/2011 • 150.000 km • 59 kW (80 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Renault Twingo Expression Klima Ganzjahresreifen,EZ 11/2013 • 166.680 km • 55 kW (75 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Volkswagen up! take up!,Unfallfrei • EZ 02/2014 • 152.000 km • 44 kW (60 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Renault Twingo Dynamique 1.2 LEV 16V 75 eco2 Klimaanlage,EZ 11/2011 • 152.000 km • 55 kW (75 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Ford Fiesta Trend,Unfallfrei • EZ 06/2015 • 171.000 km • 70 kW (95 PS) • Diesel,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Skoda Fabia Ambition 1.2 Klima..Alufelgen Ganzjahresr.,EZ 01/2013 • 162.400 km • 44 kW (60 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Seat Mii Style Tüv Neu,Unfallfrei • EZ 12/2015 • 181.000 km • 44 kW (60 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Mitsubishi Space Star Top,EZ 12/2014 • 176.913 km • 59 kW (80 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Ford Grand 1.6 C-Max Grand C-MAX Trend *7-Sitzer,Unfallfrei • EZ 10/2011 • 154.000 km • 92 kW (125 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Suzuki Swift 1.3 Basic MFL Klima,EZ 12/2011 • 155.400 km • 69 kW (94 PS) • Benzin,3.495 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Volkswagen Golf VI Variant Trendline BlueMotion,Unfallfrei • EZ 05/2011 • 187.000 km • 77 kW (105 PS) • Diesel,3.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Ford Ka Titanium 1.Hand Frontscheibenheiz TÜV neu,EZ 04/2011 • 150.000 km • 51 kW (69 PS) • Benzin,3.480 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Skoda CitiGo 1.0 Green tec - Benzin + Gas,EZ 03/2014 • 173.000 km • 50 kW (68 PS) • Benzin,3.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Mercedes-Benz A 180 Classic,EZ 05/2012 • 190.927 km • 85 kW (116 PS) • Benzin,3.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Hyundai i20 1.2i i-Drive | Radio | Airco |,EZ 07/2012 • 163.268 km • 57 kW (77 PS) • Benzin,3.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405242010&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=2&ref=srp&refId=ee455312-bb72-a9f8-1626-8759827aeefa&s=Car&sb=rel&searchId=ee455312-bb72-a9f8-1626-8759827aeefa&vc=Car
Hyundai i10 5 Star Edition*1.HAND*S-HEFT*TÜV+SERVICE NEU,Unfallfrei • EZ 08/2013 • 175.000 km • 51 kW (69 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
"Renault Twingo Expression elektr.Fenster,Klima,USB,AUX",Unfallfrei • EZ 01/2013 • 169.000 km • 55 kW (75 PS) • Benzin,3.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
"Opel Corsa D 150 Jahre Opel 1,3l CDTI TÜV 10.24*Euro5",Unfallfrei • EZ 11/2012 • 162.000 km • 70 kW (95 PS) • Diesel,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Dacia Logan 1.6 MCV Kombi LIVE II 1HD*Klima*Allwetter,EZ 11/2012 • 169.000 km • 62 kW (84 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Smart ForTwo fortwo coupe Micro Hybrid Drive 45kW,Unfallfrei • EZ 07/2011 • 160.000 km • 45 kW (61 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Ford Focus Turnier Concept/AHK/KLIMA/TÜV NEU,Unfallfrei • EZ 10/2010 • 152.000 km • 74 kW (101 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Volkswagen Golf 1.4 TSI 90kW Comfortline Variant Comfor...,Unfallfrei • EZ 04/2010 • 191.000 km • 90 kW (122 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Renault Grand Modus Night & Day,Unfallfrei • EZ 06/2012 • 169.000 km • 76 kW (103 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Skoda Fabia Ambition,Unfallfrei • EZ 05/2013 • 174.850 km • 63 kW (86 PS) • Benzin,3.470 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
"Opel Corsa D Edition ""111 Jahre""*Klima*",EZ 11/2010 • 155.000 km • 51 kW (69 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Hyundai i10 1.1Blue Edition Klima*1HAND*Scheckheftgepfl.,EZ 01/2012 • 164.811 km • 51 kW (69 PS) • Benzin,3.480 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Opel Corsa D Color Wave*2-HD*KLIMA*MULTILENKRAD*EU-5*,EZ 07/2010 • 154.162 km • 64 kW (87 PS) • Benzin,3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Peugeot 207 Forever Klima+Alu+AHK+WR+1.Hand,Unfallfrei • EZ 05/2012 • 169.381 km • 54 kW (73 PS) • Benzin,3.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Volkswagen up! 1.0 EcoFuel BMT take up!CNG,Unfallfrei • EZ 04/2013 • 173.035 km • 50 kW (68 PS) • Erdgas (CNG),3.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Skoda Fabia Classic TÜV NEU,EZ 07/2011 • 155.000 km • 55 kW (75 PS) • Diesel,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Kia Rio 1.4 Vision Klimaanlage TÜV 04/2026,EZ 03/2011 • 158.127 km • 71 kW (97 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
Opel Corsa D 1.4 Color Race Klima SHZ LHZ,Unfallfrei • EZ 03/2010 • 150.000 km • 74 kW (101 PS) • Benzin,3.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406257313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3450%3A3499&pageNumber=3&ref=srp&refId=959d4271-ef91-9c0e-eaf7-74c53f83d560&s=Car&sb=rel&searchId=959d4271-ef91-9c0e-eaf7-74c53f83d560&vc=Car
