titles,details,prices,links
Opel Astra K 1.6 D*1 Hd*Assist*Navi*LED*PDC*HU/AU Neu,EZ 08/2019 • 171.000 km • 81 kW (110 PS) • Diesel,"9.100 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
"Volkswagen Golf 7, 1.2 TSI LOUNGE, 2 Hand, sehr gepflegt",Unfallfrei • EZ 08/2015 • 165.000 km • 81 kW (110 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Volkswagen Caddy Nfz Maxi Kasten EcoProfi BMT,Unfallfrei • EZ 01/2017 • 207.000 km • 75 kW (102 PS) • Diesel,"9.100 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Volkswagen Golf 1.6 TDI BMT Trendline Trendline,EZ 09/2013 • 153.000 km • 77 kW (105 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
MINI Coupé Cooper SD 1.Hand Tempomat MFL Sitzheizung,EZ 04/2013 • 156.000 km • 105 kW (143 PS) • Diesel,9.111 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Volkswagen Caddy Nfz Maxi Kasten EcoProfi BMT 1 Besitzer,Unfallfrei • EZ 06/2016 • 215.500 km • 75 kW (102 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Volkswagen Passat Variant 2.0 TDI Comfortline BMT Varia...,Unfallfrei • EZ 10/2013 • 196.100 km • 103 kW (140 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Skoda Octavia Combi Ambition,Unfallfrei • EZ 09/2018 • 193.500 km • 85 kW (116 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Volkswagen Caddy Kasten/Kombi Comfortline,Unfallfrei • EZ 04/2013 • 199.481 km • 75 kW (102 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
"Opel Mokka 1.4 T 140pk Edition LPG-G3, 2e besitzer,Na",EZ 10/2014 • 153.255 km • 103 kW (140 PS) • Autogas (LPG),9.103 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Volkswagen VW Golf VII 1.6 TDI Variant,EZ 08/2015 • 176.000 km • 81 kW (110 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Mazda CX-5 Sendo 2.2 AWD Allrad Nr. 69,EZ 11/2014 • 180.000 km • 110 kW (150 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Suzuki Vitara 1.4 BOOSTERJET Vitara S,EZ 02/2017 • 198.547 km • 103 kW (140 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Mercedes-Benz A200,EZ 05/2012 • 155.000 km • 115 kW (156 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=396794605&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&ref=srp&refId=659356d3-28c0-e2cb-4c0c-22b3ff147617&s=Car&sb=rel&searchId=659356d3-28c0-e2cb-4c0c-22b3ff147617&vc=Car
Mercedes-Benz C220 2.2D NR 38667,Unfallfrei • EZ 05/2015 • 284.000 km • 125 kW (170 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Kia KIA Ceed TÜV Neu,EZ 05/2017 • 155.000 km • 100 kW (136 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
"Ford Kuga 1,6 EcoBoost 2 x 4 Trend",EZ 08/2014 • 150.000 km • 110 kW (150 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Opel Astra 1.6 Automatik Edition,EZ 10/2016 • 154.300 km • 100 kW (136 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
"Peugeot 2008 Allure BlueHDi 120 Euro6, unfallfrei",Unfallfrei • EZ 08/2015 • 151.586 km • 88 kW (120 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Mercedes-Benz Mercedes c 180,EZ 04/2014 • 181.000 km • 115 kW (156 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Opel Astra k 1.4 Turbo,EZ 03/2016 • 163.000 km • 110 kW (150 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Opel Zafira Tourer 1.4 Turbo,EZ 12/2014 • 159.000 km • 103 kW (140 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
BMW 316 Diesel touring,EZ 04/2014 • 177.115 km • 85 kW (116 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
BMW 116d -,Unfallfrei • EZ 07/2014 • 182.000 km • 85 kW (116 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Audi A6 3.0 TDI multitronic S-Line,EZ 04/2014 • 257.000 km • 150 kW (204 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Audi A1 S-Line 1.4l 122PS,EZ 11/2011 • 164.742 km • 90 kW (122 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Seat Leon TDI 2.0,EZ 01/2014 • 155.000 km • 110 kW (150 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Volkswagen Golf VII Lim. Comfortline BMT *1.Hand *TÜV NEU,Unfallfrei • EZ 01/2017 • 219.900 km • 81 kW (110 PS) • Diesel,"9.100 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Fiat FIAT 500L Trekking 1.6 Multijet 120 CV Trekking,Unfallfrei • EZ 09/2014 • 159.937 km • 88 kW (120 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
MINI Mini Cooper S Highgate Cabrio - Tüv NEU - ...,EZ 12/2011 • 151.099 km • 135 kW (184 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Alfa Romeo Alfa 159 1.8 TB 16V -,Unfallfrei • EZ 03/2012 • 154.000 km • 147 kW (200 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Volkswagen Sharan 2.0 TDI BlueMotion Technology Style S...,Unfallfrei • EZ 12/2012 • 184.350 km • 103 kW (140 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Fiat Ducato,Unfallfrei • EZ 05/2015 • 241.580 km • 96 kW (131 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
Hyundai ix35,EZ 07/2013 • 169.000 km • 99 kW (135 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407723747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=2&ref=srp&refId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&s=Car&sb=rel&searchId=7fbf303b-003b-76cf-5ee5-702a4f2c6626&vc=Car
BMW 318d Touring-LED/NAVI/tempo/KLIMA,EZ 11/2017 • 222.340 km • 110 kW (150 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Nissan Gepfl. Nissan Nismo Juke,EZ 12/2014 • 150.000 km • 162 kW (220 PS),9.145 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
BMW 320d Edition Exclusive Edition Exclusive,Unfallfrei • EZ 01/2011 • 175.000 km • 135 kW (184 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Nissan Qashqai Tekna 1.6 DCI,Unfallfrei • EZ 03/2016 • 281.000 km • 96 kW (131 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Mercedes-Benz B 180 d Lease Edition Plus *NAVI-FULLMAP | FULL-,EZ 01/2017 • 232.581 km • 80 kW (109 PS) • Diesel,"9.145 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Volkswagen Passat Variant 2.0 BlueTDI DSG Comfortline V...,EZ 02/2012 • 190.000 km • 103 kW (140 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Toyota Avensis,EZ 06/2014 • 178.000 km • 130 kW (177 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
BMW 316d M Sportpaket,EZ 07/2013 • 206.000 km • 85 kW (116 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Volvo V60 D3 Geartronic Momentum Momentum,Unfallfrei • EZ 06/2014 • 181.000 km • 100 kW (136 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
BMW 316d Touring Advantage Advantage Sportsitze,Unfallfrei • EZ 06/2016 • 239.950 km • 85 kW (116 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Kia Optima K5 Sportswagon JF. 1 hand,EZ 12/2018 • 200.000 km • 104 kW (141 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Mazda CX-5 2.2 SKYACTIV-D 150 Exclusive-Line AWD E...,Unfallfrei • EZ 08/2016 • 197.300 km • 110 kW (150 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Seat Leon 2.0 TDI CR 110kW Ecomotive FR FR,Unfallfrei • EZ 07/2013 • 177.700 km • 110 kW (150 PS) • Diesel,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Mercedes-Benz Mercedes C 180T (BlueEFFICIENCY) 7G-TRONIC...,EZ 04/2013 • 225.000 km • 115 kW (156 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
Mercedes-Benz C 180 CGI BlueEFFICIENCY 7G-TRONIC AVANTGARDE,Unfallfrei • EZ 05/2011 • 204.000 km • 115 kW (156 PS) • Benzin,9.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401895194&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9100%3A9149&pageNumber=3&ref=srp&refId=20600277-62a4-9451-8cb9-64ff55320010&s=Car&sb=rel&searchId=20600277-62a4-9451-8cb9-64ff55320010&vc=Car
