Title,Year,Km,Power,Fuel Type,Price,Link
BMW Seria 3 318d Touring Aut. Advantage,2017,227000,150,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-touring-aut-advantage-ID7HlKe0.html
Volkswagen Polo 1.0 Trendline,2020,76095,80,Benzina,11 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7HqCwc.html
Volkswagen Tiguan 2.0 TDI SCR ACTIVE,2015,172000,122,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-scr-active-ID7HsfCr.html
Mazda 3 G120 Revolution Top,2016,68000,120,Benzina,11 700EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-g120-revolution-top-ID7Hsd16.html
Volkswagen Sharan,2012,185995,140,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-ID7Hs2Yn.html
Mazda 3,2016,79990,120,Benzina,11 700EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-ID7HoB2a.html
BMW Seria 1 116d,2017,179000,116,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116d-ID7HrCtQ.html
Kia Stonic 1.6 CRDi Spirit,2018,107124,110,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/kia-stonic-1-6-crdi-spirit-ID7Hs0Hu.html
Audi Q3 2.0 TDI,2013,2380000,140,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/audi-q3-2-0-tdi-ID7HsfYW.html
Ford Focus,2019,93899,125,Benzina,11 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HpY56.html
Ford Kuga,2017,51000,120,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-ID7Hpyes.html
Renault Trafic,2016,215145,120,Diesel,11 700EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-ID7Hsg2S.html
Renault Megane Blue dCi Life,2019,90655,95,Diesel,11 699EUR(9 831 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-life-ID7Honiz.html
Mitsubishi Mirage,2023,11300,75,Benzina,11 722EUR(9 850 EUR - net),https://www.autovit.ro/autoturisme/anunt/mitsubishi-mirage-ID7Hq4bj.html
Volkswagen Golf,2019,177979,115,Diesel,11 749EUR(9 873 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hogje.html
Opel Combo Crew Van 1.5 CDTI 100 CP MT6 L2H1 Start/Stop Sarcina marita,2020,124000,100,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-crew-van-1-5-cdti-100-cp-mt6-l2h1-start-stop-sarcina-marita-ID7HkufD.html
Ford Focus 1.5 EcoBlue Start-Stopp-System Aut. COOL&CONNECT,2019,144000,120,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-start-stopp-system-aut-cool-connect-ID7Hryzu.html
BMW X3,2012,254000,184,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7HrLq7.html
Audi A4,2015,214000,136,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hq3gM.html
Opel Astra 1.5 D Start/Stop Sports Tourer Automatik Business Elegance,2020,127500,122,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-5-d-start-stop-sports-tourer-automatik-business-elegance-ID7HrVsQ.html
Audi A5 1.8 TFSI Sportback,2013,209250,170,Benzina,11 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-1-8-tfsi-sportback-ID7HqI2a.html
Audi A4 Allroad 2.0 TDI Quattro Stronic,2013,145000,177,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-2-0-tdi-quattro-stronic-ID7HrCDg.html
Renault Talisman Grandtour ENERGY dCi 110 LIFE,2016,162450,110,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-grandtour-energy-dci-110-life-ID7HqCRN.html
Kia Ceed,2018,147000,136,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7Hps2M.html
BMW Seria 5 520d Aut.,2012,205400,184,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-aut-ID7Hs4q2.html
Skoda Scala 1.0 TSI Ambition,2021,161000,110,Benzina,11 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-scala-1-0-tsi-ambition-ID7HrTmv.html
Nissan X-Trail 1.6 DCi ALL-MODE 4x4i Tekna,2015,228000,130,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-all-mode-4x4i-tekna-ID7HrCr0.html
Skoda Octavia 2.0 TDI (Green tec) DSG RS,2016,267325,184,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-green-tec-dsg-rs-ID7HprRA.html
Dacia Duster,2020,199000,115,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HogvU.html
Renault Megane Blue dCi 116 Life,2021,120000,116,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-116-life-ID7Hs17t.html
Skoda Octavia,2019,177000,116,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HfbNt.html
Kia Ceed,2018,50969,100,Benzina,11 750EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7Hp8iI.html
Peugeot 308 1.2 L PureTech Turbo S&S Allure Aut.,2019,75000,130,Benzina,11 750EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-2-l-puretech-turbo-s-s-allure-aut-ID7HjROF.html
Volkswagen Polo 1.6 TDI Highline,2019,115800,95,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-6-tdi-highline-ID7Hsfn6.html
Volkswagen Golf,2018,83000,110,Benzina,11 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HevgC.html
Jaguar XF 20d RWD Prestige,2018,295000,180,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xf-20d-rwd-prestige-ID7HsfZ1.html
BMW Seria 3 320d xDrive DPF Edition Sport,2013,219000,184,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-xdrive-dpf-edition-sport-ID7HnIl9.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion Sport & Style,2013,203000,170,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-sport-style-ID7Hs4xu.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2019,122500,115,Diesel,11 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7Hoh41.html
Ford Focus 1.5 EcoBlue Active Business,2019,82649,120,Diesel,11 749EUR(9 873 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-active-business-ID7HrBub.html
Ford Focus 1.5 EcoBlue Trend Edition,2018,50000,95,Diesel,11 750EUR(9 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HnKrX.html
Ford Transit Custom  310 L2H2 VA Trend,2016,220000,125,Diesel,11 777EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-custom-310-l2h2-va-trend-ID7Hidn7.html
BMW Seria 5 520d Aut.,2011,267000,184,Diesel,11 777EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-aut-ID7HqGMM.html
Peugeot Boxer,2018,300000,130,Diesel,11 781EUR(9 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-boxer-ID7Hr14b.html
Renault Kangoo ENERGY dCi 75 FAP START,2016,115430,75,Diesel,11 781EUR(9 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-kangoo-energy-dci-75-fap-start-ID7HiGrk.html
BMW X3 xDrive20d Aut.,2013,259000,184,Diesel,11 781EUR(9 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7HsfTI.html
Kia Sportage,2017,226000,115,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7HrzvI.html
Skoda Octavia 2.0 TDI (Green tec) DSG Ambition,2020,211377,150,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-green-tec-dsg-ambition-ID7Hoki3.html
Kia Sportage 1.7 CRDI 2WD ISG Dream-Team Edition,2015,185608,115,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-crdi-2wd-isg-dream-team-edition-ID7Hj1Tl.html
Renault Talisman Energy dCi Life,2018,146357,130,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-life-ID7HrVME.html
BMW X3 xDrive20d Aut.,2011,309000,184,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7Hr8EL.html
BMW X3 xDrive20d Aut.,2013,219000,184,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7HrMNl.html
Volkswagen Passat Variant 2.0 TDI Comfortline,2016,179500,150,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-comfortline-ID7Hj0Wc.html
Renault Espace,2016,219334,130,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/renault-espace-ID7HnzJ5.html
Skoda Octavia,2018,158122,116,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HrM5V.html
Seat Leon,2020,108000,115,Benzina,11 790EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7HrL28.html
Honda Civic 1.8i Exec,2014,120000,140,Benzina,11 790EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8i-exec-ID7HrUqe.html
Audi A3,2014,233843,105,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7HrxoU.html
Renault Megane Grandtour BLUE dCi 115 BOSE EDITION,2019,157531,115,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-blue-dci-115-bose-edition-ID7HrUDd.html
Mazda 3 G165 Revolution Top,2015,126383,165,Benzina,11 790EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-g165-revolution-top-ID7HoCuv.html
Renault Clio V 1.0 SCe 65 Authentic,2022,16145,66,Benzina,11 790EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-v-1-0-sce-65-authentic-ID7Hs9za.html
BMW X5 3.5sd Aut.,2009,240000,285,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-3-5sd-aut-ID7HsbrG.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2021,198000,115,Diesel,11 789EUR(9 907 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HnJXi.html
Mercedes-Benz C 200 (BlueTEC) d T Avantgarde,2016,197586,136,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-bluetec-d-t-avantgarde-ID7HmRNW.html
BMW X3 xDrive20d Aut. Blue Performance,2011,215741,184,Diesel,11 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-blue-performance-ID7HrSRg.html
Ford Focus 1.5 EcoBlue Start-Stopp-System Aut. COOL&CONNECT,2019,152877,120,Diesel,11 789EUR(9 907 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-start-stopp-system-aut-cool-connect-ID7Hs4PZ.html
Dacia Logan ECO-G 100 Essential,2022,61000,100,Benzina+GPL,11 791EUR(9 908 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-essential-ID7Hjdtu.html
Dacia Duster SCe 115 2WD Access,2018,7183,114,Benzina,11 799EUR(9 915 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-sce-115-2wd-access-ID7HqOiG.html
Mitsubishi Space Star 1.2 Clear Tec CVT Top,2020,22823,80,Benzina,11 799EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-space-star-1-2-clear-tec-cvt-top-ID7HorV3.html
Renault Grand Scenic BLUE dCi 150 BOSE EDITION,2020,199999,150,Diesel,11 799EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-blue-dci-150-bose-edition-ID7HrQbi.html
BMW Seria 3,2013,230000,184,Diesel,11 799EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs6hC.html
Nissan Qashqai 1.6 DCI Start/Stop X-TRONIC Tekna,2016,245418,130,Diesel,11 799EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-x-tronic-tekna-ID7Hs9BD.html
Renault Espace Energy dCi 160 EDC Intens,2015,142210,160,Diesel,11 799EUR,https://www.autovit.ro/autoturisme/anunt/renault-espace-energy-dci-160-edc-intens-ID7HrCGT.html
Audi A4 Avant 2.0 TDI DPF multitronic Ambiente,2014,255000,177,Diesel,11 799EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-multitronic-ambiente-ID7HpDjL.html
Audi A3 2.0 TDI Stronic Ambition,2015,308300,150,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-stronic-ambition-ID7HrCM9.html
Land Rover Discovery Sport,2015,298000,150,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-discovery-sport-ID7Hq6GQ.html
Renault Megane,2017,189000,116,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrD1D.html
BMW Seria 3 318d Touring Aut. Advantage,2016,162000,150,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-touring-aut-advantage-ID7HrBE4.html
Volkswagen Passat CC 2.0 TDI BlueMotion Technology DSG,2014,167200,140,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-bluemotion-technology-dsg-ID7Hrxpr.html
Renault Talisman,2018,152000,130,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-ID7HrL7T.html
Dacia Spring Expression,2023,6000,DaciaSpring/Expression/4200km,Electric,11 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-spring-expression-ID7HpmGR.html
BMW Seria 5 535i,2014,114000,306,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-535i-ID7Hqwj7.html
Opel Vivaro 1.6 TwinTurbo CDTI Combi L1H1 2.7 t Start/Stop,2018,315000,120,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-1-6-twinturbo-cdti-combi-l1h1-2-7-t-start-stop-ID7HqDIF.html
Peugeot 508 BlueHDi 180 EAT6 Stop&Start GT,2018,210000,180,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-bluehdi-180-eat6-stop-start-gt-ID7HqZKj.html
Ford Kuga,2016,203650,150,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-ID7HrCOa.html
Volkswagen Transporter T5 7FD122/WF2/ZP1/1T3,2010,274000,102,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-transporter-t5-7fd122-wf2-zp1-1t3-ID7HhO8Q.html
Renault Kangoo,2007,129983,68,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-ID7HrV6H.html
Dacia Duster 1.5 dCi 4WD Comfort,2021,200000,109,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4wd-comfort-ID7HqGJ0.html
Dacia Duster,2018,200000,110,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HrBzW.html
Skoda Octavia 2.0 TDI 4x4 DSG Style,2016,194700,184,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-4x4-dsg-style-ID7Hlsva.html
Suzuki Jimny,2017,109123,85,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-jimny-ID7Hs577.html
Volkswagen Crafter,2016,202000,114,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-crafter-ID7HrMWz.html
Volvo V60 D6 Plug-In-Hybrid AWD Geartronic Momentum,N/A,N/A,215,N/A,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d6-plug-in-hybrid-awd-geartronic-momentum-ID7Hs52S.html
BMW Seria 5 525d xDrive Touring,2012,144380,218,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-xdrive-touring-ID7Hs52A.html
BMW Seria 3 316i Aut. Sport Line,2013,179137,136,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316i-aut-sport-line-ID7Hs527.html
Volkswagen Passat Alltrack 2.0 TDI 4Motion BMT,2013,207500,177,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-alltrack-2-0-tdi-4motion-bmt-ID7Hr0XS.html
Audi A4,2012,253000,143,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HjUbG.html
Dacia Logan,2022,81098,100,Benzina+GPL,11 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hrzzb.html
Nissan LEAF 40 kWh N-Connecta,2018,121000,NissanLeaf40kw2018,Electric,11 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-leaf-40-kwh-n-connecta-ID7HozXk.html
Volkswagen Golf 1.0 TSI Comfortline,2017,121700,110,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-comfortline-ID7HrD3I.html
Nissan Qashqai 1.6 DCI Start/Stop X-TRONIC Tekna,2016,247843,130,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-x-tronic-tekna-ID7Hs9B9.html
Volkswagen Passat,2016,259100,120,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hk7jV.html
BMW X1 xDrive20d Aut. Sport Line,2013,161000,184,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive20d-aut-sport-line-ID7HrDbC.html
Volkswagen Golf 1.2 TSI BMT Comfortline,2016,66000,110,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bmt-comfortline-ID7HrUJ3.html
BMW X5 xDrive40d,2011,202000,306,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive40d-ID7HrZwH.html
Mini Countryman Cooper SD All4 Aut.,2014,90820,143,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-sd-all4-aut-ID7Hq90M.html
Audi A4 Avant 2.0 TDI DPF quattro S tronic S line Sportpaket,2014,213000,177,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-quattro-s-tronic-s-line-sportpaket-ID7HiJxV.html
Volkswagen Golf 1.4 TSI (BlueMotion Technology) DSG Comfortline,2018,199000,125,Benzina,11 799EUR(9 915 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-bluemotion-technology-dsg-comfortline-ID7HiDAO.html
Volkswagen Golf 2.0 BlueTDI DSG Highline,2017,224000,150,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-bluetdi-dsg-highline-ID7Hr1ii.html
Skoda Scala 1.0 TSI Ambition,2020,99328,115,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-scala-1-0-tsi-ambition-ID7HiGuI.html
Infiniti Q50,2014,140000,170,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/infiniti-q50-ID7HpkhY.html
Mazda CX-3 CD115 4x2 Attraction,2019,193000,115,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-3-cd115-4x2-attraction-ID7HnoV8.html
BMW Seria 3,2012,274000,245,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HpTxn.html
Nissan Qashqai 1.6 DCI Start/Stop X-TRONIC Tekna,2017,225000,130,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-x-tronic-tekna-ID7HqCBR.html
Dacia Sandero Stepway,2023,42000,110,Benzina,11 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-ID7HscEA.html
Volkswagen Sharan 2.0 TDI DSG BlueMotion Technology Cup,2015,271000,140,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-bluemotion-technology-cup-ID7Hs0Nl.html
Volkswagen Passat Variant 2.0 TDI Comfortline,2015,160000,150,Diesel,11 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-comfortline-ID7Hm2ak.html
Peugeot 308 1.2 PureTech 130 S&S EAT8 Active,2019,100961,130,Benzina,11 800EUR(9 916 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-2-puretech-130-s-s-eat8-active-ID7HrCc3.html
Volvo V60 Cross Country D3 Geartronic Summum,2016,277000,150,Diesel,11 800EUR(9 916 EUR - net),https://www.autovit.ro/autoturisme/anunt/volvo-v60-cross-country-d3-geartronic-summum-ID7HoDlm.html
"Renault Master 2.3 dCi 130 Furgon Cabina Dubla L3H2 3,5t 6+1 8,83 m3",2017,350000,130,Diesel,11 840EUR,https://www.autovit.ro/autoturisme/anunt/renault-master-2-3-dci-130-furgon-cabina-dubla-l3h2-3-5t-6-1-8-83-m3-ID7HrxML.html
Opel Astra 1.4 Turbo ECOTEC Innovation,2018,86590,150,Benzina,11 841EUR(9 950 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-turbo-ecotec-innovation-ID7HqWBm.html
Skoda Octavia 1.6 TDI GREENLINE,2014,136000,110,Diesel,11 849EUR(9 957 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-greenline-ID7HqDso.html
Dacia Dokker 1.5 Blue dCi Laureate,2019,69336,75,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-laureate-ID7HqhJi.html
Renault Kangoo,2020,82000,95,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-ID7HrJZM.html
BMW Seria 5 525d xDrive,2012,140500,218,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-xdrive-ID7HqoHs.html
Renault Megane,2018,49600,115,Benzina,11 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HqHPA.html
Nissan X-Trail 1.6 DCi N-Connecta,2017,173000,130,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-n-connecta-ID7Hs15a.html
Ford EcoSport 1.0 Ecoboost Aut. Titanium,2018,99300,125,Benzina,11 850EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-aut-titanium-ID7HrV88.html
Opel Grandland X 1.5 D Start/Stop Automatik Business Elegance,2020,196000,130,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-grandland-x-1-5-d-start-stop-automatik-business-elegance-ID7HpTYy.html
Mazda CX-5 SKYACTIV-D 175 Drive AWD Sports-Line,2015,167000,175,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-skyactiv-d-175-drive-awd-sports-line-ID7Hppee.html
Volkswagen Passat CC 2.0 TDI Blue TDI,2013,255600,140,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-blue-tdi-ID7HqDBg.html
Dacia Logan TCe 90 MT6 Expression,2022,37000,90,Benzina,11 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-tce-90-mt6-expression-ID7HoAFx.html
Ford Kuga 2.0 TDCi 4WD Powershift Titanium,2014,206000,180,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-titanium-ID7Hs5go.html
Dacia Logan TCe 90 CVT Prestige,2022,52000,90,Benzina,11 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-tce-90-cvt-prestige-ID7HrTUh.html
Mazda CX-3 SKYACTIV-D 105 FWD Center-Line,2016,157550,105,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-3-skyactiv-d-105-fwd-center-line-ID7HnIs7.html
Opel Grandland X 1.2 Turbo START/STOP Edition,2018,82950,130,Benzina,11 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-grandland-x-1-2-turbo-start-stop-edition-ID7HqIb6.html
Hyundai KONA 1.0 T-GDI 2WD Comfort,2020,41712,120,Benzina,11 850EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-kona-1-0-t-gdi-2wd-comfort-ID7HqV19.html
Land Rover Range Rover Evoque,2014,204000,150,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-evoque-ID7HqBEG.html
Mercedes-Benz A 220 d 4MATIC Aut.,2016,325000,177,Diesel,11 850EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-a-220-d-4matic-aut-ID7Hr0x0.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2019,104407,115,Diesel,11 850EUR(9 958 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HqUcx.html
Peugeot Boxer,2019,135800,130,Diesel,11 850EUR(9 958 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-boxer-ID7HkQ9z.html
Volkswagen Passat Variant 2.0 TDI DSG Highline,2016,268680,150,Diesel,11 888EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-highline-ID7HpnSb.html
Volkswagen Golf 1.6 TDI Trendline,2020,113000,115,Diesel,11 888EUR(9 990 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-trendline-ID7HpI0s.html
Dacia Lodgy TCe 130 GPF Stepway Plus,2022,118073,131,Benzina,11 888EUR(9 990 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-tce-130-gpf-stepway-plus-ID7HrVZs.html
