titles,details,prices,links
Volkswagen Golf Cabriolet 6 1.2 TSI Klimaauto Tempo SHZ PDC,EZ 07/2012 • 151.500 km • 77 kW (105 PS) • Benzin,8.930 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Volkswagen Golf VII Variant Trendline BMT,Unfallfrei • EZ 01/2015 • 162.000 km • 81 kW (110 PS) • Diesel,"8.925 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Audi A3 attraction *XENON+NAVI+PDC*,Unfallfrei • EZ 03/2014 • 152.000 km • 90 kW (122 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Volkswagen Polo V CrossPolo 1.2 TSI Navi SPORTSITZE 1.HAND,EZ 07/2015 • 164.178 km • 81 kW (110 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
BMW X1 Baureihe X1 sDrive 18i/1 HAND/ZV/KLIMA/SITZHZ,Unfallfrei • EZ 08/2014 • 156.000 km • 110 kW (150 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Volkswagen Golf 1.6 TDI DSG BMT Trendline Variant Trendline,Unfallfrei • EZ 03/2015 • 168.000 km • 81 kW (110 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Opel Insignia 2.0 CDTI ST INNOVATION EURO 6 LED RFK,Unfallfrei • EZ 03/2017 • 150.000 km • 125 kW (170 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Volkswagen Touran Match Metallic *7SITZER*TÜV 09/2025*,EZ 09/2012 • 151.000 km • 77 kW (105 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Volkswagen Golf Sportsvan VII Comfortline BMT/Start-Stopp,Unfallfrei • EZ 10/2014 • 177.620 km • 92 kW (125 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Ford Transit Courier Basis TÜV NEU Garantie,Unfallfrei • EZ 06/2018 • 150.000 km • 74 kW (101 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Skoda Fabia Combi Clever 1.0 TSI*ACC*DAB*1.Hand*Navi,EZ 09/2018 • 160.000 km • 70 kW (95 PS) • Benzin,"8.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
"Ford Focus 1,0 EB 92kW*SYNC II*PDC*SHZ/LHZ*",EZ 01/2018 • 151.000 km • 92 kW (125 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Volkswagen Touran 1.4 TSI DSG CUP Navi.,Unfallfrei • EZ 08/2014 • 167.000 km • 103 kW (140 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
Audi A1 S line Sportpaket,Unfallfrei • EZ 04/2014 • 160.425 km • 103 kW (140 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398634743&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&ref=srp&refId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&s=Car&sb=rel&searchId=3a891d9d-a03a-aeaa-b861-c5a66445ad71&vc=Car
"Seat Leon 2.0 TDI Start&Stop Style Navi, SHZ, Klima",Unfallfrei • EZ 11/2015 • 151.100 km • 110 kW (150 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Audi A1 Ambition Xenon+Navi+Winter+S-Line,Unfallfrei • EZ 08/2014 • 158.000 km • 66 kW (90 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Volkswagen Caddy 2.0 TDI Kasten 1 Hand MwSt,Unfallfrei • EZ 06/2017 • 176.000 km • 55 kW (75 PS) • Diesel,"8.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Volkswagen Golf VII Variant Trendline BMT/Start-Stopp,Unfallfrei • EZ 04/2017 • 188.292 km • 85 kW (116 PS) • Diesel,"8.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
"Fiat Talento Kasten L1H1 1,0t Business",EZ 04/2019 • 150.000 km • 70 kW (95 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Ford C-Max Business Edition *NAVI*SITZHZ*LENKRADHZ*,Unfallfrei • EZ 04/2017 • 155.000 km • 110 kW (150 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Volkswagen Golf VI Cabriolet Basis,Unfallfrei • EZ 02/2012 • 164.573 km • 118 kW (160 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
"Opel Mokka Innovation ecoFlex 1.6 Diesel ""2.Hand""",EZ 09/2016 • 150.000 km • 100 kW (136 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Seat Leon 1.4 TSI 92kW Start&Stop FR,EZ 11/2015 • 153.000 km • 92 kW (125 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Audi A1 *Aluräder*Navigation*Klimaanlage*Sitzheizung,EZ 08/2015 • 168.158 km • 66 kW (90 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Volkswagen Golf VI Comfortline BlueMotion/BMT Navi PDC AHK,EZ 05/2011 • 160.500 km • 77 kW (105 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
"Mercedes-Benz CITAN KOMBI 111 CDI 110ps LANG KLIMA, TEMPOM,AHK",EZ 08/2014 • 169.073 km • 81 kW (110 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Ford Fiesta 1.5 TDCi 85 ST-Line Navi LED LKW 2 Sitze,Unfallfrei • EZ 02/2020 • 153.764 km • 63 kW (86 PS) • Diesel,"8.927 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Mercedes-Benz B 180 CDI BIXEN*SH*PDC*NAVI*KLIMA*,EZ 07/2014 • 171.228 km • 80 kW (109 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
"Citroën C4 Picasso 1,2 Klimaautomatik+Tempomat+Euro6+LED",EZ 07/2017 • 159.000 km • 81 kW (110 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Volkswagen Jetta VI Highline*SHZ/Navi/Sport/PDC/TÜV NEU*,EZ 01/2013 • 164.615 km • 147 kW (200 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
BMW 218 Active Tourer Baureihe 2 Active Tourer 218 d,Unfallfrei • EZ 05/2016 • 180.000 km • 110 kW (150 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Volkswagen Caddy Kasten EcoProfi BMT *1.HD/Klima/Euro-6*,Unfallfrei • EZ 02/2016 • 179.000 km • 75 kW (102 PS) • Diesel,"8.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Renault Clio IV Expression,Unfallfrei • EZ 03/2019 • 154.918 km • 66 kW (90 PS) • Diesel,"8.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
BMW 316d 2.0 TOURING F31/NAVI/SHZ/PDC,EZ 06/2013 • 162.200 km • 85 kW (116 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403755279&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=2&ref=srp&refId=d55738dc-5297-61b1-1350-e4b0f93244d0&s=Car&sb=rel&searchId=d55738dc-5297-61b1-1350-e4b0f93244d0&vc=Car
Volkswagen Passat Variant 1.6 TDI BMT Comfortline Varia...,Unfallfrei • EZ 12/2015 • 181.600 km • 88 kW (120 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
"BMW Coupe 320d,2 HAND,LEDER,KLIMA,SITZHEIZUNG,PDC",EZ 11/2011 • 150.640 km • 135 kW (184 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Volkswagen Golf Sportsvan VII 1.6 TDI Sound,Unfallfrei • EZ 05/2017 • 201.000 km • 85 kW (116 PS) • Diesel,"8.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Renault Megane ENERGY dCi 110 EDC Grandtour,Unfallfrei • EZ 07/2018 • 159.000 km • 81 kW (110 PS) • Diesel,"8.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Ford Transit Custom Kasten EU5,EZ 08/2016 • 156.000 km • 74 kW (101 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Volkswagen Golf Variant Business 1.6 TDI 115 CV,Unfallfrei • EZ 02/2018 • 151.522 km • 85 kW (116 PS) • Diesel,"8.900 €
22% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
DS Automobiles DS3 Performance Line Bi-Xenon+Klima+Navi+Kamera,EZ 03/2017 • 162.000 km • 121 kW (165 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Volkswagen Tiguan Trend & Fun 4Motion PDC NAVI AHK SITZH.,EZ 07/2010 • 151.421 km • 110 kW (150 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Opel Mokka X,Unfallfrei • EZ 03/2016 • 160.000 km • 103 kW (140 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Mercedes-Benz Vito Kasten 116 CDI /Sortimo/II Hand/3 Sitzer/,EZ 07/2011 • 155.000 km • 120 kW (163 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Suzuki SX4 Comfort *Allrad*Navi*PDC*SHZ*Klima*,EZ 01/2014 • 150.000 km • 88 kW (120 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Opel Astra K Sports Tourer INNOVATION Start/Stop,Unfallfrei • EZ 04/2017 • 160.000 km • 100 kW (136 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Volkswagen Golf VII 1.4 TSI Variant Comfortline BMT Euro-6,EZ 11/2014 • 150.000 km • 92 kW (125 PS) • Benzin,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
Mazda CX-5 Sports-Line AWD,EZ 09/2014 • 150.000 km • 129 kW (175 PS) • Diesel,8.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=392959788&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8900%3A8949&pageNumber=3&ref=srp&refId=e1ca0878-c908-5077-3f14-554f5120dc09&s=Car&sb=rel&searchId=e1ca0878-c908-5077-3f14-554f5120dc09&vc=Car
