Title,Year,Km,Power,Fuel Type,Price,Link
Nissan Qashqai 1.5 DCI Start/Stop Visia,2012,250000,110,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-start-stop-visia-ID7HkNk3.html
Dacia Duster 1.6 16V 4x2 Ice,2014,189000,105,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-16v-4x2-ice-ID7HkO9m.html
Toyota Avensis 1.6 Comfort,2011,152000,132,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/toyota-avensis-1-6-comfort-ID7HkiUu.html
Dacia Logan MCV 1.5 Blue dCi Laureate,2019,165000,75,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-blue-dci-laureate-ID7Hr8ek.html
Dacia Logan,2019,157000,90,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hn0iD.html
Dacia Logan,2018,81000,73,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HkADd.html
Mercedes-Benz C,2012,158551,156,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HrSYT.html
Renault Megane dCi 110 FAP LIMITED,2015,226000,110,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-dci-110-fap-limited-ID7HnJAu.html
Ford Fiesta 1.4 Autom. Champions Edition,2011,140000,96,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-4-autom-champions-edition-ID7H44ZX.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Trendline,2015,200000,85,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-trendline-ID7HrUnW.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion Automatik Trend&Fun,2009,266000,140,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-automatik-trend-fun-ID7HrAsM.html
Volkswagen Golf 1.6 BlueTDI Comfortline,2016,196100,110,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-bluetdi-comfortline-ID7HrBRJ.html
Skoda Octavia 2.0 TDI RS,2012,292000,170,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-rs-ID7HmyRw.html
BMW Seria 1 116d Aut. Sport Line,2014,270000,116,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116d-aut-sport-line-ID7Hr8x5.html
Volkswagen Golf Plus,2014,162000,85,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7HgUwI.html
Ford Focus 1.5 EcoBlue Start-Stopp-System ACTIVE,2018,187000,120,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-start-stopp-system-active-ID7Hs3lS.html
Opel Corsa 1.5 CDTI Edition,2021,193000,102,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-5-cdti-edition-ID7HqcEG.html
Hyundai I30 Kombi 1.6 CRDI DCT Premium,2017,170000,110,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-kombi-1-6-crdi-dct-premium-ID7HqHSL.html
Dacia Duster 1.5 dCi 4x2 Laureate,2014,209000,110,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-laureate-ID7Hscv0.html
Dacia Duster,2017,220000,109,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HrOGI.html
Skoda Fabia 1.0 TSI Ambition,2018,192500,95,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-ambition-ID7Hom5h.html
BMW Seria 3,2012,283350,143,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrVDT.html
Volvo V40,2015,241000,120,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-ID7HrUCx.html
Honda Accord 2.2 i-DTEC Aut Executive,2010,149750,150,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/honda-accord-2-2-i-dtec-aut-executive-ID7HrVVW.html
BMW Seria 3 318d,2014,208000,143,Diesel,7 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-ID7Hsd46.html
Audi A4,2009,206824,160,Benzina,7 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hkd7a.html
Volkswagen Polo,2017,105672,75,Diesel,7 759EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7Hr0lr.html
Dacia Lodgy dCi 110 Prestige,2013,198000,107,Diesel,7 770EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-dci-110-prestige-ID7Hs156.html
Peugeot 308 1.2 L PureTech Turbo Allure,2017,110000,110,Benzina,7 777EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-2-l-puretech-turbo-allure-ID7HrTm7.html
Volkswagen Caddy 1.6 TDI (7-Si.) DSG Edition 30,2012,189000,102,Diesel,7 777EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-6-tdi-7-si-dsg-edition-30-ID7Hs0I5.html
Nissan Qashqai,2019,80000,138,Benzina,7 780EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HrVEZ.html
Volkswagen Passat CC 2.0 TDI DSG,2009,229149,140,Diesel,7 780EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-dsg-ID7H6YKT.html
Volkswagen Golf Variant 1.2 TSI BlueMotion Technology Comfortline,2015,130000,85,Benzina,7 780EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-2-tsi-bluemotion-technology-comfortline-ID7HpmKX.html
Renault Clio IV 1.5 dCi Life,2018,139000,75,Diesel,7 790EUR(6 546 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-5-dci-life-ID7Hs0UK.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Trendline,2014,181400,85,Benzina,7 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-trendline-ID7HlRXX.html
Opel Vivaro,2014,221000,114,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-ID7HkOAT.html
Nissan Qashqai 1.6 dCi DPF Start/Stop 360,2013,211000,130,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-dpf-start-stop-360-ID7HryGB.html
Toyota Aygo 1.0 X,2017,104000,69,Benzina,7 790EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-1-0-x-ID7HprSs.html
Dacia Logan Stepway MCV 1.5 Blue dCi Prestige,2019,225000,95,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-stepway-mcv-1-5-blue-dci-prestige-ID7HmBS8.html
"Dacia Duster 1.6 SCe Prestige jante 17""",2016,232126,114,Benzina,7 790EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-sce-prestige-jante-17-ID7HrMq7.html
Mitsubishi ASX 1.8 DID 4WD Diamond Edition A13,2012,229000,150,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-did-4wd-diamond-edition-a13-ID7HmJKE.html
Nissan Micra 1.5 DCi Tekna,2017,199000,90,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/nissan-micra-1-5-dci-tekna-ID7Hr0tQ.html
Skoda RAPID 1.4 TDI Ambition DSG,2016,240137,90,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-4-tdi-ambition-dsg-ID7HpWDs.html
Nissan Qashqai,2012,225000,130,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HrCXZ.html
Suzuki SX4 S-Cross 1.6 DDIS Elegance AllGrip,2015,218000,120,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-s-cross-1-6-ddis-elegance-allgrip-ID7Hord7.html
Nissan Qashqai 1.5 dCi ACENTA,2011,125903,110,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-acenta-ID7Hs1pm.html
Citroën DS4 1.6 e-HDI Airdream BVM6 Chic,2015,224445,114,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds4-1-6-e-hdi-airdream-bvm6-chic-ID7HlJVI.html
Mercedes-Benz C 220 T CDI DPF (BlueEFFICIENCY) 7G-TRONIC,2012,232000,170,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-t-cdi-dpf-blueefficiency-7g-tronic-ID7HqQnP.html
Dacia Duster 1.6 4x2 Ambiance,2016,124000,114,Benzina,7 790EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-ambiance-ID7HrWMH.html
Volkswagen Tiguan 2.0 TDI DPF BlueMotion Technology Exclusive,2012,290000,110,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bluemotion-technology-exclusive-ID7HpJ0j.html
Citroën C3 1.6 BlueHDi S&S BVM Feel,2018,199900,75,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-1-6-bluehdi-s-s-bvm-feel-ID7Hs3Ex.html
Ford Focus 1.6 TDCi DPF Titanium,2015,215327,115,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7Hs4qe.html
Volkswagen Golf 1.4 TSI BlueMotion Technology Comfortline,2014,153000,122,Benzina,7 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-bluemotion-technology-comfortline-ID7HoIs5.html
Dacia Logan,2019,176500,75,Diesel,7 790EUR(6 546 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HpSA6.html
BMW Seria 1,2014,215700,116,Diesel,7 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-ID7HpdCt.html
Dacia Logan 0.9 TCe Ambiance,2018,39661,90,Benzina,7 791EUR(6 547 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-0-9-tce-ambiance-ID7HmP4W.html
Ford Fiesta 1.5 TDCi Trend,2020,163000,85,Diesel,7 795EUR(6 550 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-trend-ID7HkmT6.html
Renault Clio IV 1.5 dCi Zen,2019,180624,75,Diesel,7 795EUR(6 550 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-5-dci-zen-ID7Hs57A.html
Nissan Juke 1.5 dCi Tekna,2013,185867,110,Diesel,7 796EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-tekna-ID7Hr0YO.html
Audi A6,2011,280000,170,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HqIhW.html
Dacia Logan MCV 1.5 Blue dCi Laureate,2018,159000,75,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-blue-dci-laureate-ID7Hgp9c.html
Skoda RAPID 1.4 TDI Clever,2016,113000,90,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-4-tdi-clever-ID7HrI5L.html
Volkswagen Passat Variant 2.0 TDI BlueMotion Technology Highline DSG,2012,273000,170,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-highline-dsg-ID7Hs1bs.html
Renault Captur (ENERGY) TCe 90 INTENS,2014,190000,90,Benzina,7 799EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-tce-90-intens-ID7HpJgF.html
BMW Seria 1 116d,2012,175238,116,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116d-ID7HqPOO.html
Hyundai I30 1.6 CRDI Passion Plus,2016,206000,110,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-6-crdi-passion-plus-ID7HrTXv.html
Volkswagen Jetta 1.2 TSI BlueMotion Technology,2013,207000,105,Benzina,7 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-2-tsi-bluemotion-technology-ID7HqqPq.html
Volkswagen Passat Variant 2.0 TDI Blue TDI Comfortline,2013,280000,140,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-blue-tdi-comfortline-ID7HnQDW.html
Skoda Superb 1.6 TDI Ambition,2013,229000,105,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-6-tdi-ambition-ID7HoXXF.html
Citroën DS5 2.0 HDI BVA6 Sport Chic,2014,252000,160,Diesel,7 799EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds5-2-0-hdi-bva6-sport-chic-ID7HrVbT.html
Renault Symbol,2018,99746,104,Benzina,7 799EUR(6 554 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-symbol-ID7Hs2KR.html
Renault Megane ENERGY dCi 110 GT LINE,2014,224312,110,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-gt-line-ID7HoFXH.html
Mercedes-Benz E,2010,270000,136,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7Hrdgi.html
Opel Astra 1.0 Turbo ECOTEC Start/Stop Selection,2018,128777,105,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-0-turbo-ecotec-start-stop-selection-ID7Hpj3O.html
BMW X5 xDrive35i,2011,293000,306,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive35i-ID7Hpb65.html
Dacia Logan 1.5 DCI Ambiance,2018,176000,75,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-dci-ambiance-ID7HlQYi.html
BMW Seria 1 118d,2011,265000,143,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7HgpxH.html
Skoda Fabia,2018,191200,95,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7HlO9m.html
Mitsubishi Outlander 2.2 DI-D 4WD TC-SST Instyle A60,2010,288888,156,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-2-di-d-4wd-tc-sst-instyle-a60-ID7HrAsU.html
Volkswagen Caddy,2014,205000,105,Benzina+GPL,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-ID7HqoMG.html
Fiat 500 1.2 8V Riva,2017,77000,69,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-1-2-8v-riva-ID7Hq692.html
Opel Astra 1.6 CDTI ECOTEC ECOFlex Start/Stop Innovation,2017,249200,110,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-ecotec-ecoflex-start-stop-innovation-ID7HqFkT.html
Skoda Superb 1.8 TSI Ambition,2010,150000,160,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-8-tsi-ambition-ID7HrTNn.html
Audi A6 2.0 TDI DPF Avant,2011,236000,136,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tdi-dpf-avant-ID7HpnQX.html
Volvo XC 90,2008,324000,185,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-90-ID7HrUvq.html
Volvo XC 90 D5 Geartronic Executive,2008,257438,185,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-90-d5-geartronic-executive-ID7Hs0Mo.html
Opel Antara 2.2 ECOTEC AWD Start/Stop Enjoy,2015,123000,164,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-start-stop-enjoy-ID7HrRZP.html
Toyota Avensis 2.2 D-4D Automatik Edition,2013,235000,150,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/toyota-avensis-2-2-d-4d-automatik-edition-ID7HrOwg.html
BMW Seria 5 520d,2011,320000,184,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7Hr0ne.html
Audi A6,2006,293270,180,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HrVpI.html
Skoda Octavia 2.0 TDI AMBITION DSG,2013,266000,150,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-ambition-dsg-ID7Hr0tC.html
Ford Focus 1.0 EcoBoost Start Stop Trend,2016,182000,100,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-start-stop-trend-ID7HrVmz.html
Volkswagen Golf 1.6 TDI 4Motion BlueMotion Technology Trendline,2014,249000,105,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-4motion-bluemotion-technology-trendline-ID7HrUJj.html
Land Rover Discovery 3.0 TD HSE Aut.,2011,300000,245,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-discovery-3-0-td-hse-aut-ID7Hosr5.html
Audi A5 Sportback 3.0 TDI S-tronic,2010,240000,240,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-3-0-tdi-s-tronic-ID7HjodX.html
Mercedes-Benz E 250 CDI BlueEfficiency Aut.,2012,231000,204,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-250-cdi-blueefficiency-aut-ID7HmQwk.html
Opel Antara,2015,129540,164,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-ID7HrAfx.html
Skoda Superb 2.0 TDI DSG Ambition,2010,237431,170,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-2-0-tdi-dsg-ambition-ID7Hs34i.html
Mitsubishi Lancer,2013,138623,116,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-lancer-ID7HqOc3.html
BMW Seria 3 316d,2015,291120,116,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-ID7Hej2U.html
Ford Focus 1.5 Ecoboost Titanium,2015,191818,150,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoboost-titanium-ID7Hs54i.html
Opel Vivaro 2.5 CDTI L1H1 Tour,2008,215000,146,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-2-5-cdti-l1h1-tour-ID7HpZAp.html
Volkswagen Tiguan 1.4 TSI 4Motion Sport&Style,2008,189563,150,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-4motion-sport-style-ID7HnHlX.html
Volvo V70 2.4 D DPF Aut. Edition Comfort,2008,234259,163,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v70-2-4-d-dpf-aut-edition-comfort-ID7Hs2VS.html
Volkswagen Passat 1.6TDI BlueMotion Tehnology Comfortline,2014,214150,105,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6tdi-bluemotion-tehnology-comfortline-ID7Hr1rX.html
Skoda RAPID 1.4 TDI Active DSG,2016,193914,90,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-4-tdi-active-dsg-ID7HrSk5.html
Dacia Logan ECO-G 100 Essential,2020,245000,100,Benzina+GPL,7 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-essential-ID7HrCL6.html
Ford Kuga,2012,226000,163,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-ID7Hs8D1.html
Nissan Qashqai 1.6 dCi DPF Start/Stop 360,2013,225000,130,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-dpf-start-stop-360-ID7Hs9VG.html
Audi A4 1.8 TFSI,2008,181634,160,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-8-tfsi-ID7HrDbI.html
Volkswagen Touareg,2009,342000,239,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-ID7HrUDv.html
Citroën C3 1.2 PureTech BVM Feel,2017,106000,82,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-1-2-puretech-bvm-feel-ID7HqZyc.html
Renault Scenic Xmod 1.6 dCi Privilege,2014,105400,130,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-xmod-1-6-dci-privilege-ID7Hs5hr.html
Dacia Duster 1.6 4x2 Prestige,2014,205000,105,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-prestige-ID7Hkwee.html
Citroën C-Elysée BlueHDi Seduction,2017,40200,99,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/citron-c-elyse-bluehdi-seduction-ID7HkyNB.html
Peugeot 3008 PureTech 130 Stop & Start GPF Allure Business-Paket,2016,95000,130,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-puretech-130-stop-start-gpf-allure-business-paket-ID7HqDXm.html
Audi A3 1.8 TFSI Sportback quattro Ambition,2010,242227,160,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-8-tfsi-sportback-quattro-ambition-ID7Hs0L2.html
Skoda Fabia 1.0 TSI Best of Clever,2018,216191,95,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-best-of-clever-ID7Hqmz7.html
Dacia Logan,2019,117000,75,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hoi2Q.html
Opel Astra Sports Tourer 1.6 CDTI ECOTEC Start/Stop Selection,2017,260000,110,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sports-tourer-1-6-cdti-ecotec-start-stop-selection-ID7HmZTg.html
Suzuki Jimny 1.3 Canvas 4WD A/C,2004,93872,82,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-jimny-1-3-canvas-4wd-a-c-ID7Hd642.html
Opel Astra,2018,162000,100,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7Hs2Jv.html
Nissan Juke 1.5 dCi Edition,2012,218000,110,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-edition-ID7Hr0hv.html
Volvo V60 D3,2011,243968,163,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d3-ID7HrX6W.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DSG Comfortline,2011,129566,105,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HrViJ.html
Hyundai i20 1.4 Automatik Style,2014,123000,100,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-1-4-automatik-style-ID7HqIiD.html
Opel Astra 1.4 Turbo ECOTEC Start/Stop Enjoy,2017,142000,140,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-turbo-ecotec-start-stop-enjoy-ID7HrSCn.html
Renault Clio,2019,179000,90,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HrwdO.html
Audi Q5 3.0 TDI Quattro S-Tronic,2011,333000,240,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-3-0-tdi-quattro-s-tronic-ID7HolST.html
Peugeot 301 1.5 BlueHDI FAP Active,2021,124446,99,Diesel,7 799EUR(6 554 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-301-1-5-bluehdi-fap-active-ID7Hsff1.html
Land Rover Freelander,2008,236500,160,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-freelander-ID7HrVsT.html
BMW Seria 3 318d Touring Sport Line,2011,216920,143,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-touring-sport-line-ID7HrRnF.html
Dacia Logan Stepway 1.5 Blue dCi,2019,128000,95,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-stepway-1-5-blue-dci-ID7Hsfr7.html
Dacia Dokker 1.6 102 CP Laureate,2017,182100,102,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-6-102-cp-laureate-ID7HrBu0.html
Opel Astra,2018,147839,115,Benzina+GPL,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HpM6A.html
Audi A6,2011,328000,170,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7Hsg0Z.html
BMW Seria 5 525d Touring Aut.,2005,178000,177,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-touring-aut-ID7Hr4Ad.html
Ford S-Max,2014,225000,163,Diesel,7 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-s-max-ID7Hsg3q.html
Opel Insignia 1.4 Turbo ECOTEC Start/Stop Active,2016,148000,140,Benzina,7 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-1-4-turbo-ecotec-start-stop-active-ID7Hqu8Y.html
Dacia Logan,2019,80495,90,Benzina+GPL,7 849EUR(6 596 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hs3wk.html
Dacia Logan 1.0 SCe Laureate,2020,127000,73,Benzina,7 849EUR(6 596 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-laureate-ID7HrFox.html
Peugeot 308 SW PureTech 130 Stop & Start GT-Line Edition,2016,120000,130,Benzina,7 850EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-puretech-130-stop-start-gt-line-edition-ID7Hr6YO.html
Skoda Octavia,2016,293000,110,Diesel,7 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HkhxK.html
Volkswagen Golf,2015,215000,149,Diesel,7 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrzMl.html
Opel Adam,2018,28000,87,Benzina,7 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-adam-ID7Hm32H.html
Audi Q7 3.0 TDI DPF Quattro Tiptronic,2006,190000,233,Diesel,7 850EUR,https://www.autovit.ro/autoturisme/anunt/audi-q7-3-0-tdi-dpf-quattro-tiptronic-ID7Hrxgb.html
Opel Insignia 2.0 CDTI Edition,2010,117000,190,Diesel,7 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-edition-ID7Hom2U.html
Mercedes-Benz C 200 T CDI DPF BlueEFFICIENCY,2013,260000,136,Diesel,7 850EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-t-cdi-dpf-blueefficiency-ID7HrSbb.html
Volkswagen Polo 1.4 TDI (Blue Motion Technology) Comfortline,2017,190280,75,Diesel,7 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-4-tdi-blue-motion-technology-comfortline-ID7HmDTs.html
