titles,details,prices,links
Seat Mii Chic KLIMA / SHZ / ALLWETTER,EZ 12/2015 • 156.286 km • 44 kW (60 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Renault Kangoo Limited,EZ 02/2018 • 162.000 km • 84 kW (114 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Opel Corsa D Energy Scheckheft/Klimaauto/Tempomat/SHZ,Unfallfrei • EZ 09/2014 • 152.000 km • 64 kW (87 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Volkswagen Caddy 2.0 SDI*1.Hand*S-heft*2xSchiebetüre,EZ 12/2013 • 170.000 km • 55 kW (75 PS) • Diesel,"5.938 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
"Volkswagen Polo V Trendline""KLIMA-ALU-ZV-1.HAND",Unfallfrei • EZ 10/2015 • 187.800 km • 44 kW (60 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Volkswagen Caddy Kasten Maxi Kasten EcoProfi 1.6 TDI,EZ 09/2012 • 171.693 km • 75 kW (102 PS) • Diesel,"5.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Volkswagen up! take up! 1.0,Unfallfrei • EZ 04/2012 • 165.000 km • 44 kW (60 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
BMW 318 Baureihe 3 Lim. 318i,EZ 05/2010 • 150.000 km • 105 kW (143 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Peugeot 5008,Unfallfrei • EZ 12/2014 • 150.000 km • 84 kW (114 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Ford EcoSport Titanium,EZ 02/2015 • 158.000 km • 92 kW (125 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Seat Ibiza ST Style,Unfallfrei • EZ 09/2015 • 155.000 km • 66 kW (90 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Volkswagen Golf 6 Plus Highline 2 Hand Garantie,Unfallfrei • EZ 07/2011 • 163.000 km • 118 kW (160 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
Seat Ibiza Style 1.4 TDI KLIMA TÜV 4-2026,Unfallfrei • EZ 05/2016 • 160.000 km • 55 kW (75 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405886167&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&ref=srp&refId=ca225300-d456-14f9-f368-82a4a899022f&s=Car&sb=rel&searchId=ca225300-d456-14f9-f368-82a4a899022f&vc=Car
BMW 116 d KLIMA SITZHEIZUNG EINPARKHILFE WINTERPAKET,EZ 01/2011 • 155.006 km • 85 kW (116 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
"Dacia Dokker Comfort,1,5 Ltr,2 Schiebetüren",EZ 05/2018 • 167.384 km • 66 kW (90 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Ford B-MAX Titanium / PANO / Tüv 07.2025,EZ 07/2016 • 170.500 km • 92 kW (125 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Volkswagen Golf VI Team BlueMotion/BMT,Unfallfrei • EZ 04/2011 • 174.693 km • 77 kW (105 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Smart ForTwo fortwo cabrio Micro Hybrid Drive 52kW,EZ 05/2014 • 162.000 km • 52 kW (71 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
BMW 114 Baureihe 1 Lim. 5-trg. 114i,EZ 11/2013 • 187.755 km • 75 kW (102 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Renault Scenic III Grand BOSE Edition Anhängerkupplung,Unfallfrei • EZ 07/2012 • 150.000 km • 96 kW (131 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Kia cee'd Sportswagon 1.4 CVVT STYLE KLIMA NAVI,Unfallfrei • EZ 09/2015 • 171.000 km • 73 kW (99 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Smart ForTwo coupe passion PANO/SHZ/KLIMAAUT/BT,Unfallfrei • EZ 05/2015 • 168.158 km • 66 kW (90 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Hyundai i20 Classic*Tempomat*Sitzhezung*Klima,Unfallfrei • EZ 01/2014 • 161.294 km • 63 kW (86 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Volkswagen Golf Variant VII 1.6 TDI BMT,EZ 12/2013 • 211.000 km • 77 kW (105 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Volkswagen Touran1.2TSI Trendline Klima Shz Pdc 7-Sitze Ahk,EZ 06/2011 • 170.216 km • 77 kW (105 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Skoda Fabia Combi Active,EZ 06/2016 • 177.125 km • 66 kW (90 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Ford Fiesta Trend,EZ 05/2016 • 175.132 km • 60 kW (82 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Audi A3 Sportback 1.2 TFSI Attraction PDC KLIMAAUT,EZ 02/2012 • 175.000 km • 77 kW (105 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Opel Combo 1.4 Turbo 88kW Edition L1H1+Klima+PDC,Unfallfrei • EZ 12/2017 • 179.000 km • 88 kW (120 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Audi A3 Sportback 1.2 TFSI Attraction,EZ 09/2011 • 172.000 km • 77 kW (105 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Volkswagen Polo V Trendline,EZ 07/2017 • 161.773 km • 44 kW (60 PS) • Benzin,"5.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Toyota Auris Life+,Unfallfrei • EZ 08/2014 • 161.752 km • 66 kW (90 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Ford Focus Turnier SyncEditionTÜV NEU! SEHR GEPFLEGT,EZ 02/2014 • 165.000 km • 92 kW (125 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403056531&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=2&ref=srp&refId=2c1518d1-3d33-5509-04ec-9a909d0073ed&s=Car&sb=rel&searchId=2c1518d1-3d33-5509-04ec-9a909d0073ed&vc=Car
Skoda Fabia Ambition Monte Carlo,Unfallfrei • EZ 08/2013 • 161.558 km • 63 kW (86 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Volkswagen Polo V Comfortline Klima Alu,Unfallfrei • EZ 06/2014 • 200.000 km • 77 kW (105 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Volkswagen CaddyKasten EcoProfi* EcoFuel*Benzin Gas,Unfallfrei • EZ 09/2012 • 156.658 km • 80 kW (109 PS) • Erdgas (CNG),"5.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Volkswagen Golf Variant*Style*Navi*PDC*Business-Paket*,Unfallfrei • EZ 02/2012 • 207.491 km • 90 kW (122 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Volkswagen Golf VII Lim. Comfortline BMT / 2. Hand,EZ 03/2013 • 209.000 km • 63 kW (86 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Volkswagen Golf VI Trendline*KLIMA,Unfallfrei • EZ 10/2011 • 185.000 km • 77 kW (105 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Mercedes-Benz Citan Kasten 109 CDI lang,Unfallfrei • EZ 05/2013 • 188.000 km • 66 kW (90 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Hyundai Veloster Style Navi+Cam+Klima+Alu+Bluetooth+MFL,EZ 05/2012 • 160.000 km • 103 kW (140 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Skoda Roomster Fresh*Klimaauto*Sitzheizung,Unfallfrei • EZ 03/2014 • 172.000 km • 63 kW (86 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Volkswagen Passat Lim. Comfortline BlueMotion,EZ 08/2011 • 184.193 km • 90 kW (122 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Chevrolet Malibu LT+ 2.0 CDTI TÜV NEU 2.HAND ZR GEWECHSELT,Unfallfrei • EZ 06/2013 • 172.000 km • 118 kW (160 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Skoda Roomster Ambition,EZ 03/2012 • 152.779 km • 66 kW (90 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Mazda 3 Automatik 2.2 SKYACTIV-D,EZ 03/2014 • 167.800 km • 110 kW (150 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Ford C-MAX Titanium / PDC / SHZ / TEMPOM. / 8x ALU /,EZ 09/2012 • 157.500 km • 103 kW (140 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Opel Corsa E Drive ecoFlex,EZ 11/2016 • 183.000 km • 70 kW (95 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
Opel Astra J Sports Tourer Edition 1.6 CDTI,Unfallfrei • EZ 08/2015 • 179.951 km • 81 kW (110 PS) • Diesel,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
BMW 116i 3-trg. Advantage*Steuerkette NEU*HU NEU*,EZ 10/2013 • 206.100 km • 100 kW (136 PS) • Benzin,5.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406936851&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5900%3A5949&pageNumber=3&ref=srp&refId=c51c69e1-147d-5981-f436-ad467bd593d2&s=Car&sb=rel&searchId=c51c69e1-147d-5981-f436-ad467bd593d2&vc=Car
