titles,details,prices,links
Renault Scenic III Paris,EZ 06/2014 • 150.000 km • 85 kW (116 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Volkswagen Polo V Match,Unfallfrei • EZ 11/2012 • 167.889 km • 44 kW (60 PS) • Benzin,5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Volkswagen Golf VI Variant *TÜV04/25~2.HD~KLIMA~8-FACH*,Unfallfrei • EZ 04/2012 • 176.600 km • 63 kW (86 PS) • Benzin,5.795 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Volkswagen Golf VII 5-Türer 1.2 TSI BlueMotion Technology A,EZ 10/2013 • 190.000 km • 81 kW (110 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Ford Focus Turnier Business / Klima / Navi,EZ 03/2015 • 164.000 km • 74 kW (101 PS) • Benzin,"5.750 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Volkswagen Polo V Comfortline *5-Türer*Scheckheft*Tüv Neu*,Unfallfrei • EZ 08/2011 • 169.000 km • 51 kW (69 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Ford C-MAX Champions Edition PDC MFL PARKPILOT GARANT,Unfallfrei • EZ 05/2013 • 155.000 km • 92 kW (125 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
"Volkswagen Caddy Kasten/Kombi Trendline,",Unfallfrei • EZ 06/2012 • 178.572 km • 63 kW (86 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Volkswagen Polo V KETTE Service TÜV NEU Kamera Navi,Unfallfrei • EZ 01/2010 • 160.000 km • 51 kW (69 PS) • Benzin,5.755 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Volkswagen Golf Plus 1.4 TSI Team KLIMAAUT SITZH PDC ANHK,EZ 01/2011 • 167.077 km • 90 kW (122 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Volkswagen Golf VI Team,EZ 06/2010 • 167.000 km • 77 kW (105 PS) • Diesel,5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
Opel Astra J Sports Tourer Edition. Tüv Neu. AHK. SHZ,Unfallfrei • EZ 06/2015 • 165.000 km • 81 kW (110 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=395195195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&ref=srp&refId=19c35088-d869-2b12-71de-cde3f83e9e14&s=Car&sb=rel&searchId=19c35088-d869-2b12-71de-cde3f83e9e14&vc=Car
"Opel Corsa D 1.4 Turbo OPC LINE ""Panorama""",Unfallfrei • EZ 10/2012 • 154.000 km • 88 kW (120 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Hyundai i30 Classic/Klimaanlage/,EZ 03/2013 • 152.000 km • 66 kW (90 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Volkswagen Golf Plus Highline Automatik 160PS Kamera|SHZ,EZ 05/2010 • 165.000 km • 118 kW (160 PS) • Benzin,5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
"Volkswagen Golf VI Variant Style,Bi-Xenon,SHZ,Kette NEU",EZ 08/2011 • 188.300 km • 77 kW (105 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Opel Corsa E Selection,Unfallfrei • EZ 03/2016 • 178.000 km • 66 kW (90 PS) • Benzin,5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Ford Focus Titanium 1.0 125 PS Tüv 2/26 Klima Alu,EZ 03/2013 • 160.520 km • 92 kW (125 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Mazda 5 Prime-Line,Unfallfrei • EZ 10/2012 • 152.000 km • 85 kW (116 PS) • Diesel,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Renault Scenic III Expression,Unfallfrei • EZ 08/2012 • 156.521 km • 81 kW (110 PS) • Benzin,5.775 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Opel Meriva B 150 Jahre Opel,Unfallfrei • EZ 05/2012 • 157.000 km • 88 kW (120 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Volkswagen Caddy Startlinel*5.Sitzer**1.Hd*Benzin Erdggas,EZ 12/2013 • 168.000 km • 80 kW (109 PS) • Erdgas (CNG),5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Volkswagen VW Golf VI,EZ 06/2012 • 153.000 km • 63 kW (86 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Volkswagen Polo 1.4 TDI BlueMotion 5-Doors Navi Clima,EZ 08/2014 • 152.700 km • 55 kW (75 PS) • Diesel,5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Volkswagen Golf VI 1.4TSI DSG Aut.Variant Style*2Hd*vExtras,Unfallfrei • EZ 01/2012 • 200.000 km • 90 kW (122 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Hyundai ix20 5 Star Edition *SHZ/Klima/AHK*,EZ 06/2013 • 162.000 km • 85 kW (116 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
BMW 118i Klimaautomatik Sitzheizung PDC Tüv: Neu,EZ 03/2011 • 179.870 km • 105 kW (143 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Ford Focus Turnier Cool & Connect~2.Hand~Navi~Led~Pdc,Unfallfrei • EZ 03/2018 • 190.420 km • 92 kW (125 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
BMW 116i 5-trg. / Klima / SitzH / Alu / PDC,EZ 11/2011 • 187.855 km • 100 kW (136 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Volkswagen Polo V Trendline 1.0 75PS Klimaanlage,Unfallfrei • EZ 05/2016 • 170.000 km • 55 kW (75 PS) • Benzin,"5.790 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Volkswagen Golf VII Variant Comfortline BMT Navi PDC,Unfallfrei • EZ 06/2014 • 226.261 km • 77 kW (105 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Fiat 500C Cabrio/Alus/1.Ha/T.Leder/PDC/Euro 5/Klima,EZ 04/2014 • 179.950 km • 63 kW (86 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406647247&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=2&ref=srp&refId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&s=Car&sb=rel&searchId=7b718ed1-f2d4-b00d-edf4-2ad04792d5ac&vc=Car
Seat Leon ST Reference*1HAND*KLIMA*NAVI*PDC*,Unfallfrei • EZ 09/2016 • 186.541 km • 81 kW (110 PS) • Diesel,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Opel Meriva B 1.4 Design Edition KLIMA PDC,EZ 05/2011 • 159.869 km • 88 kW (120 PS) • Benzin,5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Opel Corsa D Active 1.3 CDTI*Klima*Shz*Tempomat*Pdc*,EZ 02/2013 • 170.751 km • 70 kW (95 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Seat Ibiza Lim. Sport*Klimaautomatik*PDC*,EZ 01/2010 • 150.000 km • 77 kW (105 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Alfa Romeo Giulietta Veloce/LED/Klimaauto/Bluetooth/6Gang/,Unfallfrei • EZ 03/2013 • 170.590 km • 77 kW (105 PS) • Diesel,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Skoda Yeti Elegance,EZ 01/2013 • 171.349 km • 81 kW (110 PS) • Diesel,5.780 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Audi A3 1.4 TFSI Attraction*Sitzheizung*Navi*Tempomat,EZ 11/2011 • 195.000 km • 92 kW (125 PS) • Benzin,5.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Volkswagen Golf 1.6 TDI DSG*TRENDLINE*KLIMA*RADIO*2.HAND,EZ 06/2010 • 202.304 km • 77 kW (105 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
MINI COOPER_D*BI-XENON*NAVI*SHZ*PDC* MIT MWST*,Unfallfrei • EZ 03/2012 • 165.471 km • 82 kW (111 PS) • Diesel,"5.790 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Nissan Juke Visia 2.Hand TÜV 06/2025,Unfallfrei • EZ 05/2012 • 173.000 km • 86 kW (117 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Ford Transit Custom Kasten 310 L1 Trend,EZ 02/2014 • 178.762 km • 74 kW (101 PS) • Diesel,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Audi A1 attraction klima Steuerkette neu,Unfallfrei • EZ 11/2012 • 202.462 km • 63 kW (86 PS) • Benzin,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Ford C-Max Trend 1.6 Tdi Klimaauto. PDC.,EZ 06/2013 • 174.190 km • 85 kW (116 PS) • Diesel,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Mazda 6 2.2 MZR-CD Edition*TÜV11-25*2.HAND*STANDHEIZNG,Unfallfrei • EZ 06/2010 • 150.000 km • 120 kW (163 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Ford Focus 1.6 Turnier Trend*Klimaaut*CD*,EZ 03/2012 • 171.000 km • 92 kW (125 PS) • Benzin,5.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
Opel Astra J Sports Tourer Selection wagen Nr.:051,Unfallfrei • EZ 10/2013 • 178.000 km • 70 kW (95 PS) • Diesel,5.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406082246&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5750%3A5799&pageNumber=3&ref=srp&refId=2ca54a6e-c705-44a6-00db-9e22d9be045c&s=Car&sb=rel&searchId=2ca54a6e-c705-44a6-00db-9e22d9be045c&vc=Car
