titles,details,prices,links
Volkswagen Golf VII Allstar BMT Kamera Navi Ahk Standheizun,EZ 05/2016 • 169.250 km • 81 kW (110 PS) • Diesel,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404609723&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&ref=srp&refId=40d16a18-0e14-d86d-0ea0-b601bcb45667&s=Car&sb=rel&searchId=40d16a18-0e14-d86d-0ea0-b601bcb45667&vc=Car
Audi A4 Lim. Attraction,EZ 11/2013 • 150.580 km • 88 kW (120 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404609723&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&ref=srp&refId=40d16a18-0e14-d86d-0ea0-b601bcb45667&s=Car&sb=rel&searchId=40d16a18-0e14-d86d-0ea0-b601bcb45667&vc=Car
BMW 116i Advantage,Unfallfrei • EZ 04/2017 • 168.429 km • 80 kW (109 PS) • Benzin,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404609723&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&ref=srp&refId=40d16a18-0e14-d86d-0ea0-b601bcb45667&s=Car&sb=rel&searchId=40d16a18-0e14-d86d-0ea0-b601bcb45667&vc=Car
Audi A1 Sportback ambition*S-Line*Tüv Neu*,EZ 12/2014 • 153.461 km • 63 kW (86 PS) • Benzin,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404609723&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&ref=srp&refId=40d16a18-0e14-d86d-0ea0-b601bcb45667&s=Car&sb=rel&searchId=40d16a18-0e14-d86d-0ea0-b601bcb45667&vc=Car
Volkswagen Golf VII Lim. Lounge + 1HAND +Service +TÜV +,Unfallfrei • EZ 10/2015 • 176.500 km • 81 kW (110 PS) • Benzin,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404609723&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&ref=srp&refId=40d16a18-0e14-d86d-0ea0-b601bcb45667&s=Car&sb=rel&searchId=40d16a18-0e14-d86d-0ea0-b601bcb45667&vc=Car
Volkswagen Golf Sportsvan Lounge Start-Stopp Automatik Navi,EZ 05/2015 • 173.958 km • 81 kW (110 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404609723&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&ref=srp&refId=40d16a18-0e14-d86d-0ea0-b601bcb45667&s=Car&sb=rel&searchId=40d16a18-0e14-d86d-0ea0-b601bcb45667&vc=Car
Renault Scenic III Limited LED NAVI BT PDC AHK SHZ ALU,Unfallfrei • EZ 03/2016 • 167.970 km • 81 kW (110 PS) • Diesel,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Opel Astra K Lim 2020Ed.*1Hd*LED*CarPlay*AHK*Temp*Shz,Unfallfrei • EZ 10/2020 • 150.000 km • 81 kW (110 PS) • Benzin,9.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
BMW 118i Lim. Advantage *Sport*LED*Navi*SHZ*PDC*,EZ 12/2016 • 170.000 km • 100 kW (136 PS) • Benzin,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Ford Focus Turnier 1.5 AT EcoBoost ST-Line Xen.|Navi,EZ 03/2018 • 155.210 km • 134 kW (182 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Seat Altea XL 1.4 TSI,EZ 08/2012 • 161.036 km • 92 kW (125 PS) • Benzin,9.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
"Volkswagen Golf VII Variant Comfortline BMT // Scheckh.,",Unfallfrei • EZ 08/2015 • 172.674 km • 81 kW (110 PS) • Diesel,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
"Volkswagen Touran Life""TOP ZUSTAND""AHK",Unfallfrei • EZ 03/2014 • 154.000 km • 77 kW (105 PS) • Diesel,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
BMW 116d/AUTOMATIK/NAVI/TEMPOMAT/SITZHEIZUNG/PDC,EZ 02/2015 • 159.000 km • 85 kW (116 PS) • Diesel,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Volkswagen Golf VII Lim. 1.6 TDI Scheckheft Gepflegt,EZ 06/2013 • 160.000 km • 77 kW (105 PS) • Diesel,9.470 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Mercedes-Benz B 180 B -Klasse B 180*1.Hand!*Klimaautomatik,Unfallfrei • EZ 02/2012 • 155.000 km • 90 kW (122 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
BMW 320i/1.Hand/PDC/Klimaautomatik,Unfallfrei • EZ 12/2013 • 158.200 km • 135 kW (184 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Volkswagen Tiguan Sport & Style BMT*1.HAND*Sitzheiz.*Parkpi,EZ 03/2014 • 167.000 km • 90 kW (122 PS) • Benzin,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Volkswagen Golf VII Variant Lounge BMT Navi 8 Fach bereift,EZ 11/2015 • 189.000 km • 110 kW (150 PS) • Diesel,9.497 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Ford C-Max Cool&Connect*1-HAND*TEMPOMAT*NAVI !!,EZ 01/2019 • 150.000 km • 74 kW (101 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
"Volkswagen Caddy 2.0 TDI Kombi EcoProfi, 1. Hd, Klima, Temp",Unfallfrei • EZ 11/2018 • 173.335 km • 55 kW (75 PS) • Diesel,"9.499 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Mercedes-Benz B 200 Bi-Xenon*Navi*Tempomat*Rückfahrk*,EZ 12/2011 • 156.428 km • 115 kW (156 PS) • Benzin,9.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
BMW 116i Advantage,EZ 11/2016 • 178.000 km • 80 kW (109 PS) • Benzin,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
"Volkswagen Golf VII Variant Trendline 1,6TDI",Unfallfrei • EZ 04/2018 • 186.000 km • 85 kW (116 PS) • Diesel,"9.480 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Citroën C4 Picasso/Spacetourer Spur+El.Heck+Aut+Kam+Nav,Unfallfrei • EZ 08/2016 • 152.413 km • 88 kW (120 PS) • Diesel,9.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Audi A3 ambition Bi- Xenon Navi Klima SHZG MFL PDC,EZ 06/2012 • 150.000 km • 90 kW (122 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404824715&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=2&ref=srp&refId=2f515f62-9620-e571-6758-c058a8eeb50c&s=Car&sb=rel&searchId=2f515f62-9620-e571-6758-c058a8eeb50c&vc=Car
Renault Megane Limited Grandtour/Navi/Einparkh./AHK,Unfallfrei • EZ 11/2018 • 156.225 km • 96 kW (131 PS) • Diesel,"9.499 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
BMW X1 xDrive 20i/Sehr gepflegt/Xenon/Temp./Klima/AU,Unfallfrei • EZ 04/2012 • 150.000 km • 135 kW (184 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Volkswagen Touran Match *SHZ*PDC*Schiebedach*Navi*7-Sitze*,EZ 06/2012 • 153.000 km • 77 kW (105 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Volkswagen Golf VII Lounge 1.6TDI TÜV 09.2026 Xenon Kamera,EZ 09/2015 • 181.918 km • 81 kW (110 PS) • Diesel,9.494 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
MINI ONE Blackyard 3-trg|1.Hand|Tüv NEU|Klima|17-Zoll,EZ 09/2020 • 151.000 km • 75 kW (102 PS) • Benzin,"9.490 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
BMW 214 Active Tourer d LED/BT/ABLAGE/KLIMA,Unfallfrei • EZ 03/2016 • 174.000 km • 70 kW (95 PS) • Diesel,9.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Volkswagen Golf VII Variant Join Start-Stopp,Unfallfrei • EZ 05/2019 • 190.000 km • 85 kW (116 PS) • Diesel,"9.499 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Volkswagen Touran Trendline BMT/NAVI/AHK/SHZ/PDC/KLIMA/,EZ 04/2014 • 166.000 km • 77 kW (105 PS) • Diesel,9.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
BMW X1 sDrive 16d*KLIMA*SHZ*MULTI. LENKRAD*,EZ 09/2013 • 161.900 km • 85 kW (116 PS) • Diesel,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Opel Cascada 1.4 Turbo Active.SITZH.LENKRADHEIZ.BLUE.,Unfallfrei • EZ 03/2016 • 153.000 km • 88 kW (120 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Volkswagen Golf Sportsvan VII Sound BMT/Start-Stopp *Navi*,EZ 07/2017 • 180.000 km • 85 kW (116 PS) • Diesel,9.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Ford Transit Connect,Unfallfrei • EZ 08/2019 • 151.000 km • 74 kW (101 PS) • Diesel,"9.499 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
"Volkswagen Golf VI 2,0 TSI GTI +Motor 100.000 KM",Unfallfrei • EZ 03/2010 • 151.400 km • 155 kW (211 PS) • Benzin,9.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
Volkswagen Golf VI Cabriolet Cup,EZ 10/2014 • 189.200 km • 90 kW (122 PS) • Benzin,9.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404650693&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9450%3A9499&pageNumber=3&ref=srp&refId=62d3b47a-e539-6e31-73da-73cecf9c55de&s=Car&sb=rel&searchId=62d3b47a-e539-6e31-73da-73cecf9c55de&vc=Car
