titles,details,prices,links
Volkswagen VW Polo 6R,EZ 10/2011 • 160.000 km • 51 kW (69 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406716448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&ref=srp&refId=6d9bb205-c17a-6e1c-5a60-a4ca7488570f&s=Car&sb=rel&searchId=6d9bb205-c17a-6e1c-5a60-a4ca7488570f&vc=Car
"Lancia Ypsilon 1.2 8V Oro, Klimaanlage, Panorama-Dach",EZ 11/2010 • 169.117 km • 51 kW (69 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406716448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&ref=srp&refId=6d9bb205-c17a-6e1c-5a60-a4ca7488570f&s=Car&sb=rel&searchId=6d9bb205-c17a-6e1c-5a60-a4ca7488570f&vc=Car
Mercedes-Benz Mercedes-benz B 200 B 200 CDI Chrome 2011-E5 Aut,Unfallfrei • EZ 09/2011 • 155.000 km • 103 kW (140 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406716448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&ref=srp&refId=6d9bb205-c17a-6e1c-5a60-a4ca7488570f&s=Car&sb=rel&searchId=6d9bb205-c17a-6e1c-5a60-a4ca7488570f&vc=Car
"Kia Picanto 1,0",EZ 09/2014 • 154.800 km • 49 kW (67 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen VW Polo 1.2 Klima TÜV guter Zustand,EZ 10/2012 • 173.000 km • 44 kW (60 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen Caddy Kasten/Kombi 1.6TDI Maxi Kasten,EZ 04/2013 • 170.901 km • 75 kW (102 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Seat Mii 1.0 44kW Style Style,Unfallfrei • EZ 03/2015 • 162.000 km • 44 kW (60 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Skoda Citigo,EZ 12/2014 • 162.000 km • 40 kW (54 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen Golf 6 1.2 TSI,EZ 11/2010 • 171.000 km • 63 kW (86 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen Verkaufe meinen VW Golf,EZ 08/2010 • 168.887 km • 77 kW (105 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Citroën Citroen C3 PureTech 82 S&S ETG Seduction,Unfallfrei • EZ 07/2014 • 160.000 km • 60 kW (82 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Opel Corsa 1.3 CDTI 75CV F.AP. 5 porte Sport,Unfallfrei • EZ 10/2014 • 156.000 km • 55 kW (75 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Mercedes-Benz Mercedes-benz A 150 A 150 BlueEFFICIENCY Coupé A,Unfallfrei • EZ 09/2010 • 160.567 km • 70 kW (95 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Renault Koleos Dynamique,Unfallfrei • EZ 07/2010 • 170.000 km • 110 kW (150 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
"Volkswagen Golf 1.6 TDI Trendline Sitzheizung,Klimaautom.",EZ 05/2010 • 162.500 km • 66 kW (90 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Dacia Logan II 1.2 16V 75 MCV Laureate,EZ 04/2016 • 236.778 km • 55 kW (75 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
"Volkswagen Touran Trendline 1,4 TSi-AC-7 Sitzer-AHK-PDC",EZ 02/2010 • 223.980 km • 103 kW (140 PS) • Benzin,4.334 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen VW Polo Team,EZ 08/2011 • 170.000 km • 51 kW (69 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
BMW 1er BMW 116i E87,EZ 03/2011 • 166.000 km • 90 kW (122 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen VW Golf 1.2 TSI,EZ 11/2011 • 185.000 km • 77 kW (105 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Opel Auto Opel Corsa Eco Flex Active,EZ 11/2013 • 160.000 km • 51 kW (69 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen Golf 6,EZ 02/2010 • 170.000 km • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Volkswagen VV UP /Kleines Platzwunder mit Sportfahrwerk,EZ 07/2012 • 180.100 km • 55 kW (75 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406885687&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=2&ref=srp&refId=5540e927-db45-0cf9-7afd-e5716225664f&s=Car&sb=rel&searchId=5540e927-db45-0cf9-7afd-e5716225664f&vc=Car
Ford Focus Turnier Champions Edition,Unfallfrei • EZ 07/2012 • 151.000 km • 92 kW (125 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Volkswagen Golf Plus 1.6 TDI VI Highline,EZ 02/2010 • 226.000 km • 77 kW (105 PS) • Diesel,"4.300 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Volkswagen VW Polo 6R,EZ 10/2010 • 160.918 km • 55 kW (75 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Volkswagen Passat Lim. Comfortline,EZ 01/2010 • 214.000 km • 75 kW (102 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Opel OPEL Adam Jam 1.2 51 kw (70 PS),EZ 08/2014 • 168.300 km • 51 kW (69 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Opel Adam JAM 1.2 JAM,Reparierter Unfallschaden • EZ 08/2014 • 168.500 km • 51 kW (69 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
"Opel Astra J Lim. 5-trg. Design Edition,Navi, PDC,SHZ",EZ 03/2011 • 190.000 km • 103 kW (140 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
"Nissan Micra 1,2, 1.Hand,Klima, Alu,Tüv",EZ 02/2015 • 172.100 km • 60 kW (82 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Citroën C3 Picasso*Diesel*NAVI*KLIMAAUTOMATIK,EZ 01/2013 • 201.800 km • 68 kW (92 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Dacia Sandero TCe 90 Stepway Prestige Stepway Prestige,Unfallfrei • EZ 08/2015 • 175.000 km • 66 kW (90 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Ford B Max 2013,EZ 03/2013 • 160.000 km • 88 kW (120 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Ford B-Max B-MAX Trend,EZ 03/2013 • 160.000 km • 74 kW (101 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
"Ford Fiesta 1,0 EcoBoost 74kW S/S Celebration Cel...",Unfallfrei • EZ 07/2013 • 163.000 km • 74 kW (101 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Ford Focus Turnier Trend,Unfallfrei • EZ 08/2011 • 191.000 km • 70 kW (95 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Renault Modus Grand Modus 1.5 dCi 90CV Live,Unfallfrei • EZ 05/2012 • 150.000 km • 65 kW (88 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Volkswagen VW GOLF PLUS STYLE 1.4tsi*2012*Tüv*,EZ 08/2012 • 188.000 km • 90 kW (122 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Skoda Octavia Combi Elegance ohne Tüv,Unfallfrei • EZ 02/2011 • 198.572 km • 77 kW (105 PS) • Diesel,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Opel Meriva 1.4 100CV Cosmo,Unfallfrei • EZ 03/2014 • 170.000 km • 74 kW (101 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
Volkswagen Polo,Unfallfrei • EZ 06/2010 • 170.000 km • 77 kW (105 PS) • Benzin,4.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405453955&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4300%3A4349&pageNumber=3&ref=srp&refId=77e0d978-a99c-297e-be94-01f6d65d8f9d&s=Car&sb=rel&searchId=77e0d978-a99c-297e-be94-01f6d65d8f9d&vc=Car
