titles,details,prices,links
"Ford Focus Wagon 1.0 Trend Navi,Airco,Cruise,PDC,Blue",EZ 06/2016 • 178.157 km • 74 kW (101 PS) • Benzin,6.283 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
"Ford Focus Wagon 1.0 Trend 2e besitzer,Navi,Airco,Cru",EZ 11/2016 • 179.502 km • 74 kW (101 PS) • Benzin,6.261 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
"Renault Clio Estate 0.9 TCe Limited 2e besitzer,Navi,Air",EZ 08/2019 • 181.855 km • 66 kW (90 PS) • Benzin,6.270 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Ford B Max   XENON + PDC+ SHZ + NAVI,Unfallfrei • EZ 10/2015 • 170.000 km • 70 kW (95 PS) • Diesel,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Fiat 500 1.4 16V Automatik Panorama Tempo Leder,EZ 12/2013 • 176.742 km • 74 kW (101 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Opel Zafira Tourer 1.4 Turbo Sport,EZ 01/2014 • 168.590 km • 103 kW (140 PS) • Benzin,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Volkswagen Golf VI Variant Highline,Unfallfrei • EZ 01/2010 • 170.155 km • 77 kW (105 PS) • Diesel,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Opel Astra K Sports Tourer Innovation|Voll Aust.|EUR6,EZ 07/2016 • 177.000 km • 118 kW (160 PS) • Diesel,6.299 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Volkswagen Golf VI 1.4 TSI Variant Match K...,EZ 07/2013 • 160.500 km • 90 kW (122 PS) • Benzin,6.299 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
"Opel Zafira B Design Edition OPC Line,7Sitzer,TÜV,1,8",EZ 08/2011 • 151.507 km • 103 kW (140 PS) • Benzin,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Mercedes-Benz Mercedes citan,EZ 10/2017 • 163.000 km • Diesel,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Skoda Octavia 1.4 TSI Combi Best of*SHZ*6.G*MFL*PDC***,EZ 02/2013 • 165.969 km • 90 kW (122 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
"Volkswagen Zum Verkauf steht ein Golf 6 1,2 TSI",EZ 12/2012 • 157.000 km • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Renault Scenic III BOSE Edition.KLIMA.NAVI.AHK.PDC.BT,Unfallfrei • EZ 09/2013 • 165.000 km • 96 kW (131 PS) • Diesel,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Volkswagen Vw Golf 7 1.6 TDI Kühlmittel ist ausgelaufen,EZ 10/2014 • 164.000 km • Diesel,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Peugeot 308 SW 1.6 HDI,EZ 04/2015 • 173.000 km • 88 kW (120 PS) • Diesel,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
"BMW 316i Limousine /Sitzheizung / Klima / 18"" Sport",Reparierter Unfallschaden • EZ 12/2012 • 194.500 km • 100 kW (136 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Mercedes-Benz C 180 C -Klasse Lim. C 180 CGI BlueEfficiency,EZ 10/2010 • 177.000 km • 115 kW (156 PS) • Benzin,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Ford Fiesta 1.5 TDCi Trend Bluetooth Klima SHZ,EZ 02/2019 • 184.590 km • 63 kW (86 PS) • Diesel,"6.250 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Volkswagen Passat 1.6 TDI BlueMotion,EZ 03/2011 • 176.000 km • 77 kW (105 PS) • Diesel,6.299 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405656882&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=2&ref=srp&refId=98b0c825-e711-dc5b-c672-7b5ed1340c06&s=Car&sb=rel&searchId=98b0c825-e711-dc5b-c672-7b5ed1340c06&vc=Car
Peugeot 308 SW 1.6 BlueHDI Blue Lease Pack | Cruise Cont,EZ 12/2015 • 180.919 km • 88 kW (120 PS) • Diesel,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Volkswagen Golf VI Variant Match*Navi*KLima*SHZ*,Unfallfrei • EZ 07/2013 • 214.815 km • 77 kW (105 PS) • Diesel,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
"Volkswagen Golf VII Lim. Comfortline BMT AUTOMATIK! 1,4",Unfallfrei • EZ 02/2014 • 235.121 km • 90 kW (122 PS) • Benzin,6.299 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Fiat 500 Lounge*Cabrio*,EZ 06/2014 • 182.095 km • 51 kW (69 PS) • Benzin,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
"Volkswagen Golf VI 1,6 TDI Trendline 66kW/Klima/Euro5",EZ 01/2013 • 213.000 km • 66 kW (90 PS) • Diesel,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Dacia Lodgy Ambiance,Unfallfrei • EZ 11/2012 • 164.784 km • 66 kW (90 PS) • Diesel,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Citroën C3,EZ 10/2018 • 150.000 km • 60 kW (82 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Volkswagen Polo 1.2 TSI 66kW -,Unfallfrei • EZ 04/2013 • 159.000 km • 66 kW (90 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Ford Tourneo Courier Titanium 1.0 EcoBoost,EZ 09/2016 • 150.799 km • 74 kW (101 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Volkswagen Golf 1.4 TSI 90 kW Comfortline,Unfallfrei • EZ 09/2012 • 167.478 km • 90 kW (122 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Fiat Scudo 1.6 MultiJet*L2H1*EURO5*1.HAND,EZ 04/2015 • 187.205 km • 66 kW (90 PS) • Diesel,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Ford Focus Turnier 2.0 TDCi Business Automatik Bi-Xen,Unfallfrei • EZ 02/2017 • 198.061 km • 110 kW (150 PS) • Diesel,"6.299 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Renault Scenic 1.6 DCI BOSE Edition Navi Kamera Panorama,EZ 06/2015 • 188.900 km • 96 kW (131 PS) • Diesel,6.280 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Skoda Fabia Active top Zustand,EZ 11/2015 • 150.000 km • 55 kW (75 PS) • Benzin,6.295 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Opel Astra ST 1.6 CDTI Edition Navi Bluetooth PDC,EZ 04/2018 • 199.011 km • 81 kW (110 PS) • Diesel,"6.250 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Ford Tourneo Courier Titanium/Klima/Tempomat/#1,Unfallfrei • EZ 04/2015 • 189.920 km • 55 kW (75 PS) • Diesel,6.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Skoda Yeti 1.2TSI Active Plus Edition Klima Sitzhz PDC,EZ 05/2013 • 185.271 km • 77 kW (105 PS) • Benzin,6.280 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
Volkswagen Golf 1.2 TSI 5p. Trendline,Unfallfrei • EZ 05/2010 • 152.000 km • 77 kW (105 PS) • Benzin,6.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406260970&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6250%3A6299&pageNumber=3&ref=srp&refId=368180d7-3762-2e8c-c273-44cafff5b182&s=Car&sb=rel&searchId=368180d7-3762-2e8c-c273-44cafff5b182&vc=Car
