titles,details,prices,links
Volkswagen Polo V Trendline*I.HAND*TÜV+SERVICE NEU*KLIMA*,Unfallfrei • EZ 05/2013 • 194.890 km • 51 kW (69 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
Fiat Qubo 1.3 16V Multijet 95 PS S&S Trekking AHK,Unfallfrei • EZ 06/2012 • 150.000 km • 70 kW (95 PS) • Diesel,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
Opel Zafira B Family,EZ 05/2014 • 174.100 km • 92 kW (125 PS) • Diesel,3.775 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
"Suzuki Splash 1.0 Club, AC",EZ 01/2015 • 178.600 km • 50 kW (68 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
Opel Corsa 1.4 ECOTEC Satellite,EZ 07/2011 • 157.000 km • 64 kW (87 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
Skoda Fabia 1.2 60PS Active(*KLIMA*2 HAND*GARANTIE*),EZ 11/2013 • 175.800 km • 44 kW (60 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
Volkswagen VW Polo 6R 1.2 Comfortline Steuerkette NEU,EZ 09/2012 • 150.700 km • 44 kW (60 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
"Opel Corsa D Energy,Euro5,2.Hand,8fach,HU neu",EZ 03/2014 • 179.000 km • 63 kW (86 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
Ford Focus Turnier Champions Edition,Unfallfrei • EZ 06/2013 • 174.350 km • 92 kW (125 PS) • Benzin,3.770 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
"Ford Fiesta 1,5 TDCi SYNC Edition *Klima*2. Hand*ZV*",Unfallfrei • EZ 11/2013 • 173.000 km • 55 kW (75 PS) • Diesel,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406779313&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&ref=srp&refId=47745cfa-0dd7-50b5-4e2a-26ba13189617&s=Car&sb=rel&searchId=47745cfa-0dd7-50b5-4e2a-26ba13189617&vc=Car
Nissan Micra Acenta/5 türig/HU neu,EZ 02/2011 • 159.000 km • 59 kW (80 PS) • Benzin,3.795 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Volkswagen Golf 1.2 TSI | Highline 5-türig | Airco-Ecc | Na,EZ 02/2010 • 194.431 km • 76 kW (103 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Fiat Panda Lounge 1.3 Multijet klima DAB PDC Berganfa,EZ 11/2013 • 175.865 km • 55 kW (75 PS) • Diesel,3.789 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Renault Clio 1.5 dCi 75 Grandtour Expression,EZ 07/2012 • 167.660 km • 55 kW (75 PS) • Diesel,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Dodge Caliber SE 1.8 MIT TÜV,Unfallfrei • EZ 06/2010 • 155.000 km • 110 kW (150 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Volkswagen Golf VI 1.4 Trendline*Climatronic,EZ 03/2010 • 195.000 km • 59 kW (80 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Peugeot 308 SW Tendance/Klima/2.Hand/,Unfallfrei • EZ 08/2010 • 157.000 km • 88 kW (120 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Peugeot 308 Platinum | Sport-Design-Paket,Unfallfrei • EZ 01/2011 • 161.026 km • 88 kW (120 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Nissan Micra Visia First,EZ 04/2015 • 194.679 km • 59 kW (80 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
"Citroën C4 1,4i 16V KLIMAANLAGE",EZ 12/2012 • 180.000 km • 70 kW (95 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
"Renault Trafic Kasten L2H1 2,9t",Unfallfrei • EZ 01/2011 • 158.000 km • 84 kW (114 PS) • Diesel,"3.780 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Mercedes-Benz A 200 CDI/ Avantgarde/ Bi-Xenon/ Sitzheizung,EZ 02/2010 • 180.000 km • 103 kW (140 PS) • Diesel,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Skoda Fabia 1.2 Combi Classic / 2.Hand / Klima / AHK /,Unfallfrei • EZ 04/2010 • 156.000 km • 51 kW (69 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Volkswagen Polo V 1.0 TSI*Cool & Sound-Paket*Sitzh.*Klima*,Unfallfrei • EZ 12/2014 • 248.474 km • 44 kW (60 PS) • Benzin,3.788 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Opel Astra K Sports Tourer Innovation Start/Stop,EZ 12/2016 • 155.505 km • 110 kW (150 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Volkswagen 1.0 44kW ASG high up! high up!,Unfallfrei • EZ 02/2014 • 171.170 km • 44 kW (60 PS) • Benzin,3.785 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Seat Exeo ST Style*2.Hd*Temp*PDC*ATM80tkm*TÜV,Unfallfrei • EZ 09/2010 • 171.000 km • 118 kW (160 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Daihatsu Terios 1.5 Basis***Modell 2010***,EZ 05/2010 • 160.107 km • 77 kW (105 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Suzuki Swift Club,EZ 09/2012 • 173.520 km • 55 kW (75 PS) • Diesel,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
Ford Fiesta Trend,Unfallfrei • EZ 02/2014 • 185.000 km • 70 kW (95 PS) • Diesel,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=389524530&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=2&ref=srp&refId=5407fb18-f66d-127f-4d87-14864cb698ca&s=Car&sb=rel&searchId=5407fb18-f66d-127f-4d87-14864cb698ca&vc=Car
"Opel Meriva B, Edition, guter Zustand",Unfallfrei • EZ 06/2010 • 162.600 km • 88 kW (120 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Mercedes-Benz A 180 A -Klasse A 180 CDI,Unfallfrei • EZ 02/2011 • 192.000 km • 80 kW (109 PS) • Diesel,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Renault Scenic III Grand 1.5 dCi Expression 2.Hand*Klima,EZ 11/2011 • 177.764 km • 78 kW (106 PS) • Diesel,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
"Ford Fiesta 1,0 59kW Titanium..",Unfallfrei • EZ 01/2015 • 200.000 km • 59 kW (80 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Mercedes-Benz A 180 CDI -Klasse #Automatik#,Unfallfrei • EZ 04/2012 • 156.000 km • 80 kW (109 PS) • Diesel,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
"Mercedes-Benz A 160 AVANTGARDE,KLIMA,SHZ,PDC,8 FACH BER,1.HAND",EZ 10/2011 • 209.900 km • 70 kW (95 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Mercedes-Benz A 180 Classic BlueEff. | Licht- und Sicht-Paket,Unfallfrei • EZ 05/2010 • 195.330 km • 85 kW (116 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Volkswagen up! move up! Serivce Neu Garantie Tüv Neu,Unfallfrei • EZ 06/2013 • 172.588 km • 44 kW (60 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Opel Corsa D 150 Jahre1.4/KLIMA/SHZ./TÜV 12.2025,EZ 04/2012 • 181.000 km • 64 kW (87 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Citroën DS3 SoChic,Unfallfrei • EZ 11/2014 • 153.400 km • 88 kW (120 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Peugeot 308 SW Active Euro 5 .Tüv. 5.2025,Unfallfrei • EZ 11/2011 • 179.900 km • 115 kW (156 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Hyundai i10,EZ 05/2015 • 157.456 km • 49 kW (67 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
"Opel Corsa D Edition ""111 Jahre"" TÜV NEU 2. HAND",Unfallfrei • EZ 06/2010 • 167.534 km • 64 kW (87 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Opel Corsa D Active Klimaautomatik Sitzheizung,EZ 08/2013 • 196.705 km • 74 kW (101 PS) • Benzin,3.750 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Ford Fiesta Trend,EZ 03/2010 • 169.000 km • 44 kW (60 PS) • Benzin,3.790 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Ford Fiesta Trend,Unfallfrei • EZ 02/2010 • 161.000 km • 66 kW (90 PS) • Diesel,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Seat Ibiza ST,EZ 05/2013 • 150.286 km • 51 kW (69 PS) • Benzin,3.798 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Peugeot 208 Allure,Unfallfrei • EZ 02/2014 • 155.551 km • 60 kW (82 PS) • Benzin,3.799 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
Ford Fiesta Trend 1.25 Klima EU6 1.HAND,EZ 07/2016 • 226.000 km • 60 kW (82 PS) • Benzin,"3.790 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405622582&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3750%3A3799&pageNumber=3&ref=srp&refId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&s=Car&sb=rel&searchId=462eeb62-84d6-c327-cfe4-8689ba80c0ee&vc=Car
