titles,details,prices,links
Citroën C1 Stop&Start Feel/1-Hand/LED/Klima/Euro 6,EZ 01/2020 • 154.437 km • 53 kW (72 PS) • Benzin,5.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Dacia Duster I Laureate/USB/KLIMA/2.HAND/SERVICE NEU,Unfallfrei • EZ 07/2012 • 176.100 km • 77 kW (105 PS) • Benzin,5.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Ford Fiesta,EZ 02/2016 • 154.621 km • 74 kW (101 PS) • Benzin,5.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Volkswagen Golf VII Lim. Comfortline BMT*AUTOMATIK*,EZ 12/2013 • 183.000 km • 77 kW (105 PS) • Benzin,5.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Volkswagen Golf 1.6 TDI Style,Unfallfrei • EZ 07/2010 • 198.000 km • 77 kW (105 PS) • Diesel,5.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Skoda Rapid Spaceback Cool Edition,Unfallfrei • EZ 11/2015 • 198.423 km • 66 kW (90 PS) • Diesel,5.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Volkswagen Golf 2.0 TDI Highline Variant StHz - Pano,Unfallfrei • EZ 02/2011 • 210.000 km • 103 kW (140 PS) • Diesel,5.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Ford Focus Turnier Sync Edition,EZ 12/2013 • 187.000 km • 103 kW (140 PS) • Diesel,5.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
"Ford Fiesta 1,0 EcoBoost 74kW S/S SYNC Edition SY...",Unfallfrei • EZ 06/2015 • 156.000 km • 74 kW (101 PS) • Benzin,5.690 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
"Ford Focus 1,5TDCi 88KW Turnier Navigation PDC",EZ 05/2015 • 151.000 km • 88 kW (120 PS) • Diesel,5.650 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Renault Trafic NAVI KLIMA TEMPOMAT,Unfallfrei • EZ 12/2015 • 204.000 km • 66 kW (90 PS) • Diesel,"5.690 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Volkswagen Tiguan Sport & Style BMT,EZ 10/2010 • 211.000 km • 110 kW (150 PS) • Benzin,5.680 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
Audi A4 Avant Attraction 2.0TDI Navi PDC SHZ,Unfallfrei • EZ 10/2011 • 206.272 km • 105 kW (143 PS) • Diesel,5.699 €,https://suchen.mobile.de/fahrzeuge/details.html?id=401911618&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5650%3A5699&pageNumber=3&ref=srp&refId=f5361a35-f764-e032-74e7-1456dc1a6754&s=Car&sb=rel&searchId=f5361a35-f764-e032-74e7-1456dc1a6754&vc=Car
