titles,details,prices,links
Opel Astra J. Edition *KLIMA*AHK*SCHECKHEFT*GARANTIE*,EZ 02/2011 • 174.933 km • 85 kW (116 PS) • Benzin,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402470162&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&ref=srp&refId=e483a2cd-2f3d-d024-6c18-d2aaa00a05bf&s=Car&sb=rel&searchId=e483a2cd-2f3d-d024-6c18-d2aaa00a05bf&vc=Car
Volkswagen Polo Highline 105 PS SHZ PC VW...,EZ 12/2010 • 156.000 km • 77 kW (105 PS) • Benzin,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402470162&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&ref=srp&refId=e483a2cd-2f3d-d024-6c18-d2aaa00a05bf&s=Car&sb=rel&searchId=e483a2cd-2f3d-d024-6c18-d2aaa00a05bf&vc=Car
Volkswagen 90489Nürnberg,EZ 08/2011 • 174.000 km • 90 kW (122 PS) • Benzin,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Hyundai i10 Classic 12 MON GARANTIE,EZ 07/2017 • 172.530 km • 49 kW (67 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Nissan Murano 2.5 l dCi -,Unfallfrei • EZ 09/2013 • 150.178 km • 140 kW (190 PS) • Diesel,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Subaru Forester 2.0 4x4 Sommer & Winterräder,EZ 07/2015 • 215.630 km • 108 kW (147 PS) • Diesel,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Opel Adam 07-13 --1.2--Tüv neu,EZ 07/2013 • 161.000 km • 38 kW (52 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Audi A3 1.2 TFSI Attraction*PDC*FINANZIERUNG*SCHECKHE,Unfallfrei • EZ 12/2011 • 249.000 km • 77 kW (105 PS) • Benzin,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Audi A3 2.0 TDI (DPF) Ambition Ambition,Unfallfrei • EZ 09/2011 • 170.000 km • 103 kW (140 PS) • Diesel,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
"Ford Focus 1.6TDCI Xenon, PDC, Navi, SitzH",Unfallfrei • EZ 08/2012 • 153.500 km • 85 kW (116 PS) • Diesel,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Volkswagen VW Gold 6 1.4 TSI Benzin Tausch auch möglich,EZ 02/2011 • 188.000 km • 90 kW (122 PS) • Benzin,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Opel Top gepflegtes Auto !,EZ 05/2012 • 158.000 km • 74 kW (101 PS) • Benzin,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Opel AstraSports Tourer 1.7 CDTI EcoFlex Euro 5- 81kw,Unfallfrei • EZ 01/2014 • 220.218 km • 81 kW (110 PS) • Diesel,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Volkswagen GOLF 6 // 1.4 BENZIN // 2010 // 80PS,EZ 08/2010 • 186.000 km • 59 kW (80 PS) • Benzin,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Peugeot 108 Allure e-VTi 68 S/S TOP! Leder Sitzheizung,Unfallfrei • EZ 01/2015 • 180.056 km • 51 kW (69 PS) • Benzin,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
BMW 318d Touring Edition Lifestyle Edition Lifestyle,Unfallfrei • EZ 04/2012 • 269.469 km • 105 kW (143 PS) • Diesel,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
"Volkswagen Scirocco 1.4 TSI BMT 90 kW,Dynaudio,Klimaautomat",EZ 10/2011 • 187.000 km • 90 kW (122 PS) • Benzin,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
"Skoda Octavia 1.8 TSI, gepflegt, Zahnrieme...",EZ 11/2010 • 150.000 km • 118 kW (160 PS) • Benzin,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Mercedes-Benz Mercedes Benz Citan,EZ 08/2013 • 200.000 km • Diesel,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Skoda Octavia Combi Ambition Automatik Klima,Unfallfrei • EZ 07/2012 • 216.521 km • 77 kW (105 PS) • Diesel,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Dacia Logan II MCV Laureate - LPG,EZ 07/2016 • 160.000 km • 66 kW (90 PS) • Autogas (LPG),5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Dacia Logan MCV 0.9 TCe 90 LPG S/S Lauréate Lauréate,Unfallfrei • EZ 06/2016 • 160.000 km • 66 kW (90 PS) • Autogas (LPG),5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407216570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=2&ref=srp&refId=444781b6-bc86-51ee-8dc7-1f9832dac74c&s=Car&sb=rel&searchId=444781b6-bc86-51ee-8dc7-1f9832dac74c&vc=Car
Volkswagen Golf plus 6. 1.2 FSI,EZ 12/2011 • 194.000 km • 77 kW (105 PS) • Benzin,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Audi A3 Sportback 1.4 TFSI Attraction,EZ 01/2010 • 175.000 km • 92 kW (125 PS) • Benzin,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Volkswagen VW Touran WiFi TÜV neu 8x Aluräder org. VW...,EZ 12/2011 • 196.000 km • 77 kW (105 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Kia Sportage 2.0 CVVT 4WD EX EX,Unfallfrei • EZ 06/2010 • 152.046 km • 104 kW (141 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
BMW Bmw 118i 8fach bereift,EZ 06/2011 • 189.700 km • 105 kW (143 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Peugeot 5008*NAVI*PANORAMADACH*AHK*,EZ 07/2016 • 197.200 km • 96 kW (131 PS) • Benzin,5.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
"Volkswagen VW Polo 1,2 6R /Silber/4türig",EZ 05/2012 • 201.528 km • 66 kW (90 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
BMW 318i Touring - Navi - Pano - AHK - Klima,EZ 08/2011 • 194.500 km • 105 kW (143 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Citroën Belingo 1.6 Hdi 90 ps Kühler wagen...,EZ 05/2010 • 150.200 km • 66 kW (90 PS) • Diesel,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Audi A4 1.8 TFSI Avant - Navi - Klima,EZ 04/2010 • 184.000 km • 118 kW (160 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Volkswagen Golf 1.4 TSI 90 kW Comfortline Comfortline,Unfallfrei • EZ 01/2010 • 198.000 km • 90 kW (122 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Citroën Citroen C4 Picasso 1.6 e-HDi 115 Business,Unfallfrei • EZ 07/2013 • 180.000 km • 85 kW (116 PS) • Diesel,5.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Fiat 500 Turbo,EZ 09/2011 • 180.000 km • 66 kW (90 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
"Ford Focus 1,6 Ti-VCT 92kW Titanium",Unfallfrei • EZ 09/2011 • 181.000 km • 92 kW (125 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Peugeot 5008 HU NEU 7Sitzer AHK Klima,EZ 06/2010 • 169.990 km • 88 kW (120 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
Volkswagen Polo V CrossPolo,Unfallfrei • EZ 01/2011 • 211.000 km • 63 kW (86 PS) • Benzin,5.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407709186&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5150%3A5199&pageNumber=3&ref=srp&refId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&s=Car&sb=rel&searchId=b90b4dd1-c6a3-0998-8a4b-a4b037db4e9e&vc=Car
