titles,details,prices,links
Volkswagen Golf VI Comfortline BlueMotion/BMT,EZ 11/2011 • 189.000 km • 103 kW (140 PS) • Diesel,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407367448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&ref=srp&refId=447a664e-4f50-c185-19d1-019364bc63f7&s=Car&sb=rel&searchId=447a664e-4f50-c185-19d1-019364bc63f7&vc=Car
Volkswagen Golf VI Variant Trendline 4Motion*Tüv:11/2024*,EZ 12/2011 • 187.721 km • 77 kW (105 PS) • Diesel,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407367448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&ref=srp&refId=447a664e-4f50-c185-19d1-019364bc63f7&s=Car&sb=rel&searchId=447a664e-4f50-c185-19d1-019364bc63f7&vc=Car
Volkswagen Polo 1.4 TDI /1.Hand/KLIMAAUTOMATIK/EURO6b/,EZ 06/2015 • 155.000 km • 55 kW (75 PS) • Diesel,"5.399 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407367448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&ref=srp&refId=447a664e-4f50-c185-19d1-019364bc63f7&s=Car&sb=rel&searchId=447a664e-4f50-c185-19d1-019364bc63f7&vc=Car
Volkswagen Golf VI Style,Unfallfrei • EZ 04/2012 • 202.866 km • 77 kW (105 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407367448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&ref=srp&refId=447a664e-4f50-c185-19d1-019364bc63f7&s=Car&sb=rel&searchId=447a664e-4f50-c185-19d1-019364bc63f7&vc=Car
Opel Zafira B Family Plus 1.8*7-Sitzer,EZ 02/2012 • 158.000 km • 103 kW (140 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407367448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&ref=srp&refId=447a664e-4f50-c185-19d1-019364bc63f7&s=Car&sb=rel&searchId=447a664e-4f50-c185-19d1-019364bc63f7&vc=Car
Fiat Tipo 1.4 T-Jet LOUNGE Klima 88KW,Unfallfrei • EZ 05/2016 • 190.000 km • 88 kW (120 PS) • Benzin,5.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407367448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&ref=srp&refId=447a664e-4f50-c185-19d1-019364bc63f7&s=Car&sb=rel&searchId=447a664e-4f50-c185-19d1-019364bc63f7&vc=Car
Ford B-Max SYNC Edition/SHZ/Bordcomputer/Klima/Bluet.,EZ 03/2017 • 194.000 km • 74 kW (101 PS) • Benzin,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407367448&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&ref=srp&refId=447a664e-4f50-c185-19d1-019364bc63f7&s=Car&sb=rel&searchId=447a664e-4f50-c185-19d1-019364bc63f7&vc=Car
Citroën DS4 SoChic-4-türig-Klima-Alu-TÜV-AU-NEU-Allwette,EZ 03/2013 • 171.987 km • 88 kW (120 PS) • Benzin,5.375 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Dacia Duster I Laureate 4x2,EZ 04/2011 • 161.000 km • 77 kW (105 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Volkswagen Golf Plus VI Match >1.HAND|STANDHZ|AHK|HU-NEU,Unfallfrei • EZ 05/2012 • 203.246 km • 90 kW (122 PS) • Benzin,5.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Opel Zafira B Family Plus*7-Sitzer,EZ 06/2013 • 173.000 km • 92 kW (125 PS) • Diesel,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
BMW 318 Baureihe 3 Lim. 318d,EZ 05/2011 • 187.210 km • 105 kW (143 PS) • Diesel,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Peugeot Partner Tepee Active,EZ 08/2013 • 175.503 km • 68 kW (92 PS) • Diesel,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Nissan Pulsar Acenta,Unfallfrei • EZ 02/2015 • 186.000 km • 81 kW (110 PS) • Diesel,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Volkswagen Polo Cross 1.2 TSI,EZ 04/2012 • 155.000 km • 75 kW (102 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Ford Fiesta Sync Edition,Unfallfrei • EZ 03/2014 • 188.148 km • 59 kW (80 PS) • Benzin,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
"MINI Mini Cooper, TÜV 11/2025, Scheckheftgepflegt",Unfallfrei • EZ 10/2010 • 163.000 km • 90 kW (122 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Audi A1 attraction SHZ Klimaanlage ISOFIX Colorglas,Unfallfrei • EZ 11/2010 • 190.500 km • 90 kW (122 PS) • Benzin,5.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
"Opel Combo D Kasten L2H1 2,4t/KLIMA/AHK/TÜVNEU/TOP!!!",Unfallfrei • EZ 01/2013 • 177.000 km • 77 kW (105 PS) • Diesel,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Opel Zafira B Design Edition,EZ 06/2011 • 164.000 km • 92 kW (125 PS) • Diesel,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Volkswagen Touran 1.4 TSI Highline R-Line/Klima/Sitzhzg.,EZ 02/2010 • 191.261 km • 103 kW (140 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Volkswagen Golf VI Variant Highline/Navi/SHZ/Klima/BT,Reparierter Unfallschaden • EZ 03/2011 • 163.722 km • 90 kW (122 PS) • Benzin,5.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
"Skoda Fabia Cool Plus,Klima,Start&Stop,DAB-Radio,1.Hd",Unfallfrei • EZ 12/2017 • 163.000 km • 44 kW (60 PS) • Benzin,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
"Toyota IQ 1.4-l-D-4D*Klima*17""Zoll*2.Hd*Winterreifen*",Unfallfrei • EZ 12/2010 • 163.450 km • 66 kW (90 PS) • Diesel,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Ford Fiesta 1.0 Sync Edition *KLIMA*1 Hand*5Trg.*,Unfallfrei • EZ 04/2014 • 150.000 km • 74 kW (101 PS) • Benzin,5.370 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Volkswagen Golf VI Trendline*TÜV*SCHECKHEFT*GARANTIE*INSPEK,Unfallfrei • EZ 12/2010 • 164.955 km • 63 kW (86 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Alfa Romeo Alfa 147 T.Spark Distinctive | klima control,EZ 01/2010 • 166.017 km • 77 kW (105 PS) • Benzin,5.357 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399994718&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=2&ref=srp&refId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&s=Car&sb=rel&searchId=3a9ccfd6-9a20-d43d-89aa-417a09148b4c&vc=Car
Fiat Punto Evo Sport,Unfallfrei • EZ 12/2011 • 185.000 km • 99 kW (135 PS) • Benzin,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Skoda Octavia Lim. Ambiente 1.4 TSI-8XBEREIFT-KLIMA,EZ 03/2011 • 179.400 km • 90 kW (122 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Volkswagen Golf 1.4 TSI 90 kW Comfortline,EZ 10/2010 • 169.000 km • 90 kW (122 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Suzuki Splash 1.0 VVT GL Style GPL,Unfallfrei • EZ 08/2014 • 159.000 km • 50 kW (68 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Dacia DUSTER I DELSEY| ALLWETTER | KLIMA | TÜV | 4X2,Unfallfrei • EZ 06/2012 • 193.498 km • 77 kW (105 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Lancia Ypsilon 1.2 69 CV 5 porte GPL Ecochic Pla,Unfallfrei • EZ 08/2015 • 165.000 km • 51 kW (69 PS) • Benzin,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
"Audi A1 1.2 TFSI *Sitzheizung*, *Klimaauto...",EZ 02/2011 • 157.000 km • 63 kW (86 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Opel Astra J Sports Tourer Fun,EZ 10/2012 • 198.110 km • 132 kW (179 PS) • Benzin,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Ford Focus Turnier-1.5TDCI-Business-Navi-AHK-PDC-Eur6,Unfallfrei • EZ 09/2015 • 214.000 km • 88 kW (120 PS) • Diesel,5.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Renault Megane Grandtour dCi 130 NAVI LEDER SITZHZG.,EZ 11/2011 • 183.796 km • 96 kW (131 PS) • Diesel,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Volkswagen Touran Comfortline EcoFuel Erdgas,Unfallfrei • EZ 04/2011 • 166.000 km • 110 kW (150 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Opel Meriva B Innovation,Unfallfrei • EZ 03/2011 • 183.179 km • 103 kW (140 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Renault Grand Modus Dynamique++AUTOMATIK++,EZ 07/2010 • 177.200 km • 82 kW (111 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
BMW 116 Scheckheft / TÜV Neu 09/2026,EZ 05/2011 • 166.351 km • 90 kW (122 PS) • Benzin,5.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Mercedes-Benz Citan 108 CDI,Unfallfrei • EZ 03/2017 • 201.000 km • 55 kW (75 PS) • Diesel,5.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Opel Zafira B Design Edition Wagen Nr.:009,Unfallfrei • EZ 09/2011 • 189.000 km • 103 kW (140 PS) • Benzin,5.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
Seat Leon ST 1.2l TSI Reference Klima MFL ZV,EZ 03/2016 • 172.309 km • 81 kW (110 PS) • Benzin,5.385 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405569462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5350%3A5399&pageNumber=3&ref=srp&refId=62b9555c-382a-e25e-937c-2b4407cfac98&s=Car&sb=rel&searchId=62b9555c-382a-e25e-937c-2b4407cfac98&vc=Car
