titles,details,prices,links
Volkswagen Golf VI Highline,Unfallfrei • EZ 05/2011 • 164.272 km • 118 kW (160 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402013334&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&ref=srp&refId=c313efd8-6ddd-2d80-174a-37da3111b59d&s=Car&sb=rel&searchId=c313efd8-6ddd-2d80-174a-37da3111b59d&vc=Car
BMW 118i,Unfallfrei • EZ 04/2012 • 161.000 km • 125 kW (170 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402013334&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&ref=srp&refId=c313efd8-6ddd-2d80-174a-37da3111b59d&s=Car&sb=rel&searchId=c313efd8-6ddd-2d80-174a-37da3111b59d&vc=Car
Mercedes-Benz Mercedes b180,EZ 12/2011 • 160.000 km • 85 kW (116 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402013334&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&ref=srp&refId=c313efd8-6ddd-2d80-174a-37da3111b59d&s=Car&sb=rel&searchId=c313efd8-6ddd-2d80-174a-37da3111b59d&vc=Car
Volkswagen Vw Golf VI mit neuer Steuerkette TOP Zustand,EZ 11/2011 • 175.000 km • 77 kW (105 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402013334&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&ref=srp&refId=c313efd8-6ddd-2d80-174a-37da3111b59d&s=Car&sb=rel&searchId=c313efd8-6ddd-2d80-174a-37da3111b59d&vc=Car
Peugeot Partner,Unfallfrei • EZ 01/2016 • 210.000 km • 73 kW (99 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402013334&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&ref=srp&refId=c313efd8-6ddd-2d80-174a-37da3111b59d&s=Car&sb=rel&searchId=c313efd8-6ddd-2d80-174a-37da3111b59d&vc=Car
Skoda Octavia,EZ 02/2014 • 156.500 km • 77 kW (105 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402013334&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&ref=srp&refId=c313efd8-6ddd-2d80-174a-37da3111b59d&s=Car&sb=rel&searchId=c313efd8-6ddd-2d80-174a-37da3111b59d&vc=Car
Audi A3 1.4 TFSI S line Sportback S line,Unfallfrei • EZ 12/2011 • 167.000 km • 92 kW (125 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Nissan Qashqai+2 1.6 Visia,EZ 06/2013 • 201.924 km • 86 kW (117 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Volkswagen Vw golf 6 DSG Highline Automatik Baujahr ...,EZ 06/2010 • 169.000 km • 105 kW (143 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
MINI Cooper Countryman 1.6 *1.Hd*Pano*Navi *SitzH*,Unfallfrei • EZ 01/2014 • 214.000 km • 90 kW (122 PS) • Benzin,"6.100 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Hyundai i30 1.6*KLIMA*TEMPOMAT* NR. 2366,Unfallfrei • EZ 04/2014 • 220.000 km • 99 kW (135 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Volkswagen Polo 1.6 TDI R-Line 6R,Unfallfrei • EZ 04/2012 • 238.877 km • 66 kW (90 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Ford Kuga 1.5 EcoBoost 110kW Titanium NR:41545,Unfallfrei • EZ 08/2016 • 281.000 km • 110 kW (150 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Opel OPEL ADAM ROCKS,EZ 10/2015 • 172.500 km • 85 kW (116 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Ford Transit Kombi FT 300 L,Unfallfrei • EZ 12/2013 • 207.000 km • 74 kW (101 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
"Ford Fiesta 1,5 TDCi 70kW SYNC Edition SYNC Edition",Unfallfrei • EZ 09/2016 • 170.500 km • 70 kW (95 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
"Peugeot 208 1.6 120 VTi Allure, ALU,LEDER,KLIMA,PDC,SHZ",Unfallfrei • EZ 03/2012 • 150.000 km • 88 kW (120 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
"Toyota Auris 1,6-l-Europ",Unfallfrei • EZ 03/2012 • 150.000 km • 97 kW (132 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Suzuki SX4 Limited 4x4,Unfallfrei • EZ 01/2011 • 186.890 km • 88 kW (120 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Volkswagen Golf Plus 1.6 Comfortline Comfortline,Unfallfrei • EZ 03/2010 • 162.000 km • 77 kW (105 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Volkswagen Top vw passat,EZ 12/2013 • 194.705 km • 88 kW (120 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Opel corsa D Diesel,EZ 12/2013 • 158.000 km • 70 kW (95 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
BMW 118i -,Unfallfrei • EZ 02/2011 • 169.500 km • 105 kW (143 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
"Kia Ceed 1,0 T-GDI Style",Unfallfrei • EZ 01/2017 • 182.000 km • 74 kW (101 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Volkswagen VW Cabrio EOS zu verkaufen,EZ 01/2010 • 164.000 km • 90 kW (122 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Volkswagen VW Golf VI plus ((Top gepflegt)),EZ 10/2011 • 192.000 km • 59 kW (80 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407703667&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=2&ref=srp&refId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&s=Car&sb=rel&searchId=4c5f45f6-c44b-56b8-a0af-b460d376a0b5&vc=Car
Volkswagen T5 Transporter Kasten-Kombi Kasten,Unfallfrei • EZ 07/2011 • 171.800 km • 62 kW (84 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
"Volkswagen Polo 6r 1.2 Styl Klima, SHZ TÜV, Inspektio...",EZ 06/2011 • 178.000 km • 51 kW (69 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Peugeot Bipper Tepee 1.3 HDi 75 FAP Outdoor,Unfallfrei • EZ 03/2015 • 173.000 km • 55 kW (75 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Skoda Octavia Combi Ambition NAVI SHZ PDC,EZ 09/2013 • 170.000 km • 77 kW (105 PS) • Benzin,"6.149 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Opel Astra K Sports Tourer INNOVATION,Unfallfrei • EZ 06/2016 • 253.000 km • 100 kW (136 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Alfa Romeo Giulietta 1.4 T Handschalter,EZ 07/2011 • 154.000 km • 125 kW (170 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Alfa Romeo Giulietta 1.4 T 170PS Handschalter,EZ 07/2011 • 154.000 km • 125 kW (170 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
"BMW * BMW M 116, SONDER - EDITION OAKLEY Sport...",EZ 09/2010 • 174.500 km • 90 kW (122 PS) • Benzin,6.116 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Mercedes-Benz Mercedes Citan,EZ 08/2012 • 189.000 km • 66 kW (90 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Renault Clio Dynamique ENERGY dCi 90 eco2 Dynamique,EZ 05/2013 • 166.000 km • 66 kW (90 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Opel Astra Sports Tourer 1.6 Turbo Edition 132 Au...,EZ 10/2011 • 160.000 km • 132 kW (179 PS) • Benzin,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Opel Auto Opel Antara,EZ 09/2015 • 183.000 km • 120 kW (163 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Opel Astra 1.6 CDTI 136CV EcoFLEX S&S Sports Tou,Unfallfrei • EZ 11/2014 • 180.000 km • 100 kW (136 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
MINI Mini cooper D - 111 ps - Panorama & Scheck...,EZ 03/2012 • 161.000 km • 82 kW (111 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Audi A1 1.6 TDI Ambition Ambition,Reparierter Unfallschaden • EZ 06/2014 • 205.593 km • 77 kW (105 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
Renault Kangoo Rapid Maxi Extra Euro5,EZ 06/2013 • 236.397 km • 80 kW (109 PS) • Diesel,6.100 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403669211&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6100%3A6149&pageNumber=3&ref=srp&refId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&s=Car&sb=rel&searchId=bb0ad292-66da-78f2-3ad8-7adf32e3ae2c&vc=Car
