titles,details,prices,links
Ford Focus 1.5 TDCI*NAVI*KLIMA*TEMP*PDC*guter Zustand,EZ 03/2018 • 150.000 km • 88 kW (120 PS) • Diesel,"9.395 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Opel Insignia ST 1.6 CDTI Business Innov. Navi LED,EZ 08/2019 • 156.031 km • 81 kW (110 PS) • Diesel,"9.390 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Mercedes-Benz B 180 Navi/Klima/ SHZ/Sportpaket/ R-CDSitzhzg.,EZ 03/2014 • 178.540 km • 90 kW (122 PS) • Benzin,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Audi A6 2.0TDI Avant Xenon-Plus Leder Glasdach PDC,EZ 08/2011 • 152.500 km • 125 kW (170 PS) • Diesel,9.387 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Hyundai ix35 1.6 Comfort PDC SHZ GRA BT,Unfallfrei • EZ 03/2014 • 152.769 km • 99 kW (135 PS) • Benzin,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
"Audi A3 Sportback 1.4 TSI S-Line 1.Hd.,Leder",Unfallfrei • EZ 08/2011 • 160.071 km • 92 kW (125 PS) • Benzin,9.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Opel Astra K ST 1.5 D[Euro6d] AT9 Business Edition,Unfallfrei • EZ 06/2021 • 160.650 km • 90 kW (122 PS) • Diesel,"9.380 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
"Volkswagen POLO 1.4 TDi DSG 5.TüRiG *XENON*NAVi*KLiMA*16""",EZ 05/2016 • 206.000 km • 66 kW (90 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Opel Adam Jam Automatik ecoFlex Tempomat EURO 6,EZ 05/2018 • 172.357 km • 64 kW (87 PS) • Benzin,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Mercedes-Benz C 180 CGI*NAVI*TEMP*SHZ*PTS*ELEKT-SITZE*TÜV-NEU,Unfallfrei • EZ 04/2011 • 173.281 km • 115 kW (156 PS) • Benzin,10.490 €9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Renault Grand Scenic 1.7 BLUE dCi Limited Navi PDC AHK,EZ 06/2019 • 167.825 km • 88 kW (120 PS) • Diesel,"9.380 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Volkswagen Polo VI Trendline*KLIMA.A*SHZ*1.HAND*8.FACH B.*,Unfallfrei • EZ 05/2019 • 153.200 km • 59 kW (80 PS) • Diesel,"9.399 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402712974&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&ref=srp&refId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&s=Car&sb=rel&searchId=dd91ae31-71a9-0742-a2dd-68464a55ebc9&vc=Car
Volkswagen Golf 1.6 TDI SCR Comfortline Variant*Xh-444-J*,EZ 01/2019 • 244.413 km • 85 kW (116 PS) • Diesel,"9.376 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Volkswagen Golf 1.6 TDI DSG BMT 1. HAND AUTOMATIK LEDER TÜV,Unfallfrei • EZ 02/2015 • 158.000 km • 81 kW (110 PS) • Diesel,9.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Volkswagen VW Golf 7 Kombi 1.6 TDI AUTOMATIK 1. HAND ...,EZ 02/2015 • 158.000 km • 81 kW (110 PS) • Diesel,9.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Mercedes-Benz B 200 CDI / d 4Matic Urban*LED*Kamera*Navi,EZ 07/2015 • 200.000 km • 100 kW (136 PS) • Diesel,"9.398 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Opel Astra K Innovation Start/Stop 2 Hand AHK,Unfallfrei • EZ 09/2019 • 176.000 km • 100 kW (136 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Volkswagen Passat CC,Unfallfrei • EZ 04/2012 • 184.000 km • 155 kW (211 PS) • Benzin,9.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Mercedes-Benz B 200*KLIMA*SH*TEMP*Bi-XENON*PDC*ALU*R-KAMERA*,EZ 03/2014 • 154.258 km • 115 kW (156 PS) • Benzin,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Mercedes-Benz B 200 CDI Bi Xenon/Navi/PDC/S-Heiz/TÜV NEU,Unfallfrei • EZ 06/2012 • 182.611 km • 80 kW (109 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Fiat Doblò 1.3 MJ SX Kasten °Klimaanlage°,EZ 08/2020 • 181.000 km • 70 kW (95 PS) • Diesel,"9.380 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Volkswagen Touran Cross 2.0 TDI 103kW DSG~Panorama ~ Kamera,EZ 11/2012 • 189.000 km • 103 kW (140 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
"Audi A5 Coupé 1,8 Tfsi 2.Hand",EZ 08/2013 • 150.000 km • 125 kW (170 PS) • Benzin,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
MINI Cooper SD Cabrio Teilleder EAC PDC BI-Xenon,Unfallfrei • EZ 11/2011 • 153.000 km • 105 kW (143 PS) • Diesel,"9.380 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Volkswagen T5 Transporter Kasten 2.0 TDI - *Klima*,EZ 08/2010 • 173.960 km • 62 kW (84 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Mitsubishi Outlander ClearTec Invite 4WD Allrad|AHK|KLIMA,EZ 11/2013 • 174.000 km • 110 kW (150 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Toyota Yaris 1.5 Hybrid (100 Hk) Aut. Gear,Unfallfrei • EZ 08/2020 • 170.000 km • Hybrid (Benzin/Elektro),"9.374 €
25% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Fiat Ducato Hochr.-Kasten 130 L2H2 RS:3450 mm 1.HAND,EZ 10/2017 • 195.000 km • 96 kW (131 PS) • Diesel,"9.350 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Citroën Berlingo Kasten Driver M/L1*NAVI*RFK*KLIMA,Unfallfrei • EZ 02/2019 • 150.500 km • 73 kW (99 PS) • Diesel,"9.360 €
17% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Volkswagen Golf VII Variant GTD 2.0TDI 2.Hand Gepflegt,Unfallfrei • EZ 07/2015 • 282.984 km • 135 kW (184 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Seat Leon ST Style*LED*ACC*PDC H*KLIMA*,EZ 11/2019 • 203.135 km • 85 kW (116 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Peugeot 2008 BlueHDi 120 S&S Allure,Unfallfrei • EZ 02/2016 • 150.000 km • 88 kW (120 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407567309&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=2&ref=srp&refId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&s=Car&sb=rel&searchId=36f87c5b-825f-1b38-8741-19c0ef8bb02a&vc=Car
Volkswagen Golf 7 2.0 GTI Performance,Unfallfrei • EZ 08/2013 • 181.750 km • 169 kW (230 PS) • Benzin,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Volkswagen TOURAN 2.0TDI STYLE*DSG*STANDH*PANO*XENON*NAVI*,Unfallfrei • EZ 04/2012 • 212.000 km • 103 kW (140 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
"Volkswagen Cross Touran 2,0 TDI Bi-Xenon abn. AHK SHZ ALU",EZ 07/2012 • 213.801 km • 103 kW (140 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Mercedes-Benz Hiermit verkaufe ich Ein Mercedes Vito 5 S...,EZ 01/2014 • 172.100 km • 100 kW (136 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Mercedes-Benz Mercedes B180 Cdi Navi Klima Selbsteinpark...,EZ 03/2015 • 181.000 km • 80 kW (109 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Renault Captur dCi 8V 90 CV EDC Start&Stop Energ,Unfallfrei • EZ 04/2016 • 157.000 km • 66 kW (90 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Audi S5 Coupe 4.2 FSI quattro Navi|Pano|Xen.,EZ 08/2010 • 207.800 km • 260 kW (354 PS) • Benzin,9.369 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Volkswagen Passat Alltrack Variant Basis BMT NAVI XENON,EZ 06/2012 • 216.000 km • 103 kW (140 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Mercedes-Benz Unfallfrei C 180 - Blue Efficiency,EZ 11/2011 • 163.000 km • 115 kW (156 PS) • Benzin,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Renault Megane Megane Sporter 1.5 dci energy,Unfallfrei • EZ 03/2017 • 160.728 km • 81 kW (110 PS) • Diesel,9.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
Volkswagen Sharan Cup BMT 4Motion,EZ 10/2014 • 270.000 km • 103 kW (140 PS) • Diesel,9.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407402570&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9350%3A9399&pageNumber=3&ref=srp&refId=2418e575-3567-a26a-ffa2-eba7e43a90ad&s=Car&sb=rel&searchId=2418e575-3567-a26a-ffa2-eba7e43a90ad&vc=Car
