titles,details,prices,links
Volkswagen Golf 1.6 TDI BlueMotion Trendline Variant Tr...,Unfallfrei • EZ 10/2014 • 182.000 km • 81 kW (110 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Volkswagen Golf7 top Zustand,EZ 10/2015 • 151.000 km • 81 kW (110 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Ford Focus 1.5TDCi 88kW PowerShift Euro 6 Automatik,Unfallfrei • EZ 09/2016 • 157.000 km • 88 kW (120 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Opel Astra K Sports Tourer Edition Start/Stop,EZ 10/2020 • 158.500 km • 77 kW (105 PS) • Diesel,"8.200 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Volkswagen Golf 7 gti Optik,EZ 12/2014 • 152.000 km • 63 kW (86 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
"Fiat Talento Kasten L1H1 1,0t Business",Unfallfrei • EZ 04/2017 • 164.000 km • 70 kW (95 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Seat Arona 1.6 TDI 95,Unfallfrei • EZ 04/2018 • 166.000 km • 70 kW (95 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Skoda Fabia Combi Ambition! RFK! AHK! Tüv NEU!,Unfallfrei • EZ 08/2019 • 172.000 km • 70 kW (95 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Mazda 6 Kombi Center-Line 2.2 D NAVI KLIMA PDC SITZHZG,EZ 04/2013 • 150.000 km • 110 kW (150 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Volkswagen Golf VII 1.4 TSI Highline BlueM...,EZ 06/2013 • 152.000 km • 90 kW (122 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Volkswagen Golf Sportsvan VII 1.6TDI Comfortline,Unfallfrei • EZ 12/2014 • 196.000 km • 81 kW (110 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Mazda CX-5 Sendo 2WD*IM KUNDENDAUFTRAG*HU/AU NEU*,EZ 02/2015 • 164.497 km • 110 kW (150 PS) • Diesel,8.210 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Volkswagen Golf 1.2 TSI 63kW BMT CUP CUP,Unfallfrei • EZ 03/2014 • 158.890 km • 63 kW (86 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Toyota Verso 1.6l Valvematic -,Unfallfrei • EZ 11/2011 • 150.000 km • 97 kW (132 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404753285&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&ref=srp&refId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&s=Car&sb=rel&searchId=fcc9be1e-b384-da56-b73a-ccc7e4b211ad&vc=Car
Volkswagen Golf 1.4 TSI 90kW BMT Highline Highline,Unfallfrei • EZ 04/2013 • 154.000 km • 90 kW (122 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Volkswagen Polo VI 1.0 TSI Comfortline/ New Modell.,Unfallfrei • EZ 03/2019 • 221.355 km • 70 kW (95 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Mercedes-Benz E 500 AMG - Line 4 Matic Comand Haman Kadon,Unfallfrei • EZ 01/2013 • 189.000 km • 300 kW (408 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
"Opel Insignia A Sports Tourer 2.0, Diesel,TÜV Neu,PDC",EZ 08/2012 • 159.748 km • 96 kW (131 PS) • Diesel,8.248 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
"Mazda 2 Lim. Kizoku 1,5 5-T Klima DAB Sitzheizung",Unfallfrei • EZ 08/2017 • 183.000 km • 66 kW (90 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Skoda Rapid Spaceback Style Plus,Unfallfrei • EZ 08/2015 • 176.050 km • 90 kW (122 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Volkswagen Polo VI Comfortline,Unfallfrei • EZ 09/2019 • 212.700 km • 70 kW (95 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Audi A3 Sportback 1.6 TDI Attraction,Unfallfrei • EZ 06/2012 • 179.000 km • 77 kW (105 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
"Seat Leon Style 1.4 TSI 2.H,Klima,TÜV,Temp,Panorama",Unfallfrei • EZ 04/2013 • 163.000 km • 103 kW (140 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
"Peugeot 2008 1,6 Allure BlueHDi 99PS NR:31563",Unfallfrei • EZ 04/2017 • 191.000 km • 73 kW (99 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
BMW 116i Sport,EZ 01/2014 • 152.000 km • 100 kW (136 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Mercedes-Benz CLC 180 CLC -Klasse CLC 180 Kompressor,Reparierter Unfallschaden • EZ 01/2011 • 176.000 km • 105 kW (143 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Citroën Berlingo Kombi Selection/LPG-Gas/AHK/Service neu,EZ 03/2015 • 179.000 km • 88 kW (120 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
"Ford Focus Lim. Titanium , SEHR GUTE AUSSTATUNG ,",EZ 06/2016 • 180.500 km • 110 kW (150 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Peugeot 2008 Allure BlueHDi 120 STOP & START Allure,Unfallfrei • EZ 03/2017 • 186.000 km • 88 kW (120 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
"Hyundai i30 / 1,4 Benzin/ NAVI/ TÜV NEU",Unfallfrei • EZ 04/2015 • 182.500 km • 73 kW (99 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
"Seat Leon 1,6 TDi Style ST DSG 105PS",Unfallfrei • EZ 01/2015 • 177.000 km • 77 kW (105 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Opel Combo E Cargo Selection erhöhte Nutzlast,Unfallfrei • EZ 01/2020 • 184.954 km • 75 kW (102 PS) • Diesel,"8.200 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Mercedes-Benz C 180 CGI T 156PS BE Automatik Carplay SHZ PTS,EZ 09/2010 • 180.570 km • 115 kW (156 PS) • Benzin,8.249 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
BMW 116i 220 ps,EZ 09/2013 • 156.000 km • 162 kW (220 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405758689&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=2&ref=srp&refId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&s=Car&sb=rel&searchId=c3a6687b-99fd-8e58-c7cf-2757a11728cc&vc=Car
Volkswagen VW Golf 7 1.4 TSI // 2013 // Leder // High...,EZ 11/2013 • 170.050 km • 90 kW (122 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
Volkswagen Crafter Kasten 35 2.0 TDI mittel L2H2 Hochdach,Unfallfrei • EZ 04/2012 • 190.000 km • 105 kW (143 PS) • Diesel,"8.211 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
"Seat Leon ST 1,4 TSi DSG FR",Unfallfrei • EZ 02/2017 • 200.000 km • 110 kW (150 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
Volkswagen Golf Variant Trendline BMT,EZ 11/2013 • 167.000 km • 77 kW (105 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
BMW 118i Cabrio,Reparierter Unfallschaden • EZ 06/2012 • 150.400 km • 105 kW (143 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
"Mazda CX-5 Exclusive-Line 2WD*2,2 *Navi*LED*Start/Stop",Unfallfrei • EZ 08/2015 • 185.000 km • 110 kW (150 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
Volkswagen Golf 2.0 TDI SPORTPAKET,Unfallfrei • EZ 11/2011 • 152.000 km • 103 kW (140 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
"Opel Movano B Kasten/Kombi HKa L2H2 3,5t",Unfallfrei • EZ 04/2014 • 177.300 km • 92 kW (125 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
BMW 320d Touring*NAVI*LEDER* NR. 2361,Unfallfrei • EZ 12/2015 • 231.000 km • 135 kW (184 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
Ford Focus Turnier Trend,EZ 05/2018 • 196.305 km • 88 kW (120 PS) • Diesel,"8.211 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
Volkswagen Vw golf 6 2011,EZ 02/2011 • 154.300 km • 118 kW (160 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
Volkswagen Golf VII 1.4 TSI BMT Highline Highline,Unfallfrei • EZ 12/2012 • 170.000 km • 103 kW (140 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
Hyundai i10 1.0 MPI Prime,Unfallfrei • EZ 02/2019 • 155.000 km • 49 kW (67 PS) • Benzin,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
BMW 116 116d Sperrdiff. Fahrerprofil SHZ Keyless Tel,EZ 01/2015 • 225.897 km • 85 kW (116 PS) • Diesel,8.200 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406672541&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8200%3A8249&pageNumber=3&ref=srp&refId=00afad1b-b925-2d06-f3d4-7f8c831d0441&s=Car&sb=rel&searchId=00afad1b-b925-2d06-f3d4-7f8c831d0441&vc=Car
