titles,details,prices,links
"Renault Scenic III Paris1,5 dCi",Unfallfrei • EZ 07/2014 • 150.000 km • 81 kW (110 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Ford Fiesta Trend,Unfallfrei • EZ 06/2015 • 162.000 km • 48 kW (65 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Volkswagen Golf VI Match Klima SitzH PDC,Unfallfrei • EZ 09/2012 • 192.116 km • 63 kW (86 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Fiat Ducato 2.0 D Kasten 30 115 L1H1 RS: 3000 mm,EZ 03/2015 • 162.000 km • 85 kW (116 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Skoda Rapid Spaceback Active,EZ 12/2014 • 165.400 km • 63 kW (86 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Opel Meriva B Active*Klima*CD Radio*AHK*Tüv neue*,Unfallfrei • EZ 03/2013 • 150.000 km • 81 kW (110 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Ford Fiesta Titanium Tüv Neu,Unfallfrei • EZ 04/2013 • 157.000 km • 74 kW (101 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Audi A1 ambition,Unfallfrei • EZ 11/2012 • 180.000 km • 63 kW (86 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
"Volkswagen Polo 1.0 , KLIMA,1 HAND, TÜF BIS 07/2026!!!",Unfallfrei • EZ 06/2016 • 160.000 km • 44 kW (60 PS) • Benzin,"5.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Volkswagen Golf VI Cabriolet Basis,Unfallfrei • EZ 05/2012 • 194.000 km • 77 kW (105 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398605035&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&ref=srp&refId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&s=Car&sb=rel&searchId=1a7bf162-eae0-7abc-31e4-60e2b0adae70&vc=Car
Volkswagen Passat Variant 2.0 BlueTDI SCR DSG Navi Tempoma,Unfallfrei • EZ 07/2011 • 170.000 km • 103 kW (140 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Ford Focus Turnier Sync Edition,Unfallfrei • EZ 07/2014 • 169.000 km • 110 kW (150 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Volkswagen Passat Variant Trendline BlueMotion 1.6 tdi,Unfallfrei • EZ 03/2014 • 197.000 km • 77 kW (105 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Volkswagen Golf Variant 1.6 TDI BlueMotion Navi Clima Bj-14,EZ 05/2014 • 158.930 km • 81 kW (110 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Volkswagen Golf VI Style,EZ 07/2011 • 190.931 km • 77 kW (105 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Mazda 2 Lim. Center-Line,EZ 11/2015 • 180.000 km • 66 kW (90 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Volkswagen Polo 1.4 TDI BlueMotion 5-Doors Navi Clima,EZ 12/2014 • 152.711 km • 55 kW (75 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Volkswagen VW Polo 6r,EZ 10/2015 • 162.930 km • 45 kW (61 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
"Opel Corsa E Edition , Klima",Unfallfrei • EZ 08/2015 • 182.515 km • 66 kW (90 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Audi a3 benzin,EZ 11/2013 • 151.100 km • 90 kW (122 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116i,Unfallfrei • EZ 09/2013 • 200.150 km • 100 kW (136 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Ford Focus Lim. Trend *TÜV NEU*,EZ 04/2013 • 166.538 km • 92 kW (125 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Audi A1 attraction + TÜV NEU + ÖLSERVICE NEU,EZ 10/2011 • 179.000 km • 90 kW (122 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Fiat Fiorino1.3 Diesel Kasten /Klima/9 Fach bereift,EZ 05/2016 • 180.000 km • 55 kW (75 PS) • Diesel,"5.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Peugeot 3008 Active,Reparierter Unfallschaden • EZ 06/2014 • 178.234 km • 115 kW (156 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
"Volkswagen Golf VI Variant Trendline,2Hand,Klima,Tüv&inspNe",Unfallfrei • EZ 02/2011 • 185.000 km • 77 kW (105 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Volkswagen Polo 6r vw Skoda audi,EZ 11/2013 • 157.000 km • 44 kW (60 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Skoda Fabia 1.0l TSI 70kW Combi,EZ 10/2017 • 192.729 km • 70 kW (95 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
"Volkswagen Vw Polo, 4 Türig, TÜV ist neu, Sitzheizung",EZ 11/2012 • 150.000 km • 51 kW (69 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Volkswagen VW Golf VI Match 1.2 TSI,EZ 06/2012 • 157.440 km • 63 kW (86 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407349560&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=2&ref=srp&refId=4cf44dfa-3c24-136d-1a43-2359193c03e7&s=Car&sb=rel&searchId=4cf44dfa-3c24-136d-1a43-2359193c03e7&vc=Car
Opel Meriva B Innovation+Tempomat+Navi+PDC+Tüv neu,EZ 04/2015 • 179.211 km • 81 kW (110 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Skoda Fabia 1.0l TSI 70kW CLEVER Combi,Unfallfrei • EZ 12/2018 • 198.000 km • 70 kW (95 PS) • Benzin,"5.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen VW Up 1.0 - TÜV 06/2025,EZ 12/2015 • 173.006 km • 44 kW (60 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen Polo 1.4 TDI 55kW Trendline Klima,Unfallfrei • EZ 12/2015 • 167.000 km • 55 kW (75 PS) • Diesel,"5.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen Golf VII 1.6tdi Variant Trendline Navi LED Euro6,EZ 12/2016 • 285.000 km • 81 kW (110 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Ford B-Max TDCI*SYNC Edition*,Unfallfrei • EZ 06/2013 • 172.320 km • 70 kW (95 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Peugeot RCZ 1.6 155 THP,Unfallfrei • EZ 09/2010 • 156.000 km • 115 kW (156 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen Golf VI Plus Team BMT,Unfallfrei • EZ 04/2011 • 155.000 km • 77 kW (105 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Seat Altea XL 1.4TSI Style Copa Model2014.AHK.125PS.,EZ 12/2013 • 185.000 km • 92 kW (125 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen Golf VI Lim. Highline*Klimaautom./PDC/Sitzhzg.*,EZ 09/2011 • 159.000 km • 90 kW (122 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen VW Polo 6r 1.2tsi 90ps,EZ 07/2012 • 155.672 km • 66 kW (90 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Nissan Micra 1 Hand mit ahk,EZ 04/2017 • 153.000 km • 63 kW (86 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Citroën C3 C3 PureTech 82 Feel Edition,Unfallfrei • EZ 11/2016 • 153.000 km • 60 kW (82 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Seat Ibiza ST Style,Unfallfrei • EZ 02/2017 • 195.980 km • 77 kW (105 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen Touran Style EcoFuel Erd-Gas*Panorama*Navi*,Unfallfrei • EZ 07/2011 • 164.000 km • 110 kW (150 PS) • Erdgas (CNG),5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Seat Altea XL Reference Copa Ecomotive,EZ 03/2013 • 174.000 km • 77 kW (105 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen 1.0 cross up! cross up!,Reparierter Unfallschaden • EZ 01/2014 • 169.000 km • 55 kW (75 PS) • Benzin,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
Volkswagen Golf VI Variant Comfortline Navi AHK PDC,EZ 12/2011 • 209.800 km • 77 kW (105 PS) • Diesel,5.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407708880&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5500%3A5549&pageNumber=3&ref=srp&refId=f032d800-1938-a126-91b2-cd83bca67d2c&s=Car&sb=rel&searchId=f032d800-1938-a126-91b2-cd83bca67d2c&vc=Car
