Title,Year,Km,Power,Fuel Type,Price,Link
Audi A4 2.0 TDI DPF multitronic S line Sportpaket,2012,350000,143,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-dpf-multitronic-s-line-sportpaket-ID7Hnpd9.html
Mitsubishi ASX 1.8 DI-D 4WD Instyle,2013,276000,150,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-di-d-4wd-instyle-ID7HrDXV.html
Audi A4,2013,348828,143,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hohec.html
Dacia Sandero Stepway dCi 90 Prestige,2015,182000,90,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-dci-90-prestige-ID7HqF7R.html
Kia Ceed 1.6 CRDi 128 Spirit,2014,175000,128,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-1-6-crdi-128-spirit-ID7HrxN0.html
Dacia Duster 1.2 TCe Comfort,2015,76000,125,Benzina,6 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-comfort-ID7Hs8Jb.html
Mercedes-Benz C,2010,295260,136,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HqFeg.html
Renault Grand Scenic ENERGY dCi 130 INITIALE PARIS,2013,204400,130,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-energy-dci-130-initiale-paris-ID7Hsg2n.html
Peugeot 3008 HDi FAP 115 Style,2014,200000,115,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-hdi-fap-115-style-ID7HnKNu.html
Volkswagen Golf 1.6 TDI 4Motion BMT Highline,2013,232000,105,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-4motion-bmt-highline-ID7H6YL5.html
Audi A6,2009,306859,136,Diesel,6 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HqOUc.html
Mercedes-Benz E,1988,300000,132,Benzina,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HkXnZ.html
Dacia Sandero 1.5 Blue dCi Ambiance,2019,105000,75,Diesel,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-5-blue-dci-ambiance-ID7HntG8.html
Hyundai i20 1.25 84CP M/T Comfort,2017,165000,84,Benzina,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/hyundai-i20-1-25-84cp-m-t-comfort-ID7HqT2M.html
Mercedes-Benz 190,1992,220000,110,Benzina,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-190-ID7Hn1CK.html
Lincoln MKZ,2013,260000,193,Hibrid,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/lincoln-mkz-ID7HmDGr.html
Peugeot 3008 1.6 HDI Confort Pack,2010,180000,110,Diesel,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-3008-1-6-hdi-confort-pack-ID7HcXg5.html
Renault Laguna 2.0dCi GT Line,2010,180000,150,Diesel,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-laguna-2-0dci-gt-line-ID7HlYGQ.html
Dacia Dokker 1.5 Blue dCi Laureate,2020,192635,95,Diesel,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-laureate-ID7Hq8E3.html
Dacia Dokker 1.5 Blue dCi Laureate,2019,194245,75,Diesel,6 990EUR(5 874 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-laureate-ID7HrBey.html
Dacia Logan MCV SCe 75 Comfort,2018,35000,73,Benzina,6 998EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-sce-75-comfort-ID7HqQPL.html
Skoda Superb 2.0 TDI 4x4 FAMILY,2011,265000,170,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-2-0-tdi-4x4-family-ID7HqZKI.html
Dacia Logan Stepway MCV 1.5 Blue dCi Prestige,2017,170063,95,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-stepway-mcv-1-5-blue-dci-prestige-ID7HrxAU.html
Ford Focus 2.0 TDCi DPF Aut. Titanium,2014,158000,140,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0-tdci-dpf-aut-titanium-ID7HoB48.html
Hyundai i40 i40cw 1.7 CRDi Automatik 5 Star Edition,2014,277000,136,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i40-i40cw-1-7-crdi-automatik-5-star-edition-ID7Hd5lp.html
Dacia Duster 1.6 16V 105 4x2 Celebration,2013,93600,105,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-16v-105-4x2-celebration-ID7HpD5X.html
Opel Crossland X 1.2 Innovation,2019,250000,81,Benzina+GPL,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-innovation-ID7Hr0gE.html
Peugeot 308 BlueHDi FAP 120 Stop & Start Active,2015,250000,120,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-bluehdi-fap-120-stop-start-active-ID7HrAWW.html
Volkswagen Tiguan 2.0 TSI 4Motion Automatik Track&Field,2008,236000,170,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-automatik-track-field-ID7HqUFN.html
Volkswagen Passat CC 2.0 TDI,2009,265000,140,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-ID7HrCp3.html
Renault Megane Estate 1.5 dCI EDC Intens,2015,232893,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-estate-1-5-dci-edc-intens-ID7HryMM.html
Seat Leon ST 1.6 TDI Start&Stop 4DRIVE Reference,2014,232000,105,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-st-1-6-tdi-start-stop-4drive-reference-ID7Hm02m.html
Renault Koleos 2.0 dCi FAP 4x4 Dynamique,2012,119200,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-2-0-dci-fap-4x4-dynamique-ID7HlJai.html
Fiat 500L 1.3 Mjet MTA Pop Star,2016,258000,95,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500l-1-3-mjet-mta-pop-star-ID7HrSDL.html
Mercedes-Benz C 350 CDI DPF 7G-TRONIC BlueEFFICIENCY SPORT EDITION,2010,280000,231,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-350-cdi-dpf-7g-tronic-blueefficiency-sport-edition-ID7Hq6hr.html
Hyundai i20,2017,159000,75,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-ID7HifQU.html
Audi A6 Allroad 3.0 TDI DPF Quattro Tip,2010,316696,240,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-allroad-3-0-tdi-dpf-quattro-tip-ID7HpmhK.html
Peugeot 308 BlueHDi FAP 120 Stop & Start Active,2014,247315,120,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-bluehdi-fap-120-stop-start-active-ID7Hktk1.html
Dacia Sandero 1.5 Blue dCi Prestige,2017,155000,75,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-5-blue-dci-prestige-ID7Hr16w.html
Ford Focus,2016,198521,120,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HonnM.html
Suzuki SX4 S-Cross,2014,199200,120,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-s-cross-ID7HqEhg.html
Dacia Duster,2014,191000,109,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7Hs2WT.html
Opel Insignia 2.0 CDTI 4x4 Start/Stop Sport,2013,154000,195,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-4x4-start-stop-sport-ID7HqZKn.html
Skoda Octavia 1.8 Elegance TSI,2009,113835,160,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-8-elegance-tsi-ID7Hr28k.html
BMW Seria 3 320d Aut. Sport Line,2010,275566,184,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-aut-sport-line-ID7Hr2en.html
BMW Seria 1,2013,219741,102,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-ID7Hr3pZ.html
Nissan Juke 1.6 DIG-T Tekna,2012,177000,190,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-6-dig-t-tekna-ID7HqcuN.html
Volkswagen Tiguan,2009,190000,140,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrVq1.html
Dacia Logan ECO-G 100 MT6 Comfort,2020,217000,100,Benzina+GPL,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-mt6-comfort-ID7Hry8A.html
Mitsubishi ASX,2011,285000,116,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-ID7HrSdM.html
Renault Megane ENERGY dCi 130 BOSE EDITION,2016,233984,130,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-130-bose-edition-ID7Hs175.html
Skoda Octavia Combi 2.0 TDI 4x4 Scout,2015,269600,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-4x4-scout-ID7HrV6G.html
Volkswagen Golf,2015,218000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrUHs.html
Volkswagen Golf 1.6 TDI DPF BMT Highline,2014,254000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bmt-highline-ID7HrUxu.html
Mazda CX-5 CD175 4x4 AT Revolution,2012,264852,175,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd175-4x4-at-revolution-ID7Hr09l.html
Opel Insignia 2.0 CDTI ECOTEC Sport Aut.,2015,154400,163,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-ecotec-sport-aut-ID7HpUHd.html
Opel Astra 1.6 CDTI Active,2016,223000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-active-ID7HrTSK.html
Opel Astra 1.6 CDTI DPF ecoFLEX Start/Stop Exklusiv,2018,264000,136,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-dpf-ecoflex-start-stop-exklusiv-ID7HpCzw.html
Renault Koleos 2.0 dCI FAP 4x4 Aut. Luxe,2008,202000,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-2-0-dci-fap-4x4-aut-luxe-ID7HplNk.html
Volkswagen Golf 1.6 TDI BlueMotion Comfortline,2016,188000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-comfortline-ID7HrzQt.html
Dacia Sandero 1.0 SCe Laureate,2017,44900,73,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-0-sce-laureate-ID7HkIdH.html
Ford Focus 2.0 TDCi DPF Start-Stopp-System Titanium,2016,240000,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0-tdci-dpf-start-stopp-system-titanium-ID7Hs41i.html
Nissan Qashqai+2,2009,158754,115,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-ID7Hs3v7.html
Dacia Logan,2016,113000,75,Benzina+GPL,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HryPE.html
Dacia Duster 1.5 dCi 4x2 Prestige,2014,239000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-prestige-ID7HoAwv.html
Ford Transit Connect,2014,224500,95,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-connect-ID7HrSLs.html
Ford Transit Connect,2015,241500,115,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-connect-ID7HrSN6.html
Volkswagen Scirocco 1.4 TSI,2010,280000,160,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-scirocco-1-4-tsi-ID7HpnI6.html
Opel Insignia,2016,191500,136,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-ID7HjqwY.html
Mazda CX-7,2010,209000,173,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-7-ID7HmuK6.html
Peugeot 2008,2015,219000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-ID7Hie6g.html
Audi A6 3.0 TDI quattro Aut,2009,220000,224,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-quattro-aut-ID7Hs9xl.html
Peugeot 2008 1.2 L PureTech Allure,2015,147890,82,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-2-l-puretech-allure-ID7Hllrq.html
Opel Insignia 2.0 CDTI Sports Tourer Automatik Business Edition,2015,170800,130,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-sports-tourer-automatik-business-edition-ID7HjUbU.html
Volkswagen Passat Variant 1.6 TDI BlueMotion Technology Highline,2012,219000,105,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-technology-highline-ID7HrWRf.html
Audi A3 1.8 TFSI Sportback Ambiente,2009,166000,160,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-8-tfsi-sportback-ambiente-ID7HrVG6.html
Renault Scenic ENERGY dCi 110 S&S Bose Edition,2015,175999,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-energy-dci-110-s-s-bose-edition-ID7HrIEo.html
Volkswagen Jetta 1.2 TSI BlueMotion Technology Match,2012,194000,105,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-2-tsi-bluemotion-technology-match-ID7Hs3Ej.html
Volkswagen Jetta 1.4 TSI Match,2013,215429,122,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-4-tsi-match-ID7HrDh5.html
Mitsubishi ASX,2011,149000,115,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-ID7HrTlb.html
Skoda Octavia 1.6 TDI Ambition,2018,355500,115,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambition-ID7Hs4ZL.html
Nissan Qashqai,2013,212000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HrCqR.html
Audi A6,2010,302000,190,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HmRsc.html
Volkswagen Golf 1.6 TDI DPF BMT DSG Highline,2015,291000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bmt-dsg-highline-ID7HkO78.html
Audi A3 1.4 TFSI Sportback Ambition,2012,101000,125,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-4-tfsi-sportback-ambition-ID7HqACC.html
Audi A3 1.6 TDI Sportback DPF S tronic Ambition,2012,257360,105,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-6-tdi-sportback-dpf-s-tronic-ambition-ID7HrKVo.html
Nissan Qashqai 2.0 DCI DPF Tekna,2008,239000,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-dpf-tekna-ID7HrKFG.html
Nissan Qashqai,2008,160000,106,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HrKAj.html
BMW Seria 1 116i,2012,199000,136,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-ID7HlWX9.html
Ford Focus,2014,199000,125,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7Hk5zj.html
Nissan Pathfinder,2006,258000,171,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-pathfinder-ID7HoQ4m.html
Nissan Qashqai 1.5 DCI DPF Acenta,2011,188312,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-dpf-acenta-ID7HrBHQ.html
Fiat 500 Cabrio 1.2 Cult,2013,184000,69,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-cabrio-1-2-cult-ID7HqfyY.html
BMW Seria 3,2007,295000,177,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hr5cH.html
Volkswagen Golf Plus 1.4 Comfortline TSI,2010,185000,122,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-4-comfortline-tsi-ID7HrC7q.html
Volkswagen Golf 1.4 Edition,2009,190000,80,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-edition-ID7Hs0MM.html
Dacia Duster,2012,183000,90,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HrSOq.html
Mercedes-Benz GLK 220 CDI 4M BlueEfficiency Aut.,2009,300000,170,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-4m-blueefficiency-aut-ID7HrSNb.html
Audi A8 3.0 TDI Quattro Aut,2008,291000,233,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a8-3-0-tdi-quattro-aut-ID7HsdlJ.html
Ford Focus 1.5 EcoBlue Trend,2016,220000,120,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-ID7HgsEO.html
Skoda Octavia Combi 2.0 TDI CR DPF RS,2011,198000,170,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-cr-dpf-rs-ID7HrSzG.html
Volkswagen Golf 2.0 TDI DPF BlueMotion Technology Style,2012,201000,140,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-dpf-bluemotion-technology-style-ID7HsdfI.html
Dacia Logan Van,2017,74000,90,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-van-ID7HqwzH.html
Kia Ceed,2013,183000,90,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7HaU6G.html
Renault Clio Estate 1.5dCi Dynamique,2013,222000,90,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-1-5dci-dynamique-ID7HqDol.html
Volkswagen Golf Plus 2.0 TDI Comfortline DSG,2010,164000,140,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-2-0-tdi-comfortline-dsg-ID7HrRKR.html
Opel Zafira 2.0 D (CDTI) Automatik Business Edition,2017,239000,130,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-2-0-d-cdti-automatik-business-edition-ID7HsbGA.html
Peugeot 308,2016,223000,110,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7Hm5r3.html
BMW Seria 5,2013,248000,184,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HpqPN.html
BMW X1 sDrive20d,2009,183190,177,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive20d-ID7HrTaQ.html
BMW Seria 3 320d Coupe Aut.,2008,249782,177,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-coupe-aut-ID7HrAED.html
Ford Focus,2016,123700,125,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrxSa.html
Seat Exeo,2011,156000,120,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-exeo-ID7HqUnD.html
Nissan Qashqai 2.0 dCi 4 x 4 DPF I-Way,2010,247000,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-4-x-4-dpf-i-way-ID7HmX1a.html
Nissan Qashqai 2.0 dCi 4 x 4 DPF tekna,2008,244000,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-4-x-4-dpf-tekna-ID7Hs2Dm.html
Hyundai Santa Fe 2.2 DSL VGT 5 SEATS 4WD+ A/T,2008,164645,150,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-2-2-dsl-vgt-5-seats-4wd-a-t-ID7HqWuP.html
Dacia Lodgy dCi 110 Prestige,2012,220000,107,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-dci-110-prestige-ID7Hpdnz.html
Nissan Qashqai 1.5 DCI Start/Stop Acenta,2013,212000,110,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-start-stop-acenta-ID7Hs56C.html
Skoda Octavia 1.6 TDI ACTIVE,2015,188933,105,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-active-ID7Hpjy2.html
Dacia Duster 1.6 4x4,2011,193000,105,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x4-ID7Hny6a.html
Volkswagen Tiguan 1.4 TSI BlueMotion Technology Team,2011,232638,150,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-bluemotion-technology-team-ID7HraAl.html
Volvo V40 D2 Kinetic,2014,180000,115,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-kinetic-ID7Hq9KU.html
Audi A4 2.0 TDI B8,2011,226600,136,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7HrVYy.html
Audi A4,2012,235000,143,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hs59t.html
Dacia Duster 1.6 4x4 Prestige,2010,165000,105,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x4-prestige-ID7Hp6Mw.html
Dacia Duster,2011,180000,90,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7Hnyec.html
Ford Kuga 2.0L TDCi DPF Trend,2010,238000,136,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0l-tdci-dpf-trend-ID7H9ME1.html
Volkswagen Passat CC,2009,166823,160,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-ID7HsfZD.html
Opel Corsa 1.3 CDTI Active,2017,129699,75,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-active-ID7HryOK.html
Dacia Lodgy 1.5 dCi 90 CP Laureate,2018,253879,90,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-dci-90-cp-laureate-ID7HrCJh.html
Hyundai i40,2012,224000,116,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i40-ID7HnyDj.html
Audi A4 2.0 TDI B8,2009,312264,170,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7HrU1I.html
Nissan Qashqai 1.5 dCi acenta,2010,255000,106,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-acenta-ID7HkPJ1.html
Renault Clio Grandtour Energy dCi 90 Business,2014,237000,90,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-grandtour-energy-dci-90-business-ID7HqF2h.html
Volkswagen Passat Variant 2.0 TDI Blue TDI DSG Comfortline,2012,267000,140,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-blue-tdi-dsg-comfortline-ID7Hqhov.html
Nissan Qashqai 1.6 acenta,2009,153000,114,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-acenta-ID7HqZAB.html
Renault Clio Estate 1.2 Authentique,2016,125900,75,Benzina,6 998EUR(5 881 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-1-2-authentique-ID7HoFx2.html
Renault Clio,2017,142000,75,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7Hr5ku.html
BMW X3 xDrive20d Aut.,2009,248000,177,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7Hnp0T.html
Audi A4 2.0 TFSI,2008,208800,180,Benzina,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tfsi-ID7HqBpB.html
Audi A3 Sportback 1.6 TDI Attraction,2012,220000,105,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-sportback-1-6-tdi-attraction-ID7HrTCI.html
Audi A4 2.0 TDI B8,2009,345150,143,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7Hpoua.html
Volkswagen Polo 1.4 TDI (Blue Motion Technology) Comfortline,2016,239000,90,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-4-tdi-blue-motion-technology-comfortline-ID7HqZya.html
BMW Seria 5 535d Aut.,2004,302738,272,Diesel,6 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-535d-aut-ID7HrJmq.html
Dacia Logan,2017,122000,75,Benzina+GPL,7 000EUR(5 882 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7H7eKm.html
Renault Clio IV dCi Energy Life,2019,150000,90,Diesel,7 000EUR(5 882 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-energy-life-ID7Hs59H.html
Ford Focus,2017,139200,85,Benzina,7 000EUR(5 882 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HnDun.html
Opel Astra,2016,157300,115,Benzina,7 000EUR(5 882 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7H7wFZ.html
Nissan Interstar,2009,115500,146,Diesel,7 000EUR,https://www.autovit.ro/autoturisme/anunt/nissan-interstar-ID7Hr16V.html
Audi A6 3.0 TDI DPF quattro Tip Avant,2009,321541,239,Diesel,7 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-dpf-quattro-tip-avant-ID7HrxWK.html
Mercedes-Benz C 200 T CDI DPF Avantgarde,2011,207000,136,Diesel,7 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-t-cdi-dpf-avantgarde-ID7HlT98.html
