titles,details,prices,links
Opel Astra Sp. T. 1.6 CDTI eco NAVI..SHZ..ALLWETTER..,Unfallfrei • EZ 11/2016 • 160.000 km • 81 kW (110 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Volkswagen Polo V TDI Trendline,Unfallfrei • EZ 01/2014 • 177.615 km • 55 kW (75 PS) • Diesel,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Kia Rio Start 1.2*Klima*,Unfallfrei • EZ 12/2015 • 167.110 km • 62 kW (84 PS) • Benzin,"6.388 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Peugeot 5008 Business-Line 1.6 Diesel Navi 2 Hand Euro 5,EZ 11/2013 • 150.000 km • 84 kW (114 PS) • Diesel,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Ford Fiesta 5-Türig*Navi*PDC*Sitzhzg.*Klima*1.Hand*,EZ 01/2017 • 167.000 km • 70 kW (95 PS) • Diesel,"6.380 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Ford Focus Turnier Trend 1.0 EcoBoost*SOFORT VERFÜ...,Unfallfrei • EZ 04/2013 • 157.500 km • 92 kW (125 PS) • Benzin,"6.390 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Peugeot Partner L2 Komfort Avantage *HU NEU *AHK,Unfallfrei • EZ 12/2014 • 161.327 km • 66 kW (90 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Opel Zafira B Family TÜV+INSPEKTION NEU,Unfallfrei • EZ 06/2012 • 150.000 km • 85 kW (116 PS) • Benzin,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Volkswagen Golf VI Variant Style BlueMotion*AC-A*PDC*SH,EZ 01/2012 • 187.000 km • 77 kW (105 PS) • Diesel,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Mazda 3 1.6/Klimaaut/Standheiz/PDC/Temp/Tel/BC/Sitzhzg,EZ 12/2011 • 150.000 km • 77 kW (105 PS) • Benzin,6.398 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Skoda Fabia 1.2 TSI *12M.Garantie*AHK*SHZ*NSW*RCD*CLIM,Unfallfrei • EZ 05/2013 • 166.648 km • 63 kW (86 PS) • Benzin,6.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Ford Grand C-MAX 1.6 *Titanium*R-KAMERA*NAVI*150PS*,EZ 08/2011 • 153.000 km • 110 kW (150 PS) • Benzin,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403294559&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&ref=srp&refId=d8b39865-a23f-dd5c-e728-4d52d29560a8&s=Car&sb=rel&searchId=d8b39865-a23f-dd5c-e728-4d52d29560a8&vc=Car
Opel Zafira 1.8 Family Plus Mit 140 PS*XENON*PDC*AHK*,EZ 05/2012 • 159.428 km • 103 kW (140 PS) • Benzin,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
MINI Cooper Clubman Leder/Glasdach/Navi/Xenon/PDC,EZ 06/2011 • 152.000 km • 90 kW (122 PS) • Benzin,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
"Citroën DS3 SoChic,Navi,Servo,ZV, Klima,Airbags,Preis VB",Unfallfrei • EZ 10/2015 • 177.875 km • 73 kW (99 PS) • Diesel,6.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
"Ford Focus 1,6TDCi DPF Titanium Turnier,Klima,Sitzh.",EZ 05/2015 • 176.000 km • 85 kW (116 PS) • Diesel,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Ford Focus Turnier 1.6 EcoBosost Individual TitaniumX,Unfallfrei • EZ 11/2011 • 160.000 km • 110 kW (150 PS) • Benzin,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
MINI Mini Cooper D*PANO*Tempomat*SHZ*Klimaautomatik,Unfallfrei • EZ 09/2011 • 161.000 km • 82 kW (111 PS) • Diesel,6.389 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Opel Astra J Sports Tourer Sport,Unfallfrei • EZ 01/2012 • 162.600 km • 132 kW (179 PS) • Benzin,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Peugeot Expert Kasten L2H1 COOL 2.0 HDI - TÜV - KLIMA,EZ 03/2012 • 157.000 km • 94 kW (128 PS) • Diesel,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Volkswagen Golf VI Variant Match,EZ 01/2013 • 210.000 km • 103 kW (140 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Renault Megane III Grandtour Limited*1HAND*,Unfallfrei • EZ 12/2014 • 180.000 km • 81 kW (110 PS) • Diesel,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Volkswagen New Beetle Cabriolet 1.6|SITZHEIZUNG|KLIMA,EZ 05/2010 • 179.000 km • 75 kW (102 PS) • Benzin,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Opel Corsa E ON 1.4*TÜV 01.2025*5 Türig*,EZ 03/2018 • 150.000 km • 66 kW (90 PS) • Benzin,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Peugeot 2008 Style Panorama-Dach-Led-Klimaautomatik-pdc,EZ 07/2015 • 184.000 km • 68 kW (92 PS) • Diesel,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Volkswagen Polo 1.4 Diesel,EZ 11/2015 • 168.190 km • 55 kW (75 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Subaru XV Comfort,Unfallfrei • EZ 07/2013 • 171.676 km • 108 kW (147 PS) • Diesel,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
"Opel Corsa E 1,4L Klima*Szhz*Euro6",EZ 12/2016 • 150.000 km • 55 kW (75 PS) • Benzin,6.360 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Renault Laguna III Grandtour GT.NAVI.SHZ.AHK.XENON.KLIMA,Unfallfrei • EZ 08/2012 • 168.000 km • 110 kW (150 PS) • Diesel,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Ford Transit Connect Kasten City Light/Tüv neu/1 Hand,EZ 11/2010 • 154.000 km • 55 kW (75 PS) • Diesel,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
"Nissan Qashqai 1.6 Visia,Klima,8 X Bereift",EZ 04/2011 • 163.000 km • 86 kW (117 PS) • Benzin,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
Kia Picanto Dream Team,EZ 06/2016 • 153.493 km • 49 kW (67 PS) • Benzin,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403499121&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=2&ref=srp&refId=07e2ecb2-5593-0e1c-5c24-1d4246146105&s=Car&sb=rel&searchId=07e2ecb2-5593-0e1c-5c24-1d4246146105&vc=Car
"Volkswagen Golf 6 1,2 tsi",EZ 08/2010 • 154.000 km • 77 kW (105 PS) • Benzin,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Volkswagen Golf Plus Gross Mit Neu TÜV/11.2026,EZ 10/2013 • 169.000 km • 90 kW (122 PS) • Benzin,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Opel Insignia A Sports Tourer Innovation Automatik,Unfallfrei • EZ 08/2014 • 200.287 km • 120 kW (163 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Ford Fiesta Cool & Connect,Unfallfrei • EZ 03/2018 • 161.079 km • 74 kW (101 PS) • Benzin,"6.390 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Volkswagen Polo 1.2 Klima Auto Multi F Lenkrad Navi sch.dac,Unfallfrei • EZ 11/2013 • 173.000 km • 44 kW (60 PS) • Benzin,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Audi A1 1.2 TFSI Attraction Attraction,Unfallfrei • EZ 05/2012 • 155.959 km • 63 kW (86 PS) • Benzin,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
"Hyundai i30 blue 1.6 CRDi 81kW Trend,Navi.kamera,Tempoma",EZ 01/2016 • 200.000 km • 81 kW (110 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
"Opel Astra K 1,6CDTI ST INNO+LED+STD-HEIZ+NAVI+LEDER",Unfallfrei • EZ 10/2016 • 204.630 km • 118 kW (160 PS) • Diesel,"6.390 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Opel Crossland Crossland X 1.5 ECOTEC D 102 CV S,Unfallfrei • EZ 01/2020 • 155.000 km • Diesel,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Volkswagen Golf 6 Highlight,EZ 10/2010 • 160.967 km • 90 kW (122 PS) • Benzin,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Volkswagen Golf VI Variant Comfortline BM *Automatik*AHK*,EZ 04/2011 • 229.454 km • 77 kW (105 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
"Volkswagen Polo V Style°1,4-63k°Klima°8-fach°HU+Service neu",EZ 02/2011 • 153.785 km • 63 kW (86 PS) • Benzin,6.380 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Audi A4 Avant Ambition XENON TÜV + KUND NEU,EZ 11/2011 • 210.100 km • 132 kW (179 PS) • Benzin,6.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Volkswagen Crafter Kasten 35 mittel L2H2 Hochdach,EZ 05/2012 • 159.000 km • 80 kW (109 PS) • Diesel,6.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
Ford Transit Courier Trend*TÜV-NEU*,Unfallfrei • EZ 09/2014 • 198.000 km • 71 kW (97 PS) • Diesel,6.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406176859&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6350%3A6399&pageNumber=3&ref=srp&refId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&s=Car&sb=rel&searchId=dc4539ab-16ac-e980-20a3-1ffdfe2031f8&vc=Car
