titles,details,prices,links
Skoda Fabia Family Sitzheizung Klima,Unfallfrei • EZ 11/2011 • 175.000 km • 44 kW (60 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
"Renault Trafic Kasten L1H1 2,9t - Export",Unfallfrei • EZ 06/2012 • 166.491 km • 84 kW (114 PS) • Diesel,"3.300 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
"Ford Fiesta 1,25 44kW Ambiente Ambiente",Unfallfrei • EZ 01/2016 • 150.214 km • 44 kW (60 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Opel Astra J Lim. 5-trg. Design Edition,Unfallfrei • EZ 04/2011 • 164.000 km • 103 kW (140 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Seat Leon 1.4 TSI Reference*5TÜRIG*EURO5 KAT*2 HAND!,Unfallfrei • EZ 03/2011 • 164.000 km • 92 kW (125 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Suzuki Splash 4-Zylinder Klima/e.Fenster/8-fach/5-Türen,EZ 01/2010 • 160.000 km • 63 kW (86 PS) • Benzin,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Hyundai i20 1.2 FIFA World Cup EDITION Weltmeister Auto,EZ 04/2014 • 151.000 km • 63 kW (86 PS) • Benzin,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Opel Meriva 1.4 INNOVATION*140 PS*PDC*AHK*,EZ 07/2010 • 166.905 km • 103 kW (140 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
"Ford Ka/Ka+ 1,2 Klima/el.Fenster/Service NEU/TüV/2.Hd",EZ 07/2010 • 161.200 km • 55 kW (75 PS) • Diesel,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Dacia Sandero Stepway,Unfallfrei • EZ 09/2011 • 181.000 km • 62 kW (84 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Opel Astra H Twin Top Endless Summer,EZ 06/2010 • 173.000 km • 103 kW (140 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Skoda Octavia Combi Ambiente Tüv 01-2025,Unfallfrei • EZ 06/2011 • 191.651 km • 75 kW (102 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Citroën C1 Style 5-tür. Automatik #PDC#AC#HU 9.2025#23,EZ 12/2010 • 176.800 km • 50 kW (68 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407630557&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&ref=srp&refId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&s=Car&sb=rel&searchId=846dfb98-3569-cfea-2e7e-af55f4b78d9a&vc=Car
Hyundai i30 CW 1.6 CRDi Style Klimaanlage Alus Euro 5,Unfallfrei • EZ 07/2013 • 194.000 km • 66 kW (90 PS) • Diesel,3.330 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Opel Zafira 1.6 Edition,EZ 10/2013 • 206.000 km • 85 kW (116 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Skoda Octavia II 1.2 TSI Classic,EZ 04/2010 • 174.000 km • 77 kW (105 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Volkswagen Golf VI Variant Comfortline Climatr.PDC 18 Zoll,EZ 05/2010 • 229.000 km • 90 kW (122 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
"Hyundai i10 FIFA World Cup Edition, Modell...",EZ 10/2014 • 165.000 km • 49 kW (67 PS) • Benzin,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Toyota Auris Edition 1.6 Klimaautomatik Tempomat PDC,Unfallfrei • EZ 03/2012 • 195.000 km • 97 kW (132 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Volkswagen VW Up! 2013 TÜV NEU,EZ 11/2013 • 190.000 km • 44 kW (60 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
"Chevrolet Aveo ""Schrägheck LT""",Unfallfrei • EZ 10/2011 • 192.000 km • 63 kW (86 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Renault Clio Kombi 1.2 Rentnerfahrzeug top,EZ 07/2012 • 152.000 km • 55 kW (75 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Fiat Punto 1.4 Evo Sport TÜVneu Allwetter Klima TOP,Unfallfrei • EZ 01/2012 • 150.000 km • 57 kW (77 PS) • Benzin,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Peugeot PEUGEOT 2008 1.6 HDI 100CV DIESEL 2017 FORMULA A,Unfallfrei • EZ 11/2017 • 175.000 km • 73 kW (99 PS) • Diesel,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
"Ford Transit Connect 1.8 TDCi Kasten, Klima AHK Euro5",EZ 11/2012 • 200.000 km • 66 kW (90 PS) • Diesel,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
"Ford Transit Connect 1.8 TDCi Kasten, Klima AHK Euro5",EZ 11/2012 • 200.000 km • 66 kW (90 PS) • Diesel,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Renault Modus 1.2 2011 Wave,Unfallfrei • EZ 12/2011 • 150.099 km • 55 kW (75 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Volkswagen VW UP! 1.0 Bluemotion Soundpaket 75PS DAB+...,EZ 02/2012 • 181.000 km • 55 kW (75 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Opel Corsa D 1.2,EZ 02/2012 • 152.000 km • 51 kW (69 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Skoda Roomster Praktik TDI AHK ALU,Unfallfrei • EZ 12/2010 • 182.700 km • 55 kW (75 PS) • Diesel,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
"Volkswagen Polo V 1,6 TDI Klimaanlage Alus Euro5",Unfallfrei • EZ 02/2010 • 214.000 km • 66 kW (90 PS) • Diesel,3.333 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Dacia Logan MCV Kombi Laureate LPG,EZ 08/2010 • 160.000 km • 64 kW (87 PS) • Autogas (LPG),3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
Renault Ranault megane 2 Cabrio 1.6,EZ 10/2024 • 158.000 km • 83 kW (113 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=390260553&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=2&ref=srp&refId=e0329392-bba0-ae9d-a698-48e01de73f26&s=Car&sb=rel&searchId=e0329392-bba0-ae9d-a698-48e01de73f26&vc=Car
"Opel Zafira 1.7 CDTI, German, EURO5",Unfallfrei • EZ 12/2010 • 192.000 km • 81 kW (110 PS) • Diesel,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Fiat Idea 1.3 MJT 16V 95 CV S&S Active,Unfallfrei • EZ 10/2011 • 150.000 km • 70 kW (95 PS) • Diesel,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Renault Clio 1.5 dCi 75CV 3 porte Dynamique,Unfallfrei • EZ 10/2011 • 150.000 km • 55 kW (75 PS) • Diesel,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Kia Ceed,Unfallfrei • EZ 04/2011 • 152.200 km • 77 kW (105 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Seat Ibiza ST 1.4 16V 63kw COPA Combi,EZ 01/2012 • 158.500 km • 46 kW (63 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Smart Fortwo,EZ 07/2011 • 155.000 km • 44 kW (60 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Renault Clio Grandtour Dynamique HU/AU Neu,Unfallfrei • EZ 03/2010 • 191.000 km • 74 kW (101 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
"Hyundai Tucson 2.0 GLS Klima,TÜV bis 06/2025",Unfallfrei • EZ 04/2010 • 192.061 km • 104 kW (141 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Citroën DS3,EZ 09/2012 • 165.031 km • 115 kW (156 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Peugeot 206 Plus 1.1 60CV 5p. Urban ECO GPL,Unfallfrei • EZ 11/2010 • 150.000 km • 44 kW (60 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Mazda 2 | zweite Hand |TÜV bis 2026 | SHZ....,EZ 10/2010 • 150.000 km • 55 kW (75 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Opel corsa TÜV bis 2026..,EZ 04/2011 • 156.000 km • 74 kW (101 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Hyundai i20 / Klimaanlage /,EZ 08/2013 • 244.000 km • 63 kW (86 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Ford Fiesta VI Euronorm 5,EZ 06/2010 • 151.000 km • 60 kW (82 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
"Mercedes-Benz Mercedes Benz A160 TÜV NEU, PTS, Klima, SH...",EZ 03/2010 • 178.000 km • 70 kW (95 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
Seat Verkaufe seat ibiza 1.2l tüv neu tausch mö...,EZ 11/2011 • 163.000 km • 51 kW (69 PS) • Benzin,3.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407462001&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3300%3A3349&pageNumber=3&ref=srp&refId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&s=Car&sb=rel&searchId=8d1e7e8f-4ade-bc08-2d0d-ff7926fd9187&vc=Car
