titles,details,prices,links
Peugeot 208 PureTech 82 Urban Move,EZ 05/2016 • 180.000 km • 60 kW (82 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Peugeot Expert Kastenwagen Schaltgetriebe TÜV,Unfallfrei • EZ 11/2016 • 176.000 km • 66 kW (90 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Dacia Logan MCV II Kombi Prestige/NAVI/KLIMA/,EZ 08/2015 • 176.145 km • 66 kW (90 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Audi A4 Lim. Attraction,EZ 08/2011 • 175.000 km • 132 kW (179 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Opel Corsa 1.2 Active1 Hand schekheft gepflegt 4 Zyli,Unfallfrei • EZ 03/2017 • 186.000 km • 51 kW (69 PS) • Benzin,4.710 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Seat Ibiza Style,Unfallfrei • EZ 07/2016 • 186.000 km • 66 kW (90 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Seat Ibiza SC Stylance / Style,EZ 04/2011 • 152.800 km • 51 kW (69 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
"Opel Combo D Kasten L1H1 2,4t + TÜV",Unfallfrei • EZ 02/2015 • 178.000 km • 66 kW (90 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Opel Astra J Sports Tourer Design Edition,Unfallfrei • EZ 04/2011 • 154.458 km • 103 kW (140 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Volkswagen Golf VII Lim. Trendline BMT,Reparierter Unfallschaden • EZ 02/2013 • 222.501 km • 77 kW (105 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Renault Kangoo Happy Family,Unfallfrei • EZ 12/2015 • 184.171 km • 66 kW (90 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Volkswagen Golf VI Variant Comfortline,EZ 01/2010 • 182.000 km • 77 kW (105 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407686736&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&ref=srp&refId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&s=Car&sb=rel&searchId=267be3ff-1212-b05b-b1f6-52509e2e2e1a&vc=Car
Citroën Nemo Niveau B*1.HAND*166TKM*GEPFLEGT*AHK,Unfallfrei • EZ 05/2012 • 160.000 km • 55 kW (75 PS) • Diesel,"4.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
"Toyota Verso-S Life Panoramadach,Klima.Ruckfahrtkamers",Unfallfrei • EZ 07/2012 • 168.200 km • 73 kW (99 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Volkswagen VW Polo 6R/ 1.2 Style,EZ 12/2012 • 157.000 km • 44 kW (60 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
"Volkswagen Up, 1.0 Bluemotion, Euro 5, 2014",Unfallfrei • EZ 06/2014 • 168.000 km • 44 kW (60 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Volkswagen Top gepflegter VW UP umständehalber abzuge...,EZ 06/2013 • 162.000 km • 44 kW (60 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
"Volkswagen Polo V Comfortline,AHK,Klima,Navi,Tüv neu",Unfallfrei • EZ 06/2011 • 200.000 km • 55 kW (75 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Volkswagen Vw Golf VI,EZ 03/2011 • 156.000 km • 63 kW (86 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Fiat 500 1.2 Pop,Unfallfrei • EZ 09/2015 • 150.000 km • 51 kW (69 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Honda Jazz 1.4 Advantage-Paket/TEMP./KLIMA/EU5,EZ 08/2013 • 184.124 km • 73 kW (99 PS) • Benzin,4.740 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Volkswagen VW Golf VI,EZ 10/2010 • 155.000 km • 59 kW (80 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Seat Leon Reference,EZ 10/2011 • 169.500 km • 92 kW (125 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Volkswagen Vw up klein Wagen in sehr gutem Zustand,EZ 09/2015 • 180.000 km • 44 kW (60 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Dacia Dokker,EZ 07/2017 • 157.000 km • 85 kW (116 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Opel Astra J 1.7CDTI KOMBI/SHZ/NAVI/AHK/TÜV 01/26,Unfallfrei • EZ 02/2011 • 199.000 km • 81 kW (110 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
"Ford Focus 1,0 EcoBoost 92kW Trend Turnier Trend",Unfallfrei • EZ 04/2015 • 152.856 km • 92 kW (125 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Opel Adam Jam ecoFlex-Sport,Unfallfrei • EZ 11/2014 • 201.191 km • 51 kW (69 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
"Seat Mii Sun 1.0 44kW, Sound Klima Tempomat TÜV:09/26",Unfallfrei • EZ 08/2015 • 155.960 km • 44 kW (60 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Volkswagen VW Golf 6 Kombi Variant,EZ 11/2011 • 170.100 km • 90 kW (122 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Volkswagen Polo 1.2 Comfortline Comfortline,Unfallfrei • EZ 02/2011 • 153.678 km • 51 kW (69 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
BMW 116i Limousine,EZ 03/2011 • 153.500 km • 90 kW (122 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407717646&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=2&ref=srp&refId=9dcd74e0-3f80-4568-e988-14e34f6d081b&s=Car&sb=rel&searchId=9dcd74e0-3f80-4568-e988-14e34f6d081b&vc=Car
Skoda Roomster 1.2 TSI Ambition | Airco | Radio | Trek,EZ 04/2012 • 181.348 km • 63 kW (86 PS) • Benzin,4.705 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Fiat Doblo 1.3 Multijet S&S LOUNGE Dualogic LWB,Unfallfrei • EZ 05/2015 • 200.128 km • 66 kW (90 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Opel Meriva Color Edition B,Unfallfrei • EZ 11/2011 • 173.200 km • 81 kW (110 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Volkswagen Golf VI Style*1.Hand*Scheckheft gepflegt*,Unfallfrei • EZ 06/2011 • 229.700 km • 63 kW (86 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Volkswagen Verkaufe VW Polo,EZ 01/2013 • 172.742 km • 48 kW (65 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Dacia Sandero II Stepway Prestige. TEL: 017610599437,EZ 11/2014 • 156.367 km • 66 kW (90 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Citroën DS3 VTi 120 SoChic *2.Hand*MwSt.*Scheckheft,EZ 11/2012 • 190.000 km • 88 kW (120 PS) • Benzin,"4.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Volkswagen Polo V Trendline BMT/Start-Stopp,Unfallfrei • EZ 07/2016 • 189.000 km • 55 kW (75 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Volkswagen Touran Trendline BMT°Klima°,EZ 11/2010 • 207.000 km • 77 kW (105 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Dacia Lodgy Celebration*7-Sitzer*Scheckheft*aus 1.Hand,Unfallfrei • EZ 12/2015 • 239.300 km • 85 kW (116 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Volkswagen Polo 6R Benzin 1.2,EZ 03/2012 • 169.000 km • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Suzuki Splash 1.0 VVT GL,Unfallfrei • EZ 05/2013 • 150.000 km • 50 kW (68 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Volkswagen Golf 1.2 TSI 63 kW Style Style,EZ 07/2011 • 175.000 km • 63 kW (86 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Peugeot 308 SW 1.2 PureTech Blue Lease Executive,EZ 05/2017 • 169.901 km • 81 kW (110 PS) • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
Volkswagen Polo,EZ 04/2010 • 154.000 km • Benzin,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
"Volkswagen Polo V Comfortline,TÜV NEU",EZ 09/2014 • 184.000 km • 55 kW (75 PS) • Diesel,4.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=369362267&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4700%3A4749&pageNumber=3&ref=srp&refId=eea2f1c7-fa87-deca-566a-00768f874abe&s=Car&sb=rel&searchId=eea2f1c7-fa87-deca-566a-00768f874abe&vc=Car
