titles,details,prices,links
Opel Astra J GTC 1.4 Turbo Opc Line,EZ 01/2013 • 153.000 km • 103 kW (140 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400266282&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&ref=srp&refId=df53f224-7449-3b4a-fc61-53f60b29397a&s=Car&sb=rel&searchId=df53f224-7449-3b4a-fc61-53f60b29397a&vc=Car
"Renault Captur 0.9 TCe Dynamique 1e besitzer,Navi,Clima,",EZ 02/2016 • 172.908 km • 66 kW (90 PS) • Benzin,7.717 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400266282&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&ref=srp&refId=df53f224-7449-3b4a-fc61-53f60b29397a&s=Car&sb=rel&searchId=df53f224-7449-3b4a-fc61-53f60b29397a&vc=Car
Opel Mokka Innovation ecoFlex 4x4 *Navi*R-Cam*BiXenon,EZ 03/2015 • 160.800 km • 100 kW (136 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400266282&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&ref=srp&refId=df53f224-7449-3b4a-fc61-53f60b29397a&s=Car&sb=rel&searchId=df53f224-7449-3b4a-fc61-53f60b29397a&vc=Car
"Renault Captur 1,5 DCI",Unfallfrei • EZ 03/2015 • 170.000 km • 66 kW (90 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400266282&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&ref=srp&refId=df53f224-7449-3b4a-fc61-53f60b29397a&s=Car&sb=rel&searchId=df53f224-7449-3b4a-fc61-53f60b29397a&vc=Car
Fiat Tipo 1.6 MultiJet Navi Kamra,Unfallfrei • EZ 03/2018 • 171.299 km • 88 kW (120 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400266282&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&ref=srp&refId=df53f224-7449-3b4a-fc61-53f60b29397a&s=Car&sb=rel&searchId=df53f224-7449-3b4a-fc61-53f60b29397a&vc=Car
"Opel Vivaro B Kasten/Kombi Kasten L1H1 2,7t Klima",Unfallfrei • EZ 07/2016 • 168.700 km • 85 kW (116 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400266282&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&ref=srp&refId=df53f224-7449-3b4a-fc61-53f60b29397a&s=Car&sb=rel&searchId=df53f224-7449-3b4a-fc61-53f60b29397a&vc=Car
Volkswagen Crafter Kasten 30 L1H1 EcoProfi,EZ 11/2014 • 194.000 km • 80 kW (109 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Volkswagen Golf VI Variant Match 4Motion.Xenon.LED.Panorama,EZ 08/2012 • 187.860 km • 77 kW (105 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Volkswagen Golf VII Lim. Comfortline BMT*Navi*5türig*PDC,Unfallfrei • EZ 10/2013 • 201.000 km • 77 kW (105 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Volkswagen Golf VII Variant BMT Tempomat Klima,EZ 01/2017 • 166.100 km • 81 kW (110 PS) • Diesel,"7.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Volkswagen Caddy Kombi/1.Hand/5 Sitzer/KLIMA/AHK/PDC/NAVI,Unfallfrei • EZ 10/2011 • 170.000 km • 75 kW (102 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Mercedes-Benz C 220 C -Klasse T-Modell Automatik/AHK/PDC V+H,Unfallfrei • EZ 05/2011 • 177.000 km • 125 kW (170 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
"Opel Astra K 1,0 ECO Selection Start/Stop",EZ 08/2016 • 180.000 km • 77 kW (105 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Toyota Auris Edition*Navi*Kamera*Klima*Tüv 09.2026*,Unfallfrei • EZ 03/2015 • 168.000 km • 66 kW (90 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Mercedes-Benz C 180 T CGI AVANTGARDE XENON*LEDER*TEMPOMAT*PDCv,EZ 12/2011 • 183.261 km • 115 kW (156 PS) • Benzin,7.745 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Opel Astra K Sports Tourer*USB*Klima*Tempomat,EZ 06/2019 • 177.302 km • 100 kW (136 PS) • Diesel,"7.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
"Toyota Auris Life 1,6-l-Valvematic",EZ 03/2014 • 169.000 km • 97 kW (132 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Volkswagen Tiguan Freestyle BMT/Elk.AHK/Klimaauto/SHZ/PDC/,Unfallfrei • EZ 03/2011 • 178.500 km • 110 kW (150 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Ford Transit Courier 1.6 Trend,EZ 03/2016 • 173.957 km • 70 kW (95 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Volkswagen Golf VII 1.2 Tsi,EZ 11/2013 • 161.000 km • 63 kW (86 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
"Skoda Fabia Combi Ambition,1.HAND,KLIMA,SITZHEIZUNG.",EZ 11/2017 • 179.400 km • 77 kW (105 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Nissan Qashqai 1.5 dCi 110,Unfallfrei • EZ 07/2014 • 170.000 km • 81 kW (110 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
BMW 320d touring LCI*Aut*1-te Hand*Scheckheft,Unfallfrei • EZ 02/2010 • 161.000 km • 105 kW (143 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Volkswagen Golf Sportsvan VII Comfortline BMT/Start-Stopp,Unfallfrei • EZ 09/2016 • 236.000 km • 110 kW (150 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
MINI ONE Countryman One,Unfallfrei • EZ 03/2014 • 175.000 km • 72 kW (98 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Ford Focus Turnier Business Neue inspektion,EZ 02/2015 • 174.000 km • 110 kW (150 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406217422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=2&ref=srp&refId=4cb66de2-b114-8949-f124-4b1a4b04862a&s=Car&sb=rel&searchId=4cb66de2-b114-8949-f124-4b1a4b04862a&vc=Car
Seat Leon ST 1.8 TSI 180PS DSG FR kombi. NR 38903,Unfallfrei • EZ 05/2014 • 188.000 km • 132 kW (179 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Opel Astra K Sports Tourer Innovation Start/Stop,EZ 07/2016 • 182.000 km • 118 kW (160 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Peugeot 208 GTi 200 THP *1.Hand/Gepflegt*,Unfallfrei • EZ 08/2014 • 178.900 km • 147 kW (200 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Opel Mokka Innovation ecoFlex 4x4 Xenon&Ahk&Navi,EZ 05/2014 • 174.500 km • 96 kW (131 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Audi A3 1.6 TDI Pro Line Plus | sitzheizung | Leder/A,EZ 05/2014 • 204.020 km • 81 kW (110 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116i Advantage,Unfallfrei • EZ 12/2015 • 230.708 km • 80 kW (109 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Volkswagen Vw touran 1.4,EZ 11/2012 • 154.000 km • 103 kW (140 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Volkswagen Polo 1.4 TDI 5p. Comfortline BlueMoti,Unfallfrei • EZ 06/2015 • 164.800 km • 55 kW (75 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Volkswagen Golf 1.4 TSI Highline Highline,Unfallfrei • EZ 08/2011 • 155.000 km • 118 kW (160 PS) • Benzin,7.749 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
BMW 318d Touring-Navi-Xeonon-Sportfahwerk-Klimaaut,Unfallfrei • EZ 11/2014 • 220.000 km • 105 kW (143 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Volkswagen Golf Variant 1.6 TDI 110 CV DSG Highl,Unfallfrei • EZ 10/2015 • 180.000 km • 81 kW (110 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Volkswagen Touran 1.4 TSI LIFE in candy-weiß,Unfallfrei • EZ 09/2013 • 163.000 km • 103 kW (140 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Citroën Berlingo 5Sitze Exclusive|AUTOMATIK|PANORAMA|PDC,Unfallfrei • EZ 11/2012 • 168.000 km • 68 kW (92 PS) • Diesel,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Volkswagen VW POLO 6R 1.4 TSI LIFE EDITION TÜV NEU,EZ 10/2013 • 164.000 km • 63 kW (86 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
Hyundai i20 Active 1.2 62kW,Unfallfrei • EZ 08/2017 • 153.000 km • 62 kW (84 PS) • Benzin,7.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377765462&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7700%3A7749&pageNumber=3&ref=srp&refId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&s=Car&sb=rel&searchId=26fced57-3d2f-83c5-ef0b-4985ee547ac4&vc=Car
