titles,details,prices,links
"Volkswagen Caddy 2,0 TDI MIT NEU TÜV",Unfallfrei • EZ 01/2011 • 163.000 km • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
"BMW 118 Baureihe 1 Lim. 118i,TÜV Neu,Garantie",Unfallfrei • EZ 04/2011 • 173.000 km • 105 kW (143 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Renault Scenic III Limited 2.Sitzer Automatik TÜV Klima,Unfallfrei • EZ 05/2015 • 171.200 km • 81 kW (110 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
"Ford Grand C-Max Grand C-MAX Business Edition 1,5TDCI",Unfallfrei • EZ 10/2016 • 189.000 km • 88 kW (120 PS) • Diesel,6.195 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Volkswagen Polo V Trendline*Klima*Sitzheizung*,EZ 04/2014 • 197.211 km • 55 kW (75 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Seat Ibiza SC Sitzheizung Navi Garmin Allwetter,EZ 03/2014 • 173.077 km • 51 kW (69 PS) • Benzin,6.180 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116i,EZ 02/2015 • 159.344 km • 100 kW (136 PS) • Benzin,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Citroën C4 Picasso Exclusive TÜV KAMERA AHK TEMP,Unfallfrei • EZ 09/2013 • 163.903 km • 85 kW (116 PS) • Diesel,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Opel Astra J SportsTour Exklusiv BI XENON-SCHIEBEDACH,EZ 07/2014 • 179.994 km • 121 kW (165 PS) • Diesel,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Volkswagen VW Polo TS Variante,EZ 03/2013 • 150.000 km • 77 kW (105 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Volkswagen Touran 1.6 TDI DPF,EZ 07/2013 • 200.931 km • 77 kW (105 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Nissan Juke Acenta,EZ 09/2012 • 170.578 km • 86 kW (117 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
"Volkswagen Golf Style top Zustand, tauschen möglich ...",EZ 09/2011 • 155.000 km • 78 kW (106 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404455235&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&ref=srp&refId=84f12948-3887-eb5e-a5d0-bdb67161693a&s=Car&sb=rel&searchId=84f12948-3887-eb5e-a5d0-bdb67161693a&vc=Car
Volkswagen Golf 1.4 TSI Style Variant Style,EZ 10/2011 • 156.500 km • 90 kW (122 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
"Ford Focus 1,0 EcoBoost 92kW Trend Turnier",Unfallfrei • EZ 12/2016 • 150.000 km • 92 kW (125 PS) • Benzin,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Volkswagen Transporter VW Crafter,EZ 10/2013 • 157.800 km • 100 kW (136 PS) • Diesel,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Opel Astra ST 1.6 CDTI ecoFLEX Edition 81kW S/S E...,Unfallfrei • EZ 10/2016 • 192.321 km • 81 kW (110 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Volkswagen Jetta VI Match*Teilleder*Navi*SZH*AHK*Klimaauto*,Unfallfrei • EZ 08/2012 • 199.500 km • 77 kW (105 PS) • Diesel,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Volkswagen Golf 1.4 TSI 90 kW Team Team,Unfallfrei • EZ 11/2010 • 153.000 km • 90 kW (122 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Opel Astra J Lim. 5-trg. Sport Leder Xenon Navi TÜV,Unfallfrei • EZ 03/2011 • 161.882 km • 132 kW (179 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Volkswagen Touran Freestyle*Navi*1.9TDI*Klima*Automatik,EZ 05/2010 • 179.851 km • 77 kW (105 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Ford Fiesta Titanium,EZ 01/2017 • 158.550 km • 92 kW (125 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
"Mercedes-Benz C 220 T CDI Blueefficiency ,Avantgarde, Scheckh",Unfallfrei • EZ 01/2011 • 196.000 km • 125 kW (170 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Smart Brabus 453 mit Winterreifen Top Zustand,EZ 01/2015 • 158.000 km • 52 kW (71 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Volkswagen Passat Variant Comfortline BlueMotion NAVI AHK,Unfallfrei • EZ 03/2011 • 203.000 km • 77 kW (105 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
"Opel Astra Turbo Exclusiv Edition TÜV Neu, Bluetooth",Unfallfrei • EZ 11/2014 • 159.650 km • 103 kW (140 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Volkswagen VW GOLF 7 VII 1.2 TSİ BLUEMOTİON,EZ 06/2013 • 192.000 km • 63 kW (86 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Volvo V60 Kombi Kinetic PDC Alu SHZ Klima Alu,EZ 03/2012 • 183.255 km • 120 kW (163 PS) • Diesel,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Seat Ibiza FR 1.0 EcoTSI Start&Stop 70kW,Unfallfrei • EZ 10/2015 • 167.000 km • 70 kW (95 PS) • Benzin,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Renault Koleos BOSE Edition,Unfallfrei • EZ 11/2012 • 190.500 km • 110 kW (150 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
BMW 116 Lim. 5-trg. EURO 5*KLIMA*NAVI*TEMPO*SITZHEIZ,Unfallfrei • EZ 06/2013 • 249.850 km • 85 kW (116 PS) • Diesel,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
"Ford EcoSport 1,0 EcoBoost -",Unfallfrei • EZ 11/2015 • 173.000 km • 92 kW (125 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Fiat Panda 1.2 Lounge,Unfallfrei • EZ 07/2013 • 160.000 km • 51 kW (69 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407098392&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=2&ref=srp&refId=c4908793-f960-dced-93b7-3fe4e52f1743&s=Car&sb=rel&searchId=c4908793-f960-dced-93b7-3fe4e52f1743&vc=Car
Opel Zafira C Tourer Edition,Unfallfrei • EZ 02/2013 • 200.163 km • 121 kW (165 PS) • Diesel,6.170 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
"Ford Focus 1,6 Titanium Turnier, AHK, Android, Box",Unfallfrei • EZ 08/2010 • 188.000 km • 74 kW (101 PS) • Benzin,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
BMW 118 1er Lim. 5-trg. 118d Automatik Tempomat TÜV,EZ 11/2012 • 253.807 km • 105 kW (143 PS) • Diesel,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
MINI ONE Clubman D*Sitzheizung*Bordcomputer*Klima*TÜV,Unfallfrei • EZ 12/2011 • 193.000 km • 66 kW (90 PS) • Diesel,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Ford FORD Transit Courier 1.5 TDCi 75CV Van Entry,Unfallfrei • EZ 08/2018 • 179.000 km • 55 kW (75 PS) • Diesel,"6.150 €
22% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Mercedes-Benz B 180 CDI - Automatik,Unfallfrei • EZ 05/2011 • 170.878 km • 80 kW (109 PS) • Diesel,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Volkswagen Caddy Kasten Maxi Klima,EZ 05/2013 • 300.000 km • 75 kW (102 PS) • Diesel,"6.180 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Opel Mokka 1.6 CDTI Ecotec 136CV 4x2 Start&Stop,Unfallfrei • EZ 10/2015 • 174.700 km • 96 kW (131 PS) • Diesel,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Fiat 500 1.2 Lounge,Unfallfrei • EZ 08/2013 • 168.000 km • 51 kW (69 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Skoda Yeti 1.2 TSI Ambition Plus Edition Ambition ...,Unfallfrei • EZ 01/2012 • 157.500 km • 77 kW (105 PS) • Benzin,6.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Fiat Panda 1.2 Lounge,Unfallfrei • EZ 07/2013 • 170.000 km • 51 kW (69 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Volkswagen Polo 1.2 TSI BlueMotion Comfortline Cruisecontro,EZ 01/2013 • 199.801 km • 66 kW (90 PS) • Benzin,6.166 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Volkswagen VW Golf Cabrio BMT scheckheftgepflegt,EZ 03/2012 • 197.500 km • 77 kW (105 PS) • Diesel,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Audi A3 Sportback 1.6 TDI Attraction,EZ 10/2010 • 229.835 km • 77 kW (105 PS) • Diesel,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
Peugeot PEUGEOT 208 BlueHDi 75 5 porte Mix,Unfallfrei • EZ 07/2017 • 185.672 km • 55 kW (75 PS) • Diesel,6.150 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
BMW 118i Sport Line,EZ 06/2012 • 193.900 km • 125 kW (170 PS) • Benzin,6.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406338767&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6150%3A6199&pageNumber=3&ref=srp&refId=a42e8294-03e1-a7b8-c023-47f9139f129f&s=Car&sb=rel&searchId=a42e8294-03e1-a7b8-c023-47f9139f129f&vc=Car
