titles,details,prices,links
Audi A4 Avant Tempomat AHK Klimaaut. PDC,EZ 12/2014 • 162.733 km • 110 kW (150 PS) • Diesel,9.834 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Volkswagen Polo 1.4 TSI GTI AUTOM PANORAM+NAV+TEMP+SHZ,Unfallfrei • EZ 04/2011 • 153.139 km • 132 kW (179 PS) • Benzin,9.826 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Volkswagen Golf VII Lim. Comfortline BMT TÜV 04/2026,Unfallfrei • EZ 04/2013 • 170.370 km • 63 kW (86 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Ford Focus Lim. Sport,EZ 09/2017 • 152.600 km • 134 kW (182 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Citroën Grand C4 Picasso/Spacetourer Feel 7-Sitzer,EZ 04/2018 • 151.000 km • 88 kW (120 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Mercedes-Benz B 200 CDI Bi-XENON Sportpaket Navi,EZ 06/2012 • 155.000 km • 100 kW (136 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Volkswagen Caddy Kombi Maxi /AHK/Klimaanlage/ISOFIX/TÜV Neu,Unfallfrei • EZ 02/2011 • 152.000 km • 77 kW (105 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
BMW 320 i Navi Xenon PDC,Unfallfrei • EZ 09/2011 • 157.500 km • 125 kW (170 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Mercedes-Benz C 180 T CDI BlueEfficiency+Garantie+Finanzierung,Unfallfrei • EZ 12/2011 • 156.000 km • 88 kW (120 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Mercedes-Benz C 180 CGI BlueEfficiency SITZHEIZUNG+PDC+XENON,EZ 05/2010 • 157.000 km • 115 kW (156 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Opel Astra Sports Tourer + M/T,EZ 08/2018 • 160.843 km • 118 kW (160 PS) • Diesel,"9.801 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Volkswagen Golf VII Lim. Cup BMT*Shzg*Chrom-Paket,EZ 10/2014 • 189.800 km • 81 kW (110 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Volvo V40 Cross Country D2 Momentum Xenon Navi 2.Hand,Unfallfrei • EZ 01/2014 • 155.000 km • 84 kW (114 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Mazda 3 Lim. Sports-Line Lim.,EZ 03/2016 • 158.968 km • 110 kW (150 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407474681&action=eyeCatcher&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&ref=srp&refId=43a3ae0f-1c9b-454c-e64c-6594da485207&s=Car&sb=rel&searchId=43a3ae0f-1c9b-454c-e64c-6594da485207&vc=Car
Volkswagen Passat Variant Trendline BlueMotion Tüv/Hu/Neu,Unfallfrei • EZ 02/2014 • 175.287 km • 103 kW (140 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
BMW 218 d Active Tourer Euro 6 Navi PDC Alus TÜV Neu,EZ 09/2015 • 186.220 km • 110 kW (150 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
"Citroën C4 Picasso*Exclusive*2,0 HDI*Aut*",EZ 03/2016 • 159.970 km • 110 kW (150 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Mercedes-Benz C 200 C -Klasse Lim. C 200 CGI BlueEfficiency,Unfallfrei • EZ 12/2010 • 162.000 km • 135 kW (184 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
"Mitsubishi Outlander ClearTec Invite 4WD Autom,7 Sitzer",EZ 02/2014 • 154.300 km • 110 kW (150 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Audi A3 Sportback Attraction,EZ 06/2016 • 195.000 km • 110 kW (150 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Volkswagen up! Cross up!,Unfallfrei • EZ 10/2017 • 159.000 km • 66 kW (90 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
BMW 220 Baureihe 2 Active Tourer 220 d xDrive,EZ 12/2014 • 191.000 km • 140 kW (190 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Nissan Qashqai Visia,EZ 03/2017 • 172.000 km • 81 kW (110 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Peugeot Boxer Kasten Hochraum 435 L4H2 Pro Avantage Plus,Unfallfrei • EZ 12/2017 • 174.000 km • 120 kW (163 PS) • Diesel,"9.800 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
"BMW X1 xDrive20d, SHZ, Anhänger, M-Sport",EZ 04/2013 • 182.169 km • 135 kW (184 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
"Volkswagen, Beetle Cup Automatikgetriebe",EZ 06/2014 • 150.100 km • 118 kW (160 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116d TÜV/HU/NEU,Unfallfrei • EZ 10/2013 • 186.259 km • 85 kW (116 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Volkswagen Passat Variant R-Line BlueMotion,EZ 01/2015 • 200.000 km • 130 kW (177 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Volkswagen Golf 2.0 TDI BMT Highline Variant Highline,Unfallfrei • EZ 06/2014 • 158.000 km • 110 kW (150 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Volkswagen Tiguan 2.0 TDI Sport (ausschwenkbare AHZV),Unfallfrei • EZ 07/2010 • 165.700 km • 103 kW (140 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Mercedes-Benz B 200 B -Klasse B 200 CDI / d,Unfallfrei • EZ 11/2015 • 209.094 km • 100 kW (136 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Volkswagen VW Caddy Kasten 2.0 TDI ( Nfz),EZ 01/2017 • 162.000 km • 75 kW (102 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Volkswagen VOLKSWAGEN POLO 1.4 TDI 75CV Comfortline 2016,Unfallfrei • EZ 05/2016 • 160.005 km • 55 kW (75 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
Volvo V60 Kombi Business Edition,Unfallfrei • EZ 11/2014 • 169.800 km • 120 kW (163 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400464860&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=2&ref=srp&refId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&s=Car&sb=rel&searchId=c291dfa4-c0fc-14c7-b5c0-798e26e367f8&vc=Car
"Mercedes-Benz Mercedes B180 w246 Rückfahrkamera ,Navi ,...",EZ 10/2014 • 153.000 km • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
"Volkswagen Golf VII Highline, Keyless, Xenon, Alcanta, LED",EZ 05/2014 • 168.000 km • 90 kW (122 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Volkswagen VW Caddy Maxi Kasten,EZ 02/2017 • 164.229 km • 75 kW (102 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Volkswagen Touran 2.0 TDI DSG Comfortline Comfortline,Unfallfrei • EZ 03/2013 • 193.000 km • 103 kW (140 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Mercedes-Benz A 200 Blue Efficiency AMG ALU LED/18ZOLL/KAM/NAV,EZ 01/2013 • 199.889 km • 115 kW (156 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Fiat Tipo 1.6 JTDM*KOMBI*BUISENESS*NAVI*KAMERA*LED*,Unfallfrei • EZ 01/2020 • 184.000 km • 88 kW (120 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Volkswagen Golf 1.6 BlueTDI DSG CUP CUP,EZ 11/2013 • 161.200 km • 81 kW (110 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Volkswagen Golf VII 7 1.6 TDI Kombi,EZ 03/2014 • 165.000 km • 77 kW (105 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Nissan X-Trail Acenta 1.6 DCI,Unfallfrei • EZ 06/2016 • 187.000 km • 96 kW (131 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Seat Leon ST 2.0 TDI Start&Stop DSG FR+GEWERBE+EXPORT,EZ 06/2016 • 200.100 km • 135 kW (184 PS) • Diesel,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
MINI Cooper S Countryman ALL4. Euro5. Tüv Neu .1 Hand,Unfallfrei • EZ 10/2011 • 164.000 km • 135 kW (184 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Mercedes-Benz A 200 - WEISS TOP ZUSTAND,Unfallfrei • EZ 03/2014 • 164.000 km • 115 kW (156 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
Mercedes-Benz C 180 /Automatik/Navi/S-Heft/AHK/PDC/HU&AU,EZ 11/2010 • 186.480 km • 115 kW (156 PS) • Benzin,9.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407539587&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9800%3A9849&pageNumber=3&ref=srp&refId=5b143b2a-6fc2-6095-c568-562946da52fd&s=Car&sb=rel&searchId=5b143b2a-6fc2-6095-c568-562946da52fd&vc=Car
