titles,details,prices,links
Ford Mondeo Turnier Business Edition,Unfallfrei • EZ 11/2017 • 162.000 km • 110 kW (150 PS) • Diesel,"9.400 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Seat Ibiza Style/EU6/Klimautomatik,EZ 04/2018 • 163.500 km • 70 kW (95 PS) • Diesel,"9.400 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Mercedes-Benz B 180 Blue Efficiency,Unfallfrei • EZ 04/2012 • 168.700 km • 90 kW (122 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
"Volkswagen Golf VII 1,2 LOUNGE 110PS",EZ 06/2016 • 160.200 km • 81 kW (110 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Citroën Grand C4 Picasso 1.5 BlueHDI 7PL Navi KeylessGo,Unfallfrei • EZ 06/2019 • 169.099 km • 96 kW (131 PS) • Diesel,"9.438 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Volkswagen Golf VI GTI PDC V H BI XENON PDC TORNADO ROT,EZ 03/2010 • 167.190 km • 155 kW (211 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Seat Leon ST Style,Unfallfrei • EZ 01/2016 • 167.679 km • 81 kW (110 PS) • Diesel,9.444 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
BMW 535d xDrive Kurbelwellensimmering undicht,EZ 08/2013 • 180.284 km • 230 kW (313 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Volkswagen Golf 1.2 TSI BMT Trendline Trendline,Unfallfrei • EZ 07/2015 • 164.000 km • 81 kW (110 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Seat Leon FR *LED SCHEINWERFER*PDC*ALU*SERVICE NEU*,Unfallfrei • EZ 10/2013 • 159.518 km • 132 kW (179 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Mercedes-Benz C 180 AVANTGARDE,Unfallfrei • EZ 09/2012 • 183.000 km • 115 kW (156 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=382324195&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&ref=srp&refId=bb0f252c-742d-881e-4de3-e1cad22ac141&s=Car&sb=rel&searchId=bb0f252c-742d-881e-4de3-e1cad22ac141&vc=Car
Mercedes-Benz MERCEDES-BENZ B 180 CDI Sport,Unfallfrei • EZ 06/2015 • 150.000 km • 80 kW (109 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
BMW X1 xDrive18d / Automatik / Klima / XENON,Unfallfrei • EZ 06/2011 • 168.000 km • 105 kW (143 PS) • Diesel,9.445 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Volkswagen VW Golf 7 1.4 TSi First Edition,EZ 09/2013 • 156.500 km • 103 kW (140 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
BMW X1 sDrive 18i / AUTOMATIK / AHK / SR&WR,EZ 07/2012 • 195.000 km • 110 kW (150 PS) • Benzin,9.444 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
BMW 520d Touring TÜV 07/26 KLIMA XENON NAVI LEDER AL,EZ 11/2013 • 190.579 km • 135 kW (184 PS) • Diesel,9.449 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Volkswagen CC 1.4 TSI - CC,Unfallfrei • EZ 11/2013 • 151.000 km • 118 kW (160 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
"Ford Mondeo 2,0 TDCi 110kW Titanium ECOnetic",EZ 09/2015 • 177.256 km • 110 kW (150 PS) • Diesel,"9.410 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Volkswagen Crafter Kasten 35 lang L3H2 Hochdach THERMO|2.Hd,EZ 03/2015 • 226.300 km • 100 kW (136 PS) • Diesel,"9.401 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Volkswagen Tiguan Sport & Style 4Motion NAVI,EZ 04/2012 • 189.550 km • 125 kW (170 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Volkswagen Golf VI TSI 1.2,EZ 08/2011 • 152.000 km • 77 kW (105 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Skoda Yeti 1.4 TSI Drive Navi Klima Xenon Temp PDC SHZ,EZ 05/2017 • 199.998 km • 92 kW (125 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
BMW F20 1.6 l TAUSCH,EZ 06/2014 • 166.500 km • 75 kW (102 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
BMW 318d Touring,EZ 05/2015 • 166.000 km • 105 kW (143 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Volkswagen Passat Variant Trendline BlueMotion,EZ 11/2012 • 199.999 km • 77 kW (105 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Mercedes-Benz A180 | Kamera | nur Langstrecke | TÜV 09/2025,EZ 03/2014 • 167.000 km • 90 kW (122 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Skoda Octavia Combi Ambition+Navi+1.Hand+Scheckheft+,EZ 11/2017 • 197.600 km • 85 kW (116 PS) • Diesel,"9.400 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Fiat Fiorino 1.3 Multijet,Unfallfrei • EZ 03/2019 • 150.000 km • 70 kW (95 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
BMW 116i Aut.Sport Line,EZ 01/2013 • 160.100 km • 100 kW (136 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Audi A4 B8,EZ 03/2013 • 155.000 km • 120 kW (163 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Volkswagen Vw Golf 7 diesel Automatik,EZ 04/2013 • 169.000 km • 77 kW (105 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407759192&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=2&ref=srp&refId=0b069759-c998-3b9f-5462-ca2f9293d687&s=Car&sb=rel&searchId=0b069759-c998-3b9f-5462-ca2f9293d687&vc=Car
Audi a3 sportback 8v limousine 2.0 tdi 2016,EZ 03/2016 • 174.000 km • Diesel,9.420 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Volkswagen VW Passat B7 Variant Kombi TÜV Neu 8fach b...,EZ 10/2012 • 161.100 km • 90 kW (122 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Ford Transit Connect Kasten lang Trend*1.HAND*,Unfallfrei • EZ 03/2015 • 193.000 km • 70 kW (95 PS) • Diesel,"9.400 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
BMW 118d Sport Line Sport Line,Unfallfrei • EZ 11/2014 • 175.000 km • 110 kW (150 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Ford Transit Custom,EZ 05/2018 • 160.100 km • 77 kW (105 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Fiat FIAT Qubo 1.3 MJT 95 CV SX (N1) BIANCO 2019,Unfallfrei • EZ 06/2019 • 159.648 km • 70 kW (95 PS) • Diesel,"9.430 €
22% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
BMW X1 Baureihe X1 xDrive 20d NAVI PANO XENON AHK,Unfallfrei • EZ 03/2012 • 209.000 km • 130 kW (177 PS) • Diesel,9.449 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Jaguar XF 3.0 V6 Diesel S Premium Luxury,EZ 05/2011 • 172.000 km • 202 kW (275 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Volkswagen Passat 2.0 DIESEL,Unfallfrei • EZ 07/2015 • 271.000 km • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Renault Grand Scenic BOSE Edition 1.6 160PS 7 Sitze,EZ 04/2018 • 221.000 km • 118 kW (160 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Ford Fiesta 1.5 TDCi 75CV 5 porte,Unfallfrei • EZ 09/2015 • 157.000 km • 55 kW (75 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Audi A4 Avant 2.0 TDI 143CV F.AP. Ambiente,Unfallfrei • EZ 10/2013 • 172.000 km • 105 kW (143 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Fiat FIAT Fiorino 1.3 MJT 95CV Cargo,Unfallfrei • EZ 05/2018 • 165.000 km • 70 kW (95 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Volkswagen Passat CC 2.0 TSI R-Line DSG Automatik Panorama,Unfallfrei • EZ 06/2010 • 154.000 km • 147 kW (200 PS) • Benzin,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
Peugeot 3008 BlueHDi 120 S&S Business,Unfallfrei • EZ 10/2015 • 159.000 km • 84 kW (114 PS) • Diesel,9.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=391276805&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9400%3A9449&pageNumber=3&ref=srp&refId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&s=Car&sb=rel&searchId=ea4716d2-463e-f5c8-30cd-ebf6680f5e6a&vc=Car
