titles,details,prices,links
BMW 114i Euro6&Alu&SHZ,Unfallfrei • EZ 10/2014 • 165.800 km • 75 kW (102 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
BMW 114d*Klima*SHZ*PDC*,EZ 05/2014 • 160.685 km • 70 kW (95 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Volkswagen Caddy Nfz Kasten,Unfallfrei • EZ 08/2015 • 167.800 km • 55 kW (75 PS) • Diesel,"6.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Volkswagen Polo V Comfortline 1.4 Zahnriemen*86 PS*Klima*,EZ 10/2011 • 150.000 km • 63 kW (86 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Mercedes-Benz B 180 B -Klasse B 180|NAVI|SHZ|KLIMA|,Unfallfrei • EZ 12/2011 • 155.000 km • 90 kW (122 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Volkswagen Golf GTI Edition Adidas 2.0 TSI DSG TÜV 08/2026,EZ 04/2011 • 160.314 km • 155 kW (211 PS) • Benzin,6.949 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
BMW 116i Limo 5-trg SPORT-LINE|PDC|AHK|AC|EURO5|,Unfallfrei • EZ 12/2012 • 163.000 km • 100 kW (136 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Ford Fiesta 1.25 SYNC Edt. 5-Türer Navi Winter-Paket,EZ 07/2014 • 157.000 km • 60 kW (82 PS) • Benzin,6.935 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Mercedes-Benz A 180 A -Klasse A 180 CDI,Unfallfrei • EZ 04/2012 • 155.500 km • 80 kW (109 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Mercedes-Benz Vito 110 CDI KLIMA RADIO SHZ GJR ZV ALLWETTER,EZ 03/2011 • 155.600 km • 70 kW (95 PS) • Diesel,"6.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407720422&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&ref=srp&refId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&s=Car&sb=rel&searchId=1d6cb668-cacc-9e4d-ac0e-8496030adfb8&vc=Car
Volkswagen Polo V Highline* 5-Türig* Scheckheft*Guter Zust.,EZ 10/2012 • 158.468 km • 77 kW (105 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
MINI ONE *AUTOMATIK*5-TÜRIG*KLIMA*SITZHEIZUNG*1.HAND*,EZ 10/2015 • 157.000 km • 75 kW (102 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Audi A3 Sportback 1.2 TFSI Attraction Xenon+PDC+SHZ,Unfallfrei • EZ 04/2012 • 159.000 km • 77 kW (105 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Mercedes-Benz A -Klasse A 160 CDI 2. HAND,EZ 11/2011 • 152.500 km • 60 kW (82 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
"Ford Fiesta Trend 1,5 Diesel Euro 6",Unfallfrei • EZ 10/2016 • 154.000 km • 55 kW (75 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Peugeot 208 Active*NAVI*SITZH*TEMP*PDC*TÜV26*8FACH,EZ 03/2016 • 155.000 km • 73 kW (99 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Volkswagen Golf VI Cabriolet /Leder/Xenon LED/SHZ/Navi/18Z/,Unfallfrei • EZ 09/2012 • 172.000 km • 77 kW (105 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Peugeot 308 Active,Unfallfrei • EZ 03/2014 • 151.291 km • 92 kW (125 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Volkswagen Golf VII TSI BMT -NAVI-TEMPO-PDC-ACC-,Unfallfrei • EZ 10/2013 • 188.021 km • 77 kW (105 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Volkswagen Golf Plus VI Life*Sitzheizung*PDC Vorne+Hinten*M,Unfallfrei • EZ 09/2013 • 190.000 km • 63 kW (86 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Hyundai i30 cw blue 1.6 Trend,EZ 11/2015 • 154.614 km • 81 kW (110 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Audi A3 1.2 TFSI Ambition,Unfallfrei • EZ 03/2011 • 155.640 km • 77 kW (105 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Volkswagen Golf VII Variant Comfortline BMT,Unfallfrei • EZ 11/2016 • 215.860 km • 92 kW (125 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Opel Insignia A Sports Tourer Selection CDTI 1.6 AUT,Unfallfrei • EZ 10/2016 • 164.073 km • 100 kW (136 PS) • Diesel,"6.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Opel Astra K Lim. Edition,EZ 05/2016 • 167.000 km • 77 kW (105 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Audi A4 1.8 TFSI Ambition,Unfallfrei • EZ 03/2010 • 150.830 km • 118 kW (160 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Audi A1 1.6 TDI Ambition S-LINE Klima/MFL/PDC/Sitzhzg,EZ 03/2014 • 184.507 km • 66 kW (90 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
"Suzuki Swift Comfort 1,2 4x4 Klima,SHZ,5-Türig 69 kW...",EZ 12/2014 • 161.700 km • 69 kW (94 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Skoda Fabia Ambition*KLIMA*PDC*ACC*SHZG*TEMPO*EU6*AHK*,EZ 05/2015 • 158.240 km • 66 kW (90 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
Opel Adam Unlimited ecoFlex,Unfallfrei • EZ 01/2019 • 172.923 km • 85 kW (116 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407363073&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=2&ref=srp&refId=b18a1fbf-34b9-3932-ba35-b27bdf562620&s=Car&sb=rel&searchId=b18a1fbf-34b9-3932-ba35-b27bdf562620&vc=Car
MINI ONE Mini 5-trg. One*Tempomat*PDC*Navigation*USB,Unfallfrei • EZ 09/2017 • 175.000 km • 75 kW (102 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Volkswagen Touran Trendline BMT Klima TÜV 8/26 8 x Bereift,Unfallfrei • EZ 08/2010 • 159.000 km • 77 kW (105 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Nissan Cube Basis,Unfallfrei • EZ 01/2013 • 151.000 km • 81 kW (110 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Ford Focus Turnier Trend,EZ 07/2017 • 167.816 km • 70 kW (95 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116i,Unfallfrei • EZ 10/2014 • 193.000 km • 100 kW (136 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Hyundai i30 Blue Drive /1.Hand/Euro5/,Unfallfrei • EZ 08/2014 • 156.782 km • 94 kW (128 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Dacia Dokker Celebration,EZ 08/2015 • 162.682 km • 66 kW (90 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Opel Astra J GTC OPC-LINE*20 ZOLL ALU*NAVI*XENON*MFL*,Unfallfrei • EZ 05/2014 • 162.555 km • 103 kW (140 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Ford Focus Turnier 1.5 TDCi Business*1-Hand*Navi*GRA*,Unfallfrei • EZ 12/2016 • 171.500 km • 88 kW (120 PS) • Diesel,"6.900 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Volkswagen Sharan Trendline BMT TÜV & Service Neu,Unfallfrei • EZ 08/2010 • 165.000 km • 110 kW (150 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
"Skoda Fabia Combi 1,2 TSI Ambition Klima Sitzh. GJR",EZ 01/2014 • 163.526 km • 77 kW (105 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Seat Leon Sportstourer ST Tüv 01-2025,Unfallfrei • EZ 01/2016 • 177.600 km • 81 kW (110 PS) • Diesel,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
Skoda Yeti Ambition Plus Edition,Unfallfrei • EZ 05/2012 • 150.000 km • 77 kW (105 PS) • Benzin,6.900 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116i,Unfallfrei • EZ 02/2015 • 199.990 km • 100 kW (136 PS) • Benzin,6.940 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393206822&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6900%3A6949&pageNumber=3&ref=srp&refId=56be59fa-0601-a196-fc3b-83166b92c104&s=Car&sb=rel&searchId=56be59fa-0601-a196-fc3b-83166b92c104&vc=Car
